Depth	d18O
61.12	4.44
61.25	4.22
61.4	4.0
61.48	4.08
61.55	4.0
61.7	3.64
61.85	3.58
62.0	3.66
62.08	3.62
62.38	4.27
62.71	4.42
62.86	4.21
63.11	4.08
63.22	3.91
63.54	3.92
63.62	3.7
63.69	3.54
63.86	3.44
63.99	3.5
64.12	3.53
64.21	3.59
64.36	3.97
64.44	4.16
64.61	4.39
64.74	4.34
64.89	4.2
65.02	4.03
65.19	3.94
65.34	3.7
65.64	3.94
65.71	3.9
65.96	3.45
66.22	3.53
66.39	3.52
66.52	3.82
66.69	3.95
66.84	3.62
66.99	3.79
67.14	3.87
67.2	3.79
67.44	3.5
67.61	3.79
67.74	3.94
68.04	4.38
68.19	4.23
68.49	4.32
68.64	4.34
68.86	3.79
69.09	3.73
69.24	3.43
69.39	3.5
69.54	3.74
69.69	3.59
69.84	3.94
69.99	3.61
70.12	4.14
70.2	4.24
70.36	3.74
70.44	3.56
70.61	3.54
70.72	3.72
70.89	4.08
71.04	3.69
71.19	3.74
71.38	3.49
71.55	3.53
71.71	3.86
72.01	3.9
72.15	3.79
72.31	4.07
72.45	3.84
72.6	4.13
72.71	3.26
72.86	3.37
73.01	3.4
73.23	3.54
73.31	3.55
73.48	3.76
73.76	3.99
74.06	4.0
74.21	4.03
74.36	3.89
74.51	3.64
74.73	3.32
74.81	3.46
74.98	3.69
75.11	3.59
75.26	3.46
75.41	3.58
75.56	3.45
75.71	3.66
75.86	4.32
76.01	3.87
76.23	3.6
76.31	3.62
76.48	3.63
76.61	3.46
76.76	3.58
76.93	3.88
77.06	3.58
77.23	3.56
77.36	3.47
77.51	3.6
77.73	3.49
77.81	3.69
78.11	3.57
78.26	3.36
78.41	3.66
78.56	3.46
78.71	3.8
78.86	3.94
79.01	4.07
79.23	4.14
79.31	3.93
79.48	4.16
79.76	3.93
79.91	3.97
80.06	3.77
80.11	3.69
80.21	3.78
80.36	3.61
80.49	3.57
80.73	3.34
80.81	3.46
80.98	3.29
81.09	3.38
81.26	4.04
81.41	4.13
81.56	3.91
81.71	4.13
