Depth	d18O
0.01	3.34
0.03	3.42
0.05	3.28
0.07	3.46
0.09	3.55
0.11	3.43
0.13	3.42
0.15	3.35
0.17	3.41
0.19	3.25
0.21	3.25
0.23	3.74
0.25	3.52
0.27	3.52
0.29	3.49
0.31	3.46
0.33	3.25
0.35	3.46
0.37	3.32
0.39	3.43
0.41	3.32
0.43	3.47
0.45	3.43
0.47	3.24
0.49	3.36
0.51	3.51
0.53	3.55
0.55	3.75
0.57	3.52
0.59	3.66
0.61	3.6
0.63	3.81
0.65	3.76
0.67	4.29
0.69	4.18
0.71	4.05
0.73	4.28
0.75	4.1
0.77	4.26
0.79	4.09
0.81	4.18
0.83	4.2
0.85	4.23
0.87	4.44
0.91	4.38
0.93	4.22
0.97	4.77
0.99	4.78
1.01	5.13
1.03	4.92
1.05	5.01
1.07	5.1
1.09	5.18
1.11	5.01
1.13	5.03
1.15	4.98
1.17	5.18
1.17	5.0
1.19	5.19
1.19	5.0
1.21	5.16
1.23	5.15
1.23	5.07
1.25	4.86
1.25	4.94
1.27	4.82
1.29	4.82
1.31	5.07
1.35	4.76
1.37	4.91
1.37	4.84
1.39	4.95
1.41	4.85
1.41	4.73
1.43	4.81
1.43	4.86
1.47	4.99
1.49	4.83
1.51	5.01
1.53	4.88
1.55	4.92
1.57	4.97
1.59	4.97
1.61	4.95
1.63	5.05
1.67	4.74
1.69	4.84
1.75	4.79
1.81	4.87
1.83	4.87
1.85	4.95
1.87	4.99
1.91	4.73
1.93	4.68
1.95	4.97
1.97	4.91
1.99	4.85
2.01	4.81
2.03	4.7
2.05	4.83
2.07	4.68
2.09	4.7
2.11	4.63
2.13	4.91
2.15	4.58
2.17	4.9
2.19	4.89
2.21	4.86
2.23	4.8
2.25	4.64
2.27	4.69
2.29	4.7
2.31	4.7
2.33	4.73
2.35	4.7
2.37	4.3
2.39	4.36
2.41	4.59
2.45	4.42
2.47	4.5
2.49	4.31
2.51	4.36
2.53	4.43
2.55	4.28
2.57	4.52
2.59	4.37
2.59	4.88
2.61	4.45
2.61	4.73
2.79	4.49
2.81	4.46
2.85	4.62
2.87	4.77
2.89	4.59
2.91	4.47
2.93	4.74
2.95	4.68
2.95	4.61
2.97	4.49
2.99	4.76
3.01	4.68
3.03	4.75
3.05	4.75
3.07	4.74
3.09	4.79
3.11	4.76
3.13	4.78
3.15	4.81
3.17	4.82
3.19	4.86
3.21	4.64
3.23	4.53
3.25	4.52
3.27	4.37
3.29	4.61
3.31	4.57
3.33	4.69
3.35	4.65
3.37	4.56
3.39	4.19
3.41	4.2
3.43	4.43
3.45	4.3
3.47	4.55
3.49	4.67
3.59	4.71
3.61	4.66
3.63	4.72
3.65	4.71
3.67	4.71
3.69	4.65
3.71	4.73
3.73	4.53
3.75	4.48
3.77	4.31
3.79	4.35
3.81	4.67
3.83	4.59
3.85	4.65
3.89	4.54
3.91	4.58
3.93	4.48
3.95	4.59
3.97	4.43
3.99	4.49
4.01	4.2
4.03	4.49
4.05	4.38
4.07	4.4
4.09	4.5
4.11	4.64
4.13	4.6
4.15	4.79
4.17	4.59
4.19	4.61
4.21	4.44
4.23	4.57
4.25	4.63
4.27	4.51
4.29	4.38
4.31	4.34
4.35	4.41
4.37	4.43
4.39	4.43
4.41	4.45
4.43	4.37
4.45	4.23
4.51	4.8
4.53	4.74
4.59	4.39
4.65	4.61
4.69	4.74
4.71	4.66
4.73	4.75
4.75	4.7
4.77	4.68
4.79	4.74
4.81	4.63
4.83	4.75
4.85	4.64
4.87	4.71
4.89	4.42
4.91	4.74
4.93	4.49
4.95	4.46
4.97	4.26
4.99	4.4
5.01	4.55
5.03	4.27
5.05	4.51
5.07	4.36
5.09	4.31
5.11	4.32
5.13	4.43
5.15	4.39
5.17	4.38
5.19	4.25
5.21	4.2
5.23	4.2
5.25	4.17
5.27	4.45
5.29	4.36
5.31	4.33
5.33	4.29
5.35	4.31
5.37	4.24
5.39	4.3
5.41	4.18
5.43	4.2
5.45	4.2
5.47	4.13
5.49	4.17
5.51	4.15
5.53	4.07
5.55	4.07
5.57	4.09
5.59	4.11
5.61	3.97
5.63	3.95
5.65	4.01
5.67	4.0
5.69	4.14
5.71	3.85
5.73	3.79
5.75	3.94
5.77	3.87
5.79	4.04
5.81	4.13
5.83	3.91
5.85	4.13
5.87	4.12
5.89	4.41
5.91	4.49
5.93	4.39
5.97	4.45
5.99	4.36
6.01	4.22
6.03	4.15
6.05	4.45
6.07	4.35
6.09	4.48
6.11	4.31
6.13	4.17
6.15	4.23
6.17	4.18
6.19	4.34
6.21	4.3
6.23	4.51
6.25	4.15
6.27	4.07
6.31	4.15
6.33	4.28
6.35	4.12
6.37	4.11
6.39	4.15
6.41	4.12
6.43	4.04
6.45	4.08
6.47	4.11
6.49	4.09
6.51	4.08
6.53	4.08
6.55	4.08
6.57	4.04
6.59	4.12
6.61	4.08
6.63	4.03
6.67	4.38
