depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 1.671297 2.828814 3.839835 3.797651 4.707060 5.651739
0.070000 4.450103 5.700453 6.708647 6.736946 7.822603 9.021429
0.120000 7.965091 8.780825 9.903396 10.035451 11.332902 12.575592
0.170000 10.169953 11.224798 12.474214 12.546339 13.829976 14.924678
0.220000 12.429842 13.440778 14.585855 14.664311 15.873706 17.073521
0.270000 15.791981 16.897245 18.214420 18.484092 19.969317 23.255646
0.320000 18.458158 20.281138 22.446174 23.058418 26.338461 29.640418
0.370000 23.296201 26.360098 30.936589 30.787627 34.045023 41.035891
0.420000 29.211904 34.401064 37.215137 37.666202 41.854560 46.686286
0.470000 33.779279 39.209861 42.159494 42.745245 47.568853 52.582445
0.520000 38.225093 43.194744 47.196351 47.581952 52.632574 57.345373
0.570000 43.315952 47.499000 52.295223 52.390826 57.569093 61.854690
0.620000 48.630883 52.625501 57.833305 57.532593 62.224585 65.747972
0.670000 53.831719 59.720182 64.271806 63.556405 67.290061 69.528678
0.720000 59.222272 66.218007 69.688562 68.959989 71.681023 73.879329
0.770000 69.417066 71.910675 73.799286 73.836281 76.021378 78.890006
0.820000 73.052560 75.348831 77.623689 77.949132 80.280438 85.233021
0.870000 75.908917 78.807999 82.333901 82.292889 85.966260 87.911387
0.920000 78.238764 83.682431 86.967363 86.344848 88.990446 90.691722
0.970000 81.527650 87.357165 89.774883 89.308445 91.351836 92.965185
1.070000 88.266494 92.812496 94.186229 93.912250 95.285519 96.446880
1.120000 93.666034 95.063575 96.213628 96.111612 97.224509 98.166547
1.170000 96.944094 97.683145 98.556100 98.557803 99.414786 100.324563
