depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.072500 2.923007 3.814685 4.740797 4.766942 5.697530 6.601419
0.115000 4.821508 5.897267 6.984087 6.985740 8.070998 9.115916
0.180000 8.510056 9.817512 11.338956 11.329606 12.784978 14.093872
0.235000 14.226976 15.716980 16.979477 17.060388 18.377244 20.380845
0.275000 16.976999 18.195747 19.432074 19.555051 20.870938 22.553485
0.295000 18.258531 19.397769 20.606822 20.762549 22.229165 24.048810
0.307500 19.009848 20.188445 21.422244 21.578702 23.008335 24.796105
0.335000 20.600390 21.801289 23.241688 23.328139 24.807847 26.556017
0.372500 22.666020 23.753090 25.343082 25.444585 27.081907 28.883749
0.395000 23.534000 24.996372 26.754623 26.732757 28.480466 30.098015
0.445000 25.593318 27.443065 29.321066 29.323616 31.121699 32.928639
0.465000 26.773862 28.538123 30.388778 30.446589 32.327256 34.571430
0.525000 29.782036 31.580061 33.323910 33.660183 35.584938 40.005126
0.565000 31.757044 33.661274 35.447214 36.051726 38.649309 42.841738
0.625000 34.774459 36.691840 39.014631 39.691748 43.519295 46.882777
0.670000 37.349321 39.325165 42.008484 42.692306 46.577516 50.181908
0.700000 39.040301 41.102501 44.182960 44.883123 48.838247 52.823062
0.725000 40.619321 42.943596 46.987269 46.950447 50.837481 55.228877
0.765000 43.103627 46.455451 50.444721 50.592323 54.724466 58.636181
0.817500 46.743327 51.938828 55.976408 55.776115 59.721641 62.736882
0.855000 50.347855 56.332856 60.378735 59.841587 63.343196 66.086815
0.870000 51.814657 58.228053 61.809218 61.359085 64.793437 67.278548
0.905000 57.769781 62.094651 65.076779 64.782227 67.782532 69.868804
0.945000 62.726854 66.455129 68.615386 68.417842 70.547842 72.540395
0.995000 69.987053 71.524770 73.092183 73.125112 74.792778 76.452643
1.025000 72.183323 73.766320 75.356709 75.355215 77.000571 78.500791
1.067500 74.944958 76.541770 78.105526 78.100861 79.662094 81.144788
1.113000 77.944539 79.556965 81.047837 81.122567 82.743967 84.561986
1.135000 79.476880 81.019551 82.601970 82.726074 84.473148 86.481555
1.175000 82.273122 83.945653 85.596518 85.803877 87.745260 90.253568
1.212500 85.252236 86.746258 89.048857 88.970982 91.048305 92.837917
1.250000 88.346224 90.360526 92.299514 92.106543 93.646393 94.986447
1.275000 91.558343 93.326235 94.469040 94.381418 95.494230 96.635339
1.315000 95.530981 96.408274 97.389847 97.363917 98.327603 99.188115
