depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.040000 2.467805 3.598519 4.740872 4.725029 5.820104 7.073313
0.090000 10.004454 14.282203 16.195771 15.904778 17.749574 19.203734
0.190000 16.360249 17.914833 19.490280 19.661509 21.499555 23.502426
0.290000 19.081463 20.657897 22.396441 22.736203 24.697091 27.982475
0.390000 21.430235 23.589954 25.646946 26.106674 28.590229 33.635734
0.490000 24.790244 26.525268 28.899474 29.363867 31.928034 37.718922
0.590000 27.799453 29.826498 32.122928 32.743627 35.511769 40.765439
0.690000 30.829578 32.976205 35.191851 36.014539 40.181112 43.580235
0.790000 33.714883 35.748876 38.517281 39.117502 43.351511 46.302339
0.890000 36.226013 38.250062 41.770145 42.009333 46.102607 48.757288
0.990000 38.260546 40.859425 44.741995 44.719994 48.489680 51.056949
1.090000 40.871621 43.554838 47.232316 47.263607 50.770292 53.434501
1.190000 43.531053 46.508417 50.008340 49.800864 53.137725 55.475897
1.290000 46.197533 49.231352 52.854335 52.391463 55.310286 57.899668
1.390000 49.509414 52.055611 55.679505 55.254370 57.921131 60.072487
1.490000 52.230867 55.000697 58.454065 58.139365 60.677485 63.367317
1.590000 55.450173 58.663401 61.360373 61.210556 63.738270 66.483439
1.690000 58.789649 61.523081 63.792223 63.974093 66.639078 69.683926
1.790000 61.798095 64.516031 66.802679 66.939595 69.374124 72.711503
1.890000 64.997607 67.950621 70.903542 71.413700 75.164881 79.950355
1.990000 68.804029 71.939841 75.867659 76.328601 81.349893 84.519659
2.090000 74.399464 77.832836 81.148965 81.842766 86.243053 88.756635
2.190000 81.181000 84.720861 88.837163 87.975003 90.812828 92.204762
2.235000 89.839223 90.884875 92.035155 92.006695 93.044163 94.291395
