depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.052779 0.313132 0.923440 0.986907 1.681957 2.211605
0.030000 0.183954 0.448653 1.079648 1.136957 1.836218 2.351061
0.040000 0.281030 0.593318 1.230070 1.282775 1.995966 2.500935
0.050000 0.385679 0.730217 1.373856 1.426700 2.150325 2.647435
0.060000 0.482685 0.874108 1.512459 1.572266 2.300949 2.827856
0.070000 0.611215 1.035614 1.684917 1.719412 2.435744 2.959164
0.080000 0.726513 1.161666 1.846306 1.867064 2.585437 3.109046
0.100000 0.968127 1.470274 2.142466 2.159384 2.847628 3.458464
0.120000 1.209995 1.749202 2.454450 2.453254 3.119933 3.782353
0.130000 1.331250 1.887072 2.596519 2.607897 3.285814 3.902295
0.140000 1.456230 2.034370 2.773567 2.754649 3.405306 4.025241
0.150000 1.592309 2.186607 2.926128 2.903562 3.553972 4.138284
0.170000 1.801332 2.548589 3.237779 3.195350 3.803706 4.436069
0.180000 1.943975 2.707111 3.376663 3.342158 3.927642 4.581492
0.200000 2.249976 3.014866 3.695662 3.622748 4.170451 4.830493
0.210000 2.415902 3.151950 3.843917 3.763221 4.293795 4.999831
0.220000 2.560878 3.296172 3.991860 3.896180 4.417584 5.140965
0.230000 2.707432 3.418483 4.120247 4.026032 4.532885 5.249087
0.240000 2.865679 3.544438 4.245809 4.147137 4.646475 5.334695
0.250000 2.993041 3.649815 4.360320 4.269975 4.766083 5.459043
0.260000 3.154029 3.772163 4.478608 4.395692 4.866517 5.556220
0.270000 3.280170 3.924827 4.589819 4.519237 4.996131 5.643984
0.280000 3.499038 4.054812 4.702281 4.648431 5.134065 5.757240
0.290000 3.648680 4.195679 4.831439 4.773314 5.274839 5.854114
0.300000 3.784142 4.317144 4.947949 4.897411 5.414868 5.997096
0.310000 3.897047 4.453909 5.071936 5.023074 5.533560 6.083465
0.320000 4.078306 4.588409 5.187550 5.153381 5.672362 6.192785
0.330000 4.215622 4.730175 5.300573 5.283490 5.802056 6.294639
0.340000 4.391991 4.882304 5.440343 5.420933 5.949064 6.439638
0.350000 4.510232 5.049179 5.578216 5.568634 6.126128 6.568250
0.360000 4.672932 5.206180 5.717309 5.715958 6.264809 6.660846
0.370000 4.789324 5.367269 5.857656 5.861394 6.417819 6.797041
0.380000 4.927585 5.518430 6.009196 6.017659 6.548326 6.923672
0.390000 5.148217 5.704309 6.174977 6.178067 6.690257 7.050890
0.400000 5.371609 5.883149 6.333607 6.339682 6.826064 7.191062
0.410000 5.606386 6.045495 6.505437 6.505022 6.989468 7.347022
0.420000 5.768174 6.214666 6.667885 6.669923 7.135483 7.513688
0.430000 6.006287 6.383448 6.828720 6.837260 7.283038 7.695985
0.440000 6.173821 6.560722 7.003614 7.011003 7.455569 7.892130
0.450000 6.364280 6.753161 7.191946 7.183531 7.590616 8.095287
0.460000 6.528834 6.945577 7.381060 7.371168 7.779050 8.270812
0.470000 6.712924 7.167773 7.579516 7.574665 7.973147 8.461821
0.480000 6.887250 7.376056 7.797435 7.786251 8.196280 8.670389
0.490000 7.113897 7.573730 8.001339 7.999739 8.438208 8.855037
0.500000 7.354688 7.824204 8.219660 8.238779 8.681691 9.123010
0.510000 7.633668 8.068604 8.476716 8.494372 8.951012 9.376689
0.520000 7.871893 8.302048 8.755819 8.746342 9.176141 9.601826
0.530000 8.076829 8.547233 9.030953 9.007839 9.461115 9.895819
0.540000 8.296270 8.739533 9.267979 9.249580 9.719204 10.132063
0.550000 8.571803 9.035439 9.513390 9.514829 9.990722 10.366636
0.560000 8.870320 9.307620 9.783335 9.779441 10.266239 10.664622
0.570000 9.118282 9.562215 10.053321 10.051561 10.534071 10.967141
0.580000 9.389374 9.855013 10.337468 10.337383 10.813070 11.300598
0.600000 10.381382 10.851127 11.337495 11.312309 11.753235 12.171127
0.610000 10.734629 11.196706 11.618980 11.618325 12.044648 12.416235
0.620000 11.071642 11.467514 11.908019 11.894376 12.315946 12.695337
0.630000 11.342047 11.784595 12.173673 12.177976 12.583505 13.034522
0.640000 11.625139 12.052697 12.458687 12.454321 12.855449 13.208058
0.650000 11.904803 12.346567 12.760409 12.745105 13.144600 13.462682
0.660000 12.184594 12.604384 13.024005 13.009657 13.419355 13.727691
