depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 4.352009 4.907426 5.514858 5.454661 5.970341 6.301526
0.040000 4.841127 5.393060 5.897158 5.858659 6.319502 6.680115
0.060000 5.314701 5.829399 6.261161 6.235373 6.644008 6.979257
0.080000 5.702714 6.193505 6.593879 6.577001 6.954976 7.296573
0.100000 6.121750 6.531593 6.925223 6.907341 7.269253 7.610026
0.140000 6.680343 7.108960 7.494919 7.479644 7.850641 8.199065
0.200000 7.527285 7.909777 8.313282 8.299108 8.704157 9.006214
0.250000 8.267994 8.622218 9.052038 9.046395 9.472104 9.844419
0.300000 9.011604 9.396685 9.902507 9.888083 10.341616 10.798099
0.310000 9.282491 9.752291 10.280687 10.287587 10.823188 11.365729
0.350000 11.079284 11.949791 12.722305 12.643027 13.296370 13.861470
0.400000 13.455087 13.894806 14.371114 14.367205 14.821973 15.346663
0.410000 13.801825 14.336957 14.836306 14.813396 15.317918 15.702104
0.450000 15.353400 15.742156 16.155562 16.219856 16.657495 17.694849
0.500000 16.098563 16.508992 16.873738 16.947534 17.328811 18.446375
0.550000 16.753761 17.138891 17.493035 17.587413 17.965584 19.210038
0.600000 17.662028 17.968429 18.372772 18.508224 19.068673 20.050001
0.650000 18.309701 18.726377 19.263121 19.400651 20.110846 21.163331
0.700000 18.995108 19.506640 20.174941 20.330985 21.168586 22.283235
0.710000 19.182199 19.676259 20.373951 20.529517 21.403527 22.538549
0.750000 19.821852 20.359325 21.097679 21.252205 22.166274 23.538392
0.800000 20.669690 21.169503 22.052999 22.198488 23.132479 24.930554
0.900000 22.764744 24.091362 26.153070 26.287246 28.693376 30.174730
1.000000 30.425079 31.221025 32.326294 32.294267 33.318625 34.169356
