depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 2.481875 3.543466 4.558974 4.528519 5.530433 6.343024
0.100000 4.738344 5.751654 6.925152 6.886227 7.991122 8.877636
0.140000 7.552817 8.587871 9.850713 9.799431 10.939394 11.752115
0.170000 9.997949 11.049169 12.136901 12.058261 13.052980 13.811921
0.200000 12.425561 13.329892 14.290296 14.234744 15.129396 15.865246
0.230000 14.456716 15.446006 16.257520 16.280450 17.129436 18.085054
0.260000 16.303950 17.273239 18.210957 18.311484 19.313937 20.929738
0.290000 17.959116 18.968325 20.147867 20.322176 21.682108 23.772055
0.320000 19.597220 20.709967 22.146002 22.487046 24.450372 27.117020
0.350000 21.432352 22.906326 24.833988 25.278567 27.510441 31.641866
0.380000 23.504290 25.544863 27.956507 28.543919 30.945438 38.436909
0.410000 27.023377 30.180062 33.274828 34.869440 41.266810 48.251676
0.440000 34.444976 37.159367 44.624638 44.020648 52.301427 56.681039
0.470000 38.555405 43.342870 51.229774 50.887652 58.164676 61.385172
0.500000 43.179841 50.868381 58.385362 57.108133 63.027827 65.675414
0.540000 50.551255 61.051546 66.536693 65.033088 69.225403 70.821009
0.570000 56.051419 69.255252 71.318282 70.504443 73.056433 74.487003
0.590000 60.711557 72.177230 73.926844 73.430034 75.628986 77.185232
0.620000 73.932520 76.102689 77.787533 77.621966 79.202331 80.802347
0.660000 80.234761 81.774329 83.179235 83.330766 84.831433 87.656951
0.690000 84.273330 85.954418 88.652299 88.721583 91.628550 93.791338
0.720000 90.073998 92.794605 94.352344 94.223179 95.818285 97.347703
0.750000 97.055884 97.906236 98.957449 98.962642 99.941155 100.884323
