depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 1.147054 1.963033 2.780090 2.775557 3.597802 4.341664
0.050000 2.405891 3.147979 3.991596 4.025274 4.876490 5.732707
0.060000 2.726538 3.433311 4.288112 4.309495 5.178500 5.982330
0.080000 3.314769 4.067832 4.893130 4.898708 5.756832 6.589640
0.100000 3.901271 4.656423 5.505517 5.518691 6.379879 7.158604
0.120000 4.417335 5.266385 6.085156 6.098977 6.959105 7.735426
0.140000 4.933145 5.938157 6.706957 6.730505 7.578539 8.368672
0.160000 5.736704 6.586207 7.429265 7.447414 8.348563 9.191363
0.180000 6.442228 7.212376 8.134565 8.171367 9.130992 10.058207
0.200000 7.199717 8.108675 9.156594 9.114384 10.059181 11.099096
0.220000 8.459881 9.471805 10.451807 10.534051 11.509157 13.270712
0.240000 10.725692 12.286709 13.727898 13.502854 14.623585 15.297080
0.260000 13.102884 14.102817 14.948574 14.840330 15.533852 16.094497
0.280000 14.346442 15.010283 15.648755 15.601225 16.154539 16.683040
0.300000 15.087817 15.614983 16.172956 16.144751 16.673713 17.201617
0.320000 15.524373 16.065053 16.602583 16.595874 17.105914 17.624713
0.340000 15.984917 16.501867 17.022728 17.030214 17.581903 18.042543
0.360000 16.439517 16.935145 17.439476 17.461113 18.004293 18.633865
0.380000 16.836668 17.379859 17.844416 17.881465 18.459613 19.073367
0.400000 17.276703 17.786346 18.256964 18.310626 18.853975 19.563184
0.420000 17.723347 18.189885 18.687147 18.738511 19.266068 19.997679
0.440000 18.157383 18.616819 19.121458 19.165990 19.721850 20.377104
0.460000 18.495674 19.003024 19.551064 19.586535 20.175466 20.879381
0.480000 19.014173 19.398435 19.956944 20.010069 20.595182 21.360965
0.500000 19.354923 19.793548 20.380128 20.441660 21.085921 21.821924
0.520000 19.786094 20.203170 20.792214 20.864866 21.536338 22.340238
0.540000 20.109375 20.633450 21.235469 21.301442 21.977074 22.868737
0.560000 20.460184 21.052523 21.662079 21.753872 22.446417 23.393570
0.580000 20.933151 21.483488 22.111344 22.206877 23.004057 23.960161
0.600000 21.326942 21.889539 22.562191 22.695726 23.562602 24.632992
0.620000 21.712689 22.306105 23.099336 23.203133 24.131009 25.332085
0.640000 22.162506 22.770742 23.553372 23.708037 24.684640 25.866212
0.660000 22.632129 23.243337 24.109418 24.249490 25.347343 26.425949
0.680000 23.085322 23.768228 24.708830 24.791817 25.893498 26.940471
0.700000 23.522187 24.289378 25.313024 25.376015 26.470081 27.545588
0.720000 23.967757 24.882021 26.001056 25.987097 27.138524 28.092200
0.740000 24.447668 25.413803 26.604281 26.593288 27.748411 28.735472
0.760000 24.975402 25.988690 27.297630 27.241925 28.354520 29.406330
0.780000 25.556904 26.694478 27.973038 27.908138 29.038523 30.175827
0.800000 26.146375 27.442829 28.659939 28.604481 29.732665 30.981485
0.820000 26.975852 28.135733 29.375694 29.329332 30.445377 31.648448
0.840000 27.716841 28.948292 30.115356 30.102500 31.243499 32.345376
0.860000 28.385981 29.669034 30.831007 30.801479 31.906270 33.010340
0.880000 29.266987 30.391311 31.469557 31.484608 32.598134 33.629666
0.900000 29.827704 30.979633 32.116591 32.122448 33.248871 34.487253
0.920000 30.403919 31.578346 32.759687 32.752743 33.883914 35.106327
0.940000 31.003563 32.152102 33.284935 33.340778 34.458922 36.149875
0.960000 31.618467 32.678069 33.803127 33.900635 35.036049 37.029557
0.980000 32.291956 33.246989 34.385451 34.525199 35.737359 37.960340
1.000000 32.850299 33.839784 34.973141 35.189028 36.513468 39.008542
1.020000 33.397641 34.377246 35.625537 35.869283 37.553629 39.787117
1.040000 33.914909 34.906276 36.268641 36.601262 38.423873 40.390589
1.060000 34.510161 35.560854 37.215970 37.397480 39.251101 40.942485
1.080000 35.068110 36.258203 38.230171 38.193885 40.036216 41.521906
1.100000 35.723441 37.100410 39.089474 39.004931 40.720425 42.337197
