Depth	d18O
42.06	3.78
42.16	4.14
42.36	3.96
42.46	3.53
42.66	3.55
42.86	3.85
43.06	4.33
43.16	4.33
43.26	4.16
43.36	4.18
43.46	4.19
43.56	4.18
43.66	4.08
43.96	4.01
44.06	3.41
44.16	2.94
44.17	3.28
44.27	3.05
44.37	3.35
44.57	3.48
44.67	3.79
44.77	3.85
44.87	3.75
44.97	3.84
45.07	4.27
45.17	3.93
45.27	3.95
45.37	3.8
45.47	3.47
45.57	3.68
45.67	3.9
45.77	3.89
45.87	4.51
45.97	4.48
46.07	3.9
46.27	4.01
46.37	4.12
46.47	4.03
46.57	4.02
46.67	3.68
46.77	3.57
46.87	3.32
46.97	3.28
47.07	3.44
47.17	3.25
47.27	3.35
47.47	4.37
47.57	3.32
47.67	3.47
47.77	3.46
47.87	3.47
47.97	4.19
48.07	4.07
48.17	4.26
48.27	4.5
48.37	4.4
48.47	4.37
48.57	4.2
48.67	4.17
48.77	4.28
48.87	3.69
48.97	3.86
49.17	3.91
49.27	3.59
49.37	3.69
49.47	3.47
49.57	3.05
49.67	3.22
49.71	3.41
49.77	3.06
49.81	3.96
49.91	4.22
50.01	4.46
50.11	4.42
50.21	4.26
50.31	4.44
50.41	4.27
50.51	4.13
50.61	3.79
50.71	4.02
50.81	3.72
50.91	3.96
51.01	3.4
51.11	3.35
51.21	4.03
51.31	3.16
51.41	3.33
51.51	3.11
51.71	4.32
51.81	4.27
51.91	4.52
52.01	4.17
52.11	3.96
52.21	4.17
52.31	3.81
52.41	3.61
52.51	3.59
52.61	3.43
52.71	3.4
52.81	3.69
52.91	3.78
53.01	3.94
53.11	3.57
53.31	3.89
53.41	3.75
53.61	3.53
53.71	3.56
53.81	3.52
53.91	3.53
54.01	3.96
54.11	3.9
54.21	4.71
54.31	3.92
54.41	4.05
54.51	4.23
54.61	4.32
54.71	3.83
54.81	3.72
54.91	4.0
55.01	3.78
55.11	3.71
55.21	2.86
55.31	2.84
55.41	3.6
55.71	3.62
55.91	3.62
56.01	4.16
56.11	4.04
56.21	3.94
56.31	3.95
56.41	3.69
56.61	3.4
56.71	3.39
56.75	3.35
56.85	3.24
56.95	3.66
57.05	3.9
57.15	3.98
57.25	4.01
57.35	3.96
57.55	3.72
57.65	3.52
57.75	3.39
57.85	3.21
57.95	3.15
58.05	3.02
58.15	2.89
58.25	2.95
58.35	2.92
58.45	3.07
58.55	3.94
58.85	4.03
58.95	3.94
59.05	3.75
59.15	3.43
59.25	3.52
59.35	3.41
59.55	3.12
59.65	3.01
59.75	2.66
60.75	3.33
60.85	3.16
60.95	3.52
61.05	3.27
61.35	4.39
61.75	3.82
61.85	3.45
61.95	3.58
62.35	3.48
62.45	3.25
62.55	3.52
62.65	3.89
62.75	4.23
62.85	3.96
63.25	3.57
63.65	3.54
63.75	3.6
63.85	3.25
63.95	3.2
64.05	3.47
64.15	3.81
