depth(m)	initial_age(kiloyear)
7.8	704.364
7.85	708.773
7.9	713.182
7.95	717.591
8.0	722.0
8.05	726.625
8.1	731.25
8.15	735.875
8.2	740.5
8.25	745.125
8.3	749.75
8.35	754.375
8.4	759.0
8.45	763.625
8.5	768.25
8.55	772.875
8.6	777.5
8.65	782.125
8.7	786.75
8.85	800.471
8.9	804.941
8.95	809.412
9.0	813.882
9.1	822.824
9.15	827.294
9.2	831.765
9.25	836.235
9.3	840.706
9.35	845.176
9.4	849.647
9.45	854.118
9.5	858.588
9.55	863.059
9.6	867.529
9.65	872.0
9.7	876.8
9.75	881.6
9.8	886.4
9.85	891.2
9.9	896.0
9.95	900.8
10.0	905.6
10.05	910.4
10.1	915.2
10.15	920.0
10.2	924.8
10.25	929.6
