depth(m)	initial_age(kiloyear)
0.11	5
0.21	11
0.31	16
0.41	21
0.61	42
0.71	52
0.81	62
0.91	73
1.01	83
1.21	104
1.31	114
1.41	125
1.51	135
1.64	234
1.71	240
1.81	248
1.91	256
2.01	264
2.11	272
2.31	289
2.41	297
2.51	302
2.61	307
2.71	311
2.81	316
2.91	321
3.01	326
3.11	331
3.21	335
3.31	340
3.41	345
3.51	353
3.61	361
3.71	370
3.81	378
3.91	386
4.01	394
4.11	402
4.21	410
4.31	419
4.41	427
4.51	435
4.61	448
4.71	461
4.81	474
4.91	478
5.01	483
5.11	487
5.21	491
5.31	496
5.41	500
5.51	504
5.61	509
5.71	513
5.81	517
5.91	522
6.01	526
6.11	530
6.21	535
6.31	539
6.41	543
6.51	548
6.61	552
6.71	564
6.81	575
6.91	587
7.01	598
7.11	610
7.21	621
7.31	633
7.41	644
7.51	655
7.61	667
7.71	678
7.81	689
