depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
107.490000 52532.270611 52533.195451 52534.150720 52534.159636 52535.154390 52535.993732
107.500000 52533.596824 52534.675661 52535.720239 52535.952130 52537.207725 52539.807185
107.510000 52534.801103 52535.931881 52537.336239 52537.743767 52539.503897 52543.606494
107.540000 52537.267986 52539.236055 52542.017781 52543.184925 52548.185018 52552.898641
107.550000 52538.516461 52540.575000 52543.806800 52545.051754 52551.020598 52554.117890
107.560000 52539.841334 52541.899259 52546.141348 52546.925328 52552.715130 52555.957907
107.570000 52541.074368 52543.384376 52548.823385 52548.774530 52554.109534 52557.134435
107.580000 52542.164915 52544.810001 52551.049764 52550.572107 52555.798327 52559.173574
107.590000 52543.545182 52546.334118 52552.915503 52552.351501 52557.397791 52561.201471
107.600000 52544.905655 52547.813066 52554.468555 52554.058720 52558.800975 52562.974703
107.610000 52546.235846 52549.989098 52556.177571 52555.798834 52560.520816 52564.523649
107.620000 52547.530525 52551.825187 52557.760709 52557.458206 52562.165311 52566.178451
107.630000 52548.946301 52554.488111 52559.435168 52559.178007 52564.019050 52567.150613
107.640000 52550.830881 52556.384140 52560.975310 52560.958927 52565.893224 52568.895910
107.650000 52552.511351 52558.462764 52562.698094 52562.694103 52567.384143 52570.542792
107.660000 52554.674565 52560.046763 52564.519878 52564.381422 52568.842042 52572.261614
107.670000 52556.200558 52561.589131 52566.489993 52566.120035 52570.696063 52574.530373
107.690000 52561.220446 52565.085666 52569.654814 52569.676996 52574.466798 52577.917812
107.700000 52563.272915 52566.659526 52571.252496 52571.379489 52576.258193 52579.736424
107.710000 52565.582506 52568.088455 52573.164142 52573.051456 52577.742508 52581.462524
107.720000 52566.912984 52569.392284 52575.141270 52574.783694 52579.647327 52582.695920
107.730000 52568.253333 52571.106417 52576.628238 52576.456540 52581.334739 52583.780073
107.740000 52569.534116 52573.473946 52578.592156 52578.129435 52582.607843 52585.092663
107.750000 52571.054472 52575.655799 52580.417323 52579.821193 52583.973940 52586.657139
107.760000 52572.901701 52577.174048 52581.913891 52581.422752 52585.438025 52588.532944
107.770000 52574.811063 52578.649345 52583.342635 52582.928731 52586.719994 52590.429102
107.780000 52576.045423 52580.377159 52584.710324 52584.485777 52588.560059 52591.696656
107.790000 52577.722312 52581.819016 52586.114819 52586.047461 52590.539262 52592.987283
107.800000 52579.531349 52583.098998 52587.909406 52587.588684 52591.841217 52593.963626
107.810000 52580.802442 52584.406200 52590.123873 52589.133146 52593.090980 52595.241029
107.820000 52582.182854 52585.462736 52591.772622 52590.562061 52594.328291 52597.593627
107.830000 52583.575603 52586.681513 52593.055210 52591.884492 52595.413372 52600.135839
107.940000 52593.302532 52598.142269 52604.045933 52603.948562 52609.223501 52616.886329
108.050000 52603.578882 52608.981968 52615.675702 52615.834512 52622.295834 52630.163865
108.080000 52607.277027 52612.609247 52619.114021 52619.562932 52626.816369 52633.766758
108.110000 52610.337367 52616.383933 52623.543716 52623.531299 52630.513241 52637.216757
108.140000 52614.327833 52620.813092 52627.467576 52627.619587 52635.018218 52640.332723
108.170000 52617.909812 52624.223990 52631.008059 52631.475422 52638.665156 52643.021956
108.200000 52622.262182 52628.726555 52634.957566 52635.286235 52642.182911 52647.332192
108.230000 52626.696593 52632.814271 52639.329993 52639.020282 52645.649209 52651.247180
108.260000 52629.864465 52635.777850 52642.970403 52642.632953 52649.267373 52655.071749
108.290000 52633.371837 52639.982387 52646.580450 52646.332147 52652.369688 52658.190925
108.320000 52637.761436 52643.807255 52649.921314 52650.006943 52655.898788 52662.633808
108.350000 52641.000698 52647.834076 52654.275882 52653.864800 52659.993570 52666.127900
108.380000 52644.796573 52651.954118 52657.665318 52657.570772 52663.439777 52669.592580
108.410000 52648.715121 52655.402969 52661.139345 52661.322936 52667.092268 52673.496113
108.440000 52652.580321 52658.763125 52664.983564 52665.163789 52672.012198 52677.377873
108.470000 52656.601625 52662.612799 52668.984939 52668.853347 52675.458134 52680.788127
108.500000 52660.001889 52666.166050 52673.127107 52672.752653 52679.755999 52684.270357
108.530000 52663.645136 52669.540710 52677.284069 52676.607241 52683.017393 52687.694463
108.560000 52667.016162 52673.880209 52680.878695 52680.250657 52686.333291 52691.024799
108.590000 52671.241299 52677.692460 52684.423133 52683.820489 52689.520514 52695.443141
108.620000 52674.906837 52681.473263 52687.731891 52687.295425 52693.222247 52699.345208
108.650000 52679.837703 52685.050877 52691.045592 52691.004885 52696.605156 52704.289504
108.680000 52683.305434 52688.875128 52694.575443 52694.812533 52699.950337 52707.839698
108.710000 52687.205986 52692.558967 52698.554178 52698.685778 52704.014473 52710.849068
108.740000 52691.675738 52696.924855 52702.468020 52702.480703 52707.915289 52714.312894
108.770000 52695.871815 52701.228310 52706.034689 52706.333217 52712.770788 52717.403636
108.800000 52699.560020 52704.913526 52709.680305 52710.251039 52716.273364 52721.861875
108.830000 52703.020456 52708.796006 52713.218048 52714.060470 52720.067375 52725.396103
108.860000 52707.222103 52712.055194 52717.844378 52717.741388 52723.504483 52728.212699
108.890000 52711.388404 52715.403240 52721.547677 52721.298529 52726.725081 52731.507101
108.920000 52714.760241 52719.333912 52725.076203 52724.840875 52729.837854 52734.593116
108.950000 52718.032806 52723.041919 52728.932378 52728.493560 52733.612892 52739.794914
108.980000 52721.157497 52726.712011 52732.738702 52732.342114 52737.097154 52744.927716
