Depth	d18O
129.66	2.91
129.76	2.77
129.86	2.83
129.96	2.95
130.06	3.0
130.16	3.3
130.26	3.26
130.36	3.06
130.46	2.93
130.56	2.89
130.66	2.96
130.76	2.99
130.86	2.84
130.96	2.97
131.06	2.8
131.16	2.91
131.26	2.8
131.36	2.97
131.46	2.97
131.56	3.01
131.66	2.97
131.76	2.54
131.86	2.92
131.96	2.9
132.06	2.96
132.16	2.87
132.26	3.16
132.36	3.17
132.46	3.03
132.56	3.21
132.66	3.31
132.76	3.3
132.86	3.31
132.96	3.21
133.06	3.03
133.26	2.9
133.36	2.94
133.46	3.12
133.56	3.22
133.66	3.28
133.76	3.22
133.86	3.14
133.96	3.29
134.06	3.31
134.16	3.27
134.26	3.09
134.36	2.8
134.46	2.91
134.56	2.77
134.66	2.84
134.76	2.8
134.86	2.76
135.06	3.03
135.16	3.11
135.26	3.11
135.36	2.88
135.46	3.21
135.56	3.18
135.66	2.89
135.76	2.78
135.86	2.69
135.96	2.97
136.06	2.93
136.16	2.93
136.26	2.78
136.36	2.96
136.46	3.19
136.56	3.14
136.66	3.17
136.76	2.97
136.86	2.92
136.96	3.03
137.06	2.89
137.16	2.77
137.26	2.93
137.36	3.0
137.46	3.21
137.56	3.11
137.66	3.18
137.76	2.99
137.86	2.99
137.96	2.83
138.06	3.01
138.16	3.04
138.26	3.12
138.36	3.05
138.46	2.91
138.56	2.76
138.76	3.14
138.86	3.26
138.96	3.11
139.06	3.02
139.16	2.9
139.26	2.89
139.36	2.64
139.46	2.93
139.56	3.14
139.66	3.04
139.76	3.15
139.86	2.78
139.96	3.21
140.06	3.34
140.16	3.17
140.26	3.15
140.36	2.87
140.46	3.01
140.56	3.05
140.66	2.67
140.76	2.94
140.86	3.07
140.96	3.09
141.06	2.97
141.16	2.95
141.26	3.02
141.36	2.95
141.46	3.15
141.56	3.16
141.66	3.07
141.76	3.02
141.86	2.91
141.96	2.82
142.01	2.97
142.06	2.69
142.11	2.94
142.16	2.83
142.21	2.67
142.31	2.93
142.41	3.04
142.51	2.94
142.61	2.65
142.71	2.83
142.81	2.71
142.9	2.69
143.01	2.89
143.11	3.12
143.21	2.9
143.31	3.01
143.51	2.93
143.61	2.95
143.71	2.99
143.81	3.09
143.91	3.16
144.01	3.11
144.11	3.04
144.21	3.12
144.41	2.99
144.51	2.87
144.61	2.84
144.71	3.0
144.81	2.96
144.92	2.97
145.01	3.06
145.11	2.8
145.21	3.12
145.31	3.08
145.41	3.18
145.51	3.07
145.61	3.2
145.71	2.91
145.81	2.91
145.91	3.09
146.01	2.68
146.11	2.88
146.41	2.67
146.61	3.02
146.71	3.03
146.81	2.88
146.91	3.0
147.01	2.74
147.11	2.94
147.21	2.85
147.31	2.98
147.41	2.89
147.51	2.91
147.61	2.78
147.71	2.87
147.81	2.89
147.91	2.94
148.01	2.95
148.11	2.79
148.21	2.8
148.31	2.93
148.41	2.67
148.51	2.82
148.61	2.9
148.71	2.99
148.81	3.03
148.91	3.09
149.01	3.03
149.11	3.07
