depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
41.950000 1483.696844 1490.008262 1495.029901 1494.272512 1498.469575 1500.997619
42.050000 1487.919955 1493.858433 1498.105047 1497.640856 1501.473733 1503.857523
42.150000 1493.103170 1498.029916 1501.507905 1501.224925 1504.551873 1507.086790
42.250000 1499.415790 1502.789072 1505.777425 1505.621553 1508.523588 1511.048733
42.320000 1503.780675 1507.003837 1509.702263 1509.560361 1512.218530 1514.257450
42.380000 1508.140177 1510.884662 1513.409942 1513.376576 1515.796731 1518.243461
42.440000 1511.506272 1514.066612 1516.203534 1516.292689 1518.708114 1521.200863
42.510000 1514.642275 1516.787312 1519.047497 1519.116682 1521.433092 1524.135920
42.610000 1518.209767 1520.307906 1522.786787 1522.803585 1525.294741 1528.114531
42.710000 1521.476735 1523.768887 1526.191062 1526.149232 1528.461719 1530.858233
42.850000 1526.722934 1528.915154 1530.850102 1530.837297 1532.935849 1534.783681
42.925000 1529.031751 1531.351798 1533.242158 1533.276851 1535.409950 1536.930311
43.000000 1531.720664 1533.751009 1535.532833 1535.493126 1537.314734 1538.828844
43.130000 1535.247317 1537.154095 1538.942427 1538.813725 1540.353354 1541.831614
43.140000 1535.562392 1537.424613 1539.203385 1539.094481 1540.609493 1542.211826
43.240000 1538.303662 1540.057291 1541.663007 1541.648249 1543.194708 1544.854966
43.320000 1541.179204 1542.767146 1544.327116 1544.465118 1546.134131 1548.395296
43.390000 1543.850486 1545.413510 1547.053139 1547.436261 1549.501292 1552.807389
43.460000 1547.182826 1548.867947 1551.091138 1551.505311 1554.400673 1557.571511
43.520000 1549.429371 1551.697016 1554.470435 1554.592766 1557.673607 1560.109710
43.605000 1552.368169 1555.256556 1558.572528 1558.249140 1561.028520 1562.627478
43.690000 1555.725734 1559.161484 1561.909357 1561.474995 1563.600402 1565.177024
43.820000 1560.234973 1563.368589 1565.646055 1565.316389 1567.244752 1568.581671
43.895000 1563.169669 1566.089506 1568.038452 1568.005111 1569.817464 1572.549769
43.970000 1566.849684 1568.835970 1570.801048 1570.840958 1572.569460 1576.384744
44.100000 1570.916729 1572.931202 1575.173417 1575.309173 1577.516701 1580.903456
44.200000 1574.083821 1576.482119 1578.746058 1579.040873 1581.430284 1586.114838
44.280000 1577.570986 1580.017296 1582.297662 1582.798562 1585.747363 1590.901084
44.350000 1581.262911 1583.684384 1586.503547 1586.875219 1590.404425 1594.172528
