depth(m)	initial_age(kiloyear)
36.26	650.6
36.36	655.9
36.46	661.2
36.56	666.5
36.66	667.6
36.76	668.7
36.86	669.8
36.96	670.9
37.06	672.0
37.16	673.87
37.56	681.36
37.66	683.23
37.76	685.1
37.86	688.9
37.96	692.7
38.06	696.5
38.16	700.3
38.26	704.1
38.46	711.7
38.56	712.24
38.74	713.22
38.84	713.76
38.94	714.3
39.04	714.85
39.14	715.39
39.24	715.93
39.34	716.47
39.44	717.02
39.64	718.1
39.74	727.18
39.84	736.26
39.94	741.11
40.04	741.74
40.14	742.37
40.24	743.0
40.34	744.9
40.44	746.8
40.54	751.33
40.64	755.85
40.74	760.38
40.84	764.9
40.94	765.8
41.04	766.7
41.14	767.6
41.24	768.5
41.34	769.4
41.74	773.0
41.84	773.9
41.94	774.8
42.04	775.7
42.14	776.6
42.24	777.5
42.34	778.4
42.44	779.43
42.54	780.47
42.64	781.5
42.74	785.81
42.84	790.11
42.94	794.42
43.04	797.95
43.14	800.31
43.24	802.68
43.34	805.04
43.44	807.41
43.54	809.77
43.64	812.14
43.74	814.5
43.84	816.87
43.94	819.23
44.04	821.6
44.14	829.15
44.24	836.7
44.34	839.06
44.44	841.41
44.54	843.77
44.64	846.13
44.74	848.49
44.84	850.84
44.94	853.2
45.04	855.42
45.34	862.09
45.44	863.65
45.54	864.56
45.64	865.46
46.04	869.08
46.14	869.98
46.24	870.88
46.34	871.79
46.44	872.69
46.54	873.6
46.64	874.5
46.74	876.19
46.86	878.22
46.96	879.91
47.06	881.6
47.16	885.74
47.46	898.16
47.56	902.3
47.66	904.57
47.76	906.83
47.86	909.1
47.96	911.37
48.06	913.63
48.16	915.9
48.26	918.24
48.46	922.92
48.66	927.6
48.76	928.83
48.86	930.07
48.96	931.3
49.16	933.77
49.26	935.0
49.36	940.9
49.46	946.8
49.56	949.4
49.66	952.0
49.76	954.6
49.86	957.2
49.96	959.85
50.16	965.16
50.26	967.81
50.36	970.33
50.46	971.6
50.56	972.87
50.66	974.14
50.76	981.04
50.86	996.4
50.96	996.98
51.06	997.57
51.16	998.15
51.26	998.73
51.36	999.32
51.46	999.9
51.66	1005.54
51.76	1008.36
51.96	1014.0
52.06	1016.68
52.16	1019.37
52.26	1022.05
52.36	1024.73
52.46	1027.42
52.56	1030.1
52.66	1032.22
52.76	1034.35
52.86	1036.47
52.96	1038.6
53.06	1040.72
53.16	1042.84
53.26	1044.97
53.36	1047.09
53.46	1049.21
53.56	1051.34
53.66	1053.76
53.76	1056.47
53.86	1059.18
53.96	1061.89
54.06	1064.6
54.16	1067.33
54.26	1070.07
54.36	1072.8
54.56	1074.43
54.76	1076.07
54.86	1076.88
54.96	1077.7
55.06	1082.36
55.16	1087.01
55.36	1095.69
55.46	1099.07
55.66	1105.82
55.76	1109.2
55.86	1113.55
55.96	1117.9
56.06	1124.0
56.16	1126.4
56.36	1130.83
56.56	1134.14
56.66	1135.79
56.76	1137.45
56.86	1139.1
56.96	1140.83
57.16	1144.28
57.26	1146.0
57.36	1147.59
57.56	1150.76
57.76	1153.94
57.86	1155.53
57.96	1157.12
58.06	1158.71
58.16	1161.03
58.26	1164.08
58.36	1167.5
58.46	1171.3
58.56	1175.1
59.06	1184.33
59.36	1191.27
59.46	1197.0
59.56	1201.0
59.66	1205.0
59.86	1213.0
59.96	1213.69
60.06	1214.37
60.16	1215.06
60.26	1215.74
60.36	1216.43
60.56	1217.8
60.66	1219.72
60.86	1225.13
60.96	1230.2
61.06	1232.31
61.16	1234.42
61.26	1236.53
61.56	1243.94
61.66	1248.21
61.76	1252.49
61.86	1256.76
61.96	1259.95
62.06	1261.92
62.16	1263.77
62.26	1265.62
62.36	1267.46
62.46	1269.31
62.56	1271.15
62.66	1273.0
62.76	1275.01
62.86	1277.03
62.96	1279.04
63.06	1281.06
63.16	1283.07
63.26	1285.09
63.36	1287.1
63.46	1290.22
63.56	1293.34
63.66	1296.45
63.76	1299.18
63.86	1301.55
63.96	1303.91
64.06	1306.27
64.26	1311.0
64.36	1311.5
64.66	1313.0
64.96	1320.9
65.06	1323.53
65.16	1326.17
65.26	1328.8
65.36	1331.15
65.46	1333.5
65.56	1335.85
65.66	1338.2
65.76	1340.55
65.86	1342.9
65.96	1345.1
66.06	1347.3
66.16	1349.5
66.26	1352.07
66.36	1354.63
66.76	1361.63
66.86	1363.1
66.96	1364.58
67.06	1366.05
67.16	1367.53
67.26	1369.0
67.36	1371.29
67.46	1373.57
67.56	1375.86
67.66	1379.17
67.86	1387.83
67.96	1391.94
68.06	1395.82
68.26	1404.09
68.42	1407.78
68.52	1408.0
68.62	1409.17
68.72	1410.33
68.92	1412.67
69.12	1415.0
69.22	1418.02
69.32	1421.04
69.42	1424.06
69.52	1427.08
69.62	1430.1
69.72	1433.66
69.82	1437.22
70.12	1447.9
70.22	1449.33
70.42	1452.2
70.52	1453.44
70.72	1455.92
70.82	1457.16
70.92	1458.4
71.02	1459.64
71.22	1462.12
71.32	1463.36
71.42	1464.6
71.52	1468.23
71.62	1471.87
71.72	1475.5
71.82	1478.2
71.92	1480.9
72.02	1483.6
72.12	1486.3
72.22	1489.65
72.32	1493.16
72.42	1496.67
