Depth	d18O
36.26	4.537
36.36	4.608
36.46	4.476
36.56	4.337
36.66	4.378
36.76	4.284
36.86	4.268
36.96	4.257
37.06	4.293
37.16	4.31
37.56	4.091
37.66	4.066
37.76	3.53
37.86	4.164
37.96	4.041
38.06	3.773
38.16	3.522
38.26	3.783
38.46	3.676
38.56	3.631
38.74	3.667
38.84	3.792
38.94	3.742
39.04	4.006
39.14	4.118
39.24	4.141
39.34	2.764
39.44	4.445
39.64	4.41
39.74	4.298
39.84	4.27
39.94	4.509
40.04	4.376
40.14	4.418
40.24	4.195
40.34	3.94
40.44	4.217
40.54	4.454
40.64	4.265
40.74	4.307
40.84	4.121
40.94	4.346
41.04	4.39
41.14	4.05
41.24	4.186
41.34	4.301
41.74	4.22
41.84	3.971
41.94	4.253
42.04	3.975
42.14	3.973
42.24	3.706
42.34	3.7
42.44	3.373
42.54	3.589
42.64	3.627
42.74	3.683
42.84	3.567
42.94	3.819
43.04	4.299
43.14	4.58
43.24	4.38
43.34	4.313
43.44	4.473
43.54	4.402
43.64	4.08
43.74	4.224
43.84	4.159
43.94	4.117
44.04	3.789
44.14	4.485
44.24	4.053
44.34	3.742
44.44	3.886
44.54	3.978
44.64	3.931
44.74	4.09
44.84	3.773
44.94	3.6
45.04	3.422
45.34	3.467
45.44	3.881
45.54	3.586
45.64	4.053
46.04	4.612
46.14	4.314
46.24	4.727
46.34	4.558
46.44	4.503
46.54	4.53
46.64	4.335
46.74	4.358
46.86	4.337
46.96	4.327
47.06	4.365
47.16	4.482
47.46	4.319
47.56	4.116
47.66	4.053
47.76	3.992
47.86	4.135
47.96	4.078
48.06	4.092
48.16	4.13
48.26	4.291
48.46	4.384
48.66	3.794
48.76	4.023
48.86	3.818
48.96	3.817
49.16	3.679
49.26	3.547
49.36	3.65
49.46	3.41
49.56	3.44
49.66	3.313
49.76	3.218
49.86	3.476
49.96	4.114
50.16	4.181
50.26	3.952
50.36	3.776
50.46	3.773
50.56	3.843
50.66	3.317
50.76	4.065
50.86	3.9
50.96	3.986
51.06	4.084
51.16	3.899
51.26	3.868
51.36	4.041
51.46	3.761
51.66	4.217
51.76	4.193
51.96	3.896
52.06	3.945
52.16	3.918
52.26	3.615
52.36	3.668
52.46	3.819
52.56	3.769
52.66	4.211
52.76	4.23
52.86	4.286
52.96	4.158
53.06	4.105
53.16	4.162
53.26	4.128
53.36	4.196
53.46	4.061
53.56	3.891
53.66	4.17
53.76	4.095
53.86	3.899
53.96	3.828
54.06	3.349
54.16	3.298
54.26	3.226
54.36	3.305
54.56	3.851
54.76	3.959
54.86	4.002
54.96	4.015
55.06	4.042
55.16	3.871
55.36	4.34
55.46	4.32
55.66	3.968
55.76	3.737
55.86	3.883
55.96	3.72
56.06	4.154
56.16	4.057
56.36	4.362
56.56	4.295
56.66	4.305
56.76	4.337
56.86	3.819
56.96	4.053
57.16	4.066
57.26	3.821
57.36	4.025
57.56	3.992
57.76	3.765
57.86	3.678
57.96	3.625
58.06	3.655
58.16	3.509
58.26	3.469
58.36	3.783
58.46	3.885
58.56	4.008
59.06	3.672
59.36	4.183
59.46	4.327
59.56	4.312
59.66	4.332
59.86	4.384
59.96	4.298
60.06	4.187
60.16	4.116
60.26	3.893
60.36	3.846
60.56	3.609
60.66	3.386
60.86	3.501
60.96	3.478
61.06	3.293
61.16	3.387
61.26	3.246
61.56	4.051
61.66	4.318
61.76	4.291
61.86	4.174
61.96	3.752
62.06	4.307
62.16	4.338
62.26	4.134
62.36	4.208
62.46	4.24
62.56	3.98
62.66	3.926
62.76	3.707
62.86	3.752
62.96	3.629
63.06	3.625
63.16	3.638
63.26	2.997
63.36	3.889
63.46	4.163
63.56	4.174
63.66	3.587
63.76	4.268
63.86	3.986
63.96	4.879
64.06	4.146
64.26	3.363
64.36	3.937
64.66	3.62
64.96	3.954
65.06	4.102
65.16	4.112
65.26	4.138
65.36	4.0
65.46	4.206
65.56	4.226
65.66	4.274
65.76	4.027
65.86	4.135
65.96	3.964
66.06	4.094
66.16	3.459
66.26	3.133
66.36	3.191
66.76	3.991
66.86	4.224
66.96	4.144
67.06	3.983
67.16	4.479
67.26	3.939
67.36	4.2
67.46	4.112
67.56	3.986
67.66	3.722
67.86	3.691
67.96	3.556
68.06	3.524
68.26	3.67
68.42	3.528
68.52	3.699
68.62	4.035
68.72	4.034
68.92	4.364
69.12	3.942
69.22	3.973
69.32	3.963
69.42	3.822
69.52	3.662
69.62	3.46
69.72	3.573
69.82	3.507
70.12	3.31
70.22	3.338
70.42	3.256
70.52	3.712
70.72	4.477
70.82	4.444
70.92	4.304
71.02	4.448
71.22	4.114
71.32	3.932
71.42	3.731
71.52	3.787
71.62	3.469
71.72	3.668
71.82	3.801
71.92	3.357
72.02	3.769
72.12	3.643
72.22	3.462
72.32	2.69
72.42	4.312
