age(kyr) mean(permil) sigma(permil)
1785.000000 3.685045 0.171130
1786.000000 3.711716 0.170952
1787.000000 3.748131 0.171440
1788.000000 3.789294 0.171719
1789.000000 3.830747 0.171292
1790.000000 3.867240 0.171061
1791.000000 3.899880 0.171278
1792.000000 3.926995 0.171885
1793.000000 3.947099 0.172074
1794.000000 3.956600 0.172798
1795.000000 3.953090 0.173695
1796.000000 3.935727 0.174518
1797.000000 3.907644 0.174795
1798.000000 3.876190 0.175474
1799.000000 3.843087 0.175580
1800.000000 3.806459 0.175845
1801.000000 3.764442 0.175998
1802.000000 3.720616 0.176204
1803.000000 3.678111 0.176165
1804.000000 3.637660 0.175934
1805.000000 3.598624 0.175217
1806.000000 3.561472 0.174365
1807.000000 3.528880 0.173425
1808.000000 3.500956 0.171942
1809.000000 3.481162 0.170707
1810.000000 3.470912 0.169988
1811.000000 3.469947 0.169831
1812.000000 3.476725 0.169921
1813.000000 3.484549 0.170231
1814.000000 3.491879 0.170492
1815.000000 3.498636 0.170097
1816.000000 3.501919 0.169644
1817.000000 3.499852 0.170131
1818.000000 3.495333 0.171265
1819.000000 3.490052 0.172683
1820.000000 3.484138 0.174425
1821.000000 3.477410 0.175942
1822.000000 3.472320 0.177258
1823.000000 3.467324 0.179377
1824.000000 3.466292 0.182085
1825.000000 3.470389 0.185623
1826.000000 3.479017 0.188791
1827.000000 3.491067 0.192255
1828.000000 3.506778 0.196199
1829.000000 3.524939 0.200320
1830.000000 3.543008 0.204151
1831.000000 3.563351 0.208280
1832.000000 3.585327 0.211956
1833.000000 3.610993 0.215975
1834.000000 3.635074 0.219336
1835.000000 3.657925 0.221452
1836.000000 3.675100 0.223323
1837.000000 3.683859 0.225427
1838.000000 3.685618 0.226656
1839.000000 3.679998 0.227743
1840.000000 3.670510 0.228687
1841.000000 3.660475 0.229322
1842.000000 3.646695 0.229895
1843.000000 3.630991 0.230237
1844.000000 3.614994 0.230452
1845.000000 3.600844 0.230875
1846.000000 3.587630 0.231181
1847.000000 3.575419 0.231800
1848.000000 3.565459 0.232329
1849.000000 3.559950 0.233085
1850.000000 3.559742 0.233923
1851.000000 3.563694 0.234934
1852.000000 3.574402 0.235711
1853.000000 3.591607 0.236253
1854.000000 3.614741 0.237103
1855.000000 3.643136 0.238151
1856.000000 3.673831 0.238197
1857.000000 3.704877 0.237809
1858.000000 3.736403 0.236990
1859.000000 3.766020 0.235917
1860.000000 3.793323 0.234376
1861.000000 3.814289 0.232368
1862.000000 3.823934 0.229793
1863.000000 3.825290 0.226589
1864.000000 3.817182 0.222643
1865.000000 3.802241 0.218644
1866.000000 3.783199 0.214699
1867.000000 3.763620 0.209991
1868.000000 3.746319 0.204847
1869.000000 3.732448 0.199678
1870.000000 3.721269 0.194680
1871.000000 3.710841 0.189937
1872.000000 3.699934 0.185453
1873.000000 3.690337 0.180793
1874.000000 3.678376 0.176116
1875.000000 3.662356 0.171098
1876.000000 3.643079 0.166313
1877.000000 3.622482 0.162252
1878.000000 3.598005 0.158562
1879.000000 3.572805 0.154713
1880.000000 3.550730 0.150926
1881.000000 3.530182 0.147516
1882.000000 3.511178 0.144328
1883.000000 3.495792 0.141574
1884.000000 3.483418 0.139369
1885.000000 3.467746 0.137596
1886.000000 3.451238 0.136620
1887.000000 3.436156 0.136236
1888.000000 3.423211 0.136704
1889.000000 3.413217 0.138104
1890.000000 3.412872 0.139536
1891.000000 3.421826 0.141568
1892.000000 3.433268 0.144102
1893.000000 3.448944 0.146768
1894.000000 3.478121 0.150520
1895.000000 3.520427 0.154783
1896.000000 3.573791 0.158543
1897.000000 3.631525 0.161679
1898.000000 3.693783 0.164757
1899.000000 3.765747 0.167655
1900.000000 3.843638 0.169423
1901.000000 3.916040 0.169944
1902.000000 3.974869 0.169426
1903.000000 4.006186 0.168048
1904.000000 4.012689 0.166966
1905.000000 3.998170 0.165649
1906.000000 3.973424 0.163293
1907.000000 3.947388 0.160745
1908.000000 3.919991 0.157537
1909.000000 3.885113 0.154809
1910.000000 3.846625 0.151774
1911.000000 3.806397 0.148386
1912.000000 3.767450 0.144552
1913.000000 3.728154 0.140515
1914.000000 3.690875 0.136228
1915.000000 3.664525 0.132579
1916.000000 3.641975 0.129069
1917.000000 3.624366 0.125764
1918.000000 3.609638 0.123916
1919.000000 3.595779 0.122746
1920.000000 3.579004 0.121943
1921.000000 3.564348 0.121630
1922.000000 3.548860 0.121894
1923.000000 3.533676 0.122923
1924.000000 3.520137 0.124902
1925.000000 3.503518 0.127068
1926.000000 3.485177 0.129634
1927.000000 3.468002 0.132917
1928.000000 3.453058 0.136407
1929.000000 3.440518 0.139705
1930.000000 3.428588 0.142597
1931.000000 3.415162 0.146130
1932.000000 3.405300 0.150447
1933.000000 3.395480 0.154319
1934.000000 3.386646 0.157781
1935.000000 3.379059 0.161438
1936.000000 3.378175 0.164292
1937.000000 3.386182 0.167077
1938.000000 3.407756 0.170088
1939.000000 3.439930 0.172678
1940.000000 3.487621 0.175409
1941.000000 3.549206 0.177773
1942.000000 3.615378 0.179045
1943.000000 3.680974 0.179632
1944.000000 3.743116 0.179800
1945.000000 3.799529 0.179178
1946.000000 3.843231 0.177910
1947.000000 3.875370 0.176570
1948.000000 3.894196 0.175138
1949.000000 3.900372 0.173736
1950.000000 3.894264 0.172182
1951.000000 3.878746 0.170400
1952.000000 3.857997 0.168223
1953.000000 3.837014 0.166172
1954.000000 3.815629 0.164226
1955.000000 3.795852 0.162216
1956.000000 3.775045 0.160513
1957.000000 3.751385 0.158501
1958.000000 3.729362 0.156553
1959.000000 3.711757 0.154625
1960.000000 3.696832 0.152265
1961.000000 3.684654 0.150188
1962.000000 3.675968 0.148364
1963.000000 3.667586 0.146851
1964.000000 3.656539 0.145506
1965.000000 3.640777 0.144096
1966.000000 3.619945 0.142892
1967.000000 3.599228 0.141928
1968.000000 3.578084 0.141439
1969.000000 3.552440 0.141249
1970.000000 3.519222 0.141261
1971.000000 3.480241 0.141247
1972.000000 3.440924 0.140453
1973.000000 3.404169 0.139512
1974.000000 3.369977 0.139766
1975.000000 3.339718 0.140152
1976.000000 3.315588 0.140462
1977.000000 3.295446 0.141033
1978.000000 3.283328 0.141907
1979.000000 3.277282 0.142138
1980.000000 3.275874 0.142882
1981.000000 3.276874 0.143915
1982.000000 3.282344 0.145489
1983.000000 3.297015 0.146766
1984.000000 3.314128 0.147623
1985.000000 3.331020 0.148739
1986.000000 3.351678 0.150263
1987.000000 3.372713 0.151960
1988.000000 3.393053 0.153795
1989.000000 3.413548 0.156050
1990.000000 3.434026 0.158449
1991.000000 3.456420 0.160346
1992.000000 3.482307 0.162689
1993.000000 3.516096 0.165527
1994.000000 3.561255 0.168350
1995.000000 3.609211 0.170396
1996.000000 3.653200 0.171562
1997.000000 3.691996 0.172693
1998.000000 3.723028 0.173677
1999.000000 3.750216 0.173550
2000.000000 3.772389 0.173109
2001.000000 3.786256 0.172657
2002.000000 3.790893 0.172628
2003.000000 3.790106 0.172139
2004.000000 3.784484 0.171199
2005.000000 3.777845 0.170132
2006.000000 3.765188 0.169181
2007.000000 3.744691 0.167941
2008.000000 3.720555 0.166956
2009.000000 3.694839 0.165777
2010.000000 3.676660 0.164458
2011.000000 3.661890 0.163221
2012.000000 3.647330 0.161476
2013.000000 3.630461 0.160693
2014.000000 3.612394 0.160635
2015.000000 3.595105 0.160565
2016.000000 3.575034 0.160194
2017.000000 3.549149 0.159814
2018.000000 3.517380 0.159330
2019.000000 3.483321 0.159761
2020.000000 3.447230 0.159568
2021.000000 3.411390 0.158967
2022.000000 3.379041 0.158603
2023.000000 3.348736 0.158072
2024.000000 3.325863 0.157175
2025.000000 3.311977 0.157271
2026.000000 3.304817 0.157748
2027.000000 3.304897 0.158053
2028.000000 3.314688 0.158258
2029.000000 3.333741 0.158354
2030.000000 3.357325 0.158539
2031.000000 3.391652 0.158850
2032.000000 3.430821 0.159286
2033.000000 3.471362 0.160021
2034.000000 3.509894 0.160092
2035.000000 3.546333 0.160067
2036.000000 3.580871 0.159916
2037.000000 3.611738 0.160152
2038.000000 3.636668 0.159929
2039.000000 3.654459 0.160120
2040.000000 3.669963 0.160497
2041.000000 3.681382 0.161484
2042.000000 3.685401 0.162822
2043.000000 3.680502 0.164313
2044.000000 3.671365 0.165539
2045.000000 3.657966 0.167101
2046.000000 3.644175 0.168981
2047.000000 3.628613 0.171191
2048.000000 3.609426 0.173423
2049.000000 3.587340 0.175603
2050.000000 3.566314 0.177670
2051.000000 3.550352 0.179256
2052.000000 3.543724 0.180341
2053.000000 3.539800 0.181392
2054.000000 3.544279 0.182730
2055.000000 3.557022 0.184205
2056.000000 3.576515 0.185456
2057.000000 3.599863 0.186844
2058.000000 3.627847 0.187844
2059.000000 3.657553 0.188248
2060.000000 3.688702 0.187530
2061.000000 3.719173 0.186010
2062.000000 3.754017 0.184287
2063.000000 3.794007 0.182505
2064.000000 3.843244 0.181212
2065.000000 3.900830 0.179117
2066.000000 3.961214 0.176001
2067.000000 4.018295 0.173330
2068.000000 4.064928 0.171265
2069.000000 4.106142 0.169093
2070.000000 4.142644 0.167287
2071.000000 4.164286 0.166029
2072.000000 4.158780 0.166112
2073.000000 4.132119 0.167252
2074.000000 4.096427 0.168410
2075.000000 4.053139 0.169543
2076.000000 4.011389 0.170418
2077.000000 3.973512 0.170971
2078.000000 3.941318 0.171577
2079.000000 3.921600 0.172238
2080.000000 3.917687 0.172832
2081.000000 3.918853 0.172744
2082.000000 3.918634 0.172013
2083.000000 3.909860 0.170969
2084.000000 3.891434 0.170208
2085.000000 3.860472 0.170037
2086.000000 3.822512 0.169561
2087.000000 3.780515 0.168402
2088.000000 3.744024 0.167635
2089.000000 3.709091 0.166385
2090.000000 3.674738 0.165453
2091.000000 3.641175 0.165399
2092.000000 3.606841 0.165473
2093.000000 3.571499 0.165948
2094.000000 3.538169 0.166186
2095.000000 3.514606 0.167075
2096.000000 3.501709 0.168277
2097.000000 3.494120 0.169521
2098.000000 3.493302 0.170603
2099.000000 3.496009 0.171734
2100.000000 3.503161 0.172504
2101.000000 3.514409 0.173318
2102.000000 3.522799 0.174411
2103.000000 3.529720 0.175150
2104.000000 3.536123 0.175847
2105.000000 3.539514 0.176701
2106.000000 3.540732 0.178110
2107.000000 3.538084 0.179717
2108.000000 3.531592 0.181075
2109.000000 3.523071 0.182327
2110.000000 3.514514 0.183216
2111.000000 3.508763 0.184155
2112.000000 3.506031 0.185635
2113.000000 3.506716 0.187131
2114.000000 3.512447 0.188669
2115.000000 3.525995 0.190000
2116.000000 3.544492 0.191299
2117.000000 3.567700 0.191922
2118.000000 3.589981 0.191858
2119.000000 3.613003 0.191829
2120.000000 3.631573 0.191674
2121.000000 3.643431 0.191464
2122.000000 3.642341 0.191351
2123.000000 3.628290 0.191039
2124.000000 3.603109 0.191438
2125.000000 3.570078 0.191687
2126.000000 3.530409 0.191305
2127.000000 3.485146 0.190707
2128.000000 3.440141 0.190606
2129.000000 3.396131 0.190675
2130.000000 3.353240 0.190934
2131.000000 3.314653 0.191004
2132.000000 3.282639 0.191208
2133.000000 3.256676 0.191238
2134.000000 3.238901 0.191166
2135.000000 3.232796 0.191410
2136.000000 3.239399 0.192253
2137.000000 3.257422 0.193128
2138.000000 3.282985 0.193948
2139.000000 3.312011 0.194070
2140.000000 3.345454 0.194105
2141.000000 3.388371 0.194265
2142.000000 3.436094 0.194077
2143.000000 3.489314 0.193886
2144.000000 3.549007 0.193810
2145.000000 3.621291 0.193130
2146.000000 3.710739 0.192354
2147.000000 3.811023 0.191334
2148.000000 3.905980 0.188344
2149.000000 3.989282 0.184562
2150.000000 4.057582 0.180872
2151.000000 4.106733 0.177376
2152.000000 4.135617 0.174130
2153.000000 4.147820 0.170991
2154.000000 4.143343 0.167940
2155.000000 4.126446 0.164910
2156.000000 4.103887 0.161886
2157.000000 4.078002 0.159047
2158.000000 4.047131 0.156184
2159.000000 4.014348 0.153131
2160.000000 3.982338 0.150286
2161.000000 3.948507 0.147772
2162.000000 3.909495 0.144991
2163.000000 3.865832 0.142413
2164.000000 3.823678 0.138796
2165.000000 3.787306 0.134967
2166.000000 3.755968 0.131512
2167.000000 3.728223 0.128154
2168.000000 3.706012 0.125290
2169.000000 3.681431 0.123302
2170.000000 3.656230 0.122070
2171.000000 3.623765 0.121284
2172.000000 3.583849 0.120250
2173.000000 3.542665 0.119527
2174.000000 3.505155 0.118757
2175.000000 3.466497 0.118400
2176.000000 3.430916 0.119188
2177.000000 3.399951 0.119956
2178.000000 3.376214 0.120499
2179.000000 3.360124 0.121888
2180.000000 3.353434 0.122671
2181.000000 3.355136 0.123690
2182.000000 3.359581 0.124856
2183.000000 3.371117 0.126497
2184.000000 3.391016 0.128443
2185.000000 3.416226 0.130492
2186.000000 3.442492 0.131645
2187.000000 3.469196 0.132614
2188.000000 3.496452 0.134040
2189.000000 3.526351 0.135304
2190.000000 3.561260 0.136018
2191.000000 3.594969 0.137623
2192.000000 3.626368 0.138828
2193.000000 3.654252 0.139507
2194.000000 3.676430 0.139952
2195.000000 3.694439 0.140942
2196.000000 3.709828 0.141592
2197.000000 3.726402 0.141223
2198.000000 3.742722 0.140783
2199.000000 3.755091 0.140968
2200.000000 3.761547 0.140997
2201.000000 3.764212 0.140472
2202.000000 3.760269 0.140309
2203.000000 3.749999 0.140005
2204.000000 3.723607 0.140749
2205.000000 3.685920 0.141221
2206.000000 3.647104 0.141748
2207.000000 3.605144 0.142466
2208.000000 3.562412 0.142361
2209.000000 3.527573 0.142047
2210.000000 3.502570 0.142054
2211.000000 3.487211 0.142079
2212.000000 3.478359 0.142016
2213.000000 3.475147 0.141700
2214.000000 3.472693 0.141644
2215.000000 3.470209 0.141532
2216.000000 3.468032 0.142332
2217.000000 3.462779 0.143025
2218.000000 3.454926 0.143678
2219.000000 3.442507 0.144293
2220.000000 3.426393 0.144829
2221.000000 3.408446 0.146078
2222.000000 3.393112 0.147785
2223.000000 3.378719 0.149834
2224.000000 3.365687 0.152051
2225.000000 3.356896 0.154634
2226.000000 3.352507 0.158369
2227.000000 3.351871 0.162453
2228.000000 3.355920 0.166607
2229.000000 3.365152 0.171312
2230.000000 3.376606 0.176524
2231.000000 3.391518 0.181563
2232.000000 3.412746 0.187023
2233.000000 3.448430 0.192991
2234.000000 3.498275 0.198096
2235.000000 3.558983 0.202607
2236.000000 3.620500 0.206346
2237.000000 3.679038 0.209686
2238.000000 3.728814 0.212185
2239.000000 3.765241 0.213620
2240.000000 3.789010 0.214921
2241.000000 3.801032 0.216305
2242.000000 3.802273 0.217580
2243.000000 3.795386 0.218683
2244.000000 3.780901 0.219463
2245.000000 3.760218 0.219680
2246.000000 3.734151 0.219326
2247.000000 3.704076 0.218739
2248.000000 3.670453 0.218330
2249.000000 3.632884 0.217891
2250.000000 3.588773 0.217435
2251.000000 3.537119 0.216790
2252.000000 3.479005 0.215785
2253.000000 3.418819 0.213461
2254.000000 3.362963 0.211234
2255.000000 3.315634 0.209395
2256.000000 3.275712 0.207369
2257.000000 3.243216 0.205260
2258.000000 3.218867 0.202853
2259.000000 3.201285 0.200188
2260.000000 3.191673 0.197619
2261.000000 3.190570 0.195277
