Depth	d18O
31.88	4.44
31.93	4.08
31.98	3.87
32.13	3.77
32.18	4.13
32.23	3.95
32.28	4.07
32.33	3.78
32.39	3.95
32.53	3.84
32.58	3.72
32.63	3.88
32.68	3.74
32.73	3.97
32.78	3.82
32.83	4.43
32.88	4.45
32.98	4.31
33.03	4.42
33.08	4.45
33.13	4.32
33.18	4.38
33.23	4.43
33.28	4.3
33.33	4.31
33.38	4.05
33.43	4.26
33.48	4.07
33.53	4.11
33.58	4.07
33.63	3.87
33.68	4.04
33.73	3.68
34.08	3.51
34.13	3.38
34.18	3.52
34.23	3.88
34.28	3.52
34.33	3.68
34.58	4.49
34.63	4.2
34.68	4.21
34.73	3.72
34.78	3.96
34.83	4.17
34.88	3.79
34.93	3.61
34.98	3.86
35.03	3.85
35.08	3.86
35.13	4.25
35.18	4.14
35.23	4.12
35.28	3.74
35.33	3.81
35.39	4.43
35.43	4.26
35.68	3.95
35.73	4.04
35.78	3.92
35.83	4.07
35.88	3.77
35.93	4.13
35.98	4.1
36.03	3.91
36.08	3.93
36.13	3.85
36.18	3.82
36.23	4.2
36.33	4.32
36.38	4.52
36.48	4.42
36.53	4.4
36.58	4.63
36.63	4.14
36.68	4.11
36.73	4.18
36.78	4.02
36.83	4.06
36.89	3.97
36.93	3.86
36.97	4.67
37.07	4.54
37.12	4.29
37.17	4.52
37.22	4.57
37.27	4.55
37.32	4.51
37.37	4.1
37.42	4.16
37.47	3.83
37.52	4.07
37.57	3.82
37.62	4.34
37.72	4.31
37.97	4.11
38.02	3.86
38.07	3.88
38.12	3.93
38.17	3.81
38.22	3.88
38.27	3.88
38.32	3.82
38.37	3.68
38.42	4.07
38.47	4.62
38.52	4.27
38.57	4.1
38.62	3.7
38.67	3.83
38.72	3.3
38.77	3.44
38.82	3.25
38.87	3.47
38.92	3.48
38.97	4.19
39.02	4.13
39.07	4.19
39.12	4.26
39.17	4.22
39.22	4.11
39.27	4.13
39.32	3.83
39.37	3.58
39.42	3.89
39.47	4.39
39.52	4.45
39.57	4.27
39.62	4.3
39.67	3.57
39.72	3.36
39.77	3.37
39.79	3.33
39.87	3.5
39.92	3.32
39.97	3.2
40.02	3.39
40.07	3.29
40.12	3.39
40.17	3.38
40.22	3.44
40.27	3.36
40.32	3.34
40.37	3.81
40.42	3.51
40.47	3.51
40.52	3.49
40.57	3.59
40.62	3.4
40.67	3.48
40.72	3.48
40.77	3.55
40.82	4.39
40.87	4.26
40.92	3.94
40.97	3.76
41.02	3.79
41.07	4.48
41.12	4.44
41.17	4.31
41.22	4.68
41.27	4.37
41.32	4.26
41.37	3.91
41.42	3.86
41.47	3.64
41.52	4.32
41.57	4.41
41.62	4.06
41.67	3.75
41.72	3.81
41.77	3.85
41.82	3.54
41.87	3.77
41.92	3.78
41.97	3.86
42.02	3.68
42.07	3.56
42.17	3.93
42.22	4.39
42.27	4.24
42.32	4.27
42.37	4.32
42.42	4.41
42.47	4.49
42.52	4.16
42.62	4.0
42.67	4.1
42.82	4.32
42.97	4.13
43.02	3.94
43.07	4.14
43.12	4.23
43.17	3.95
43.22	4.44
43.32	4.2
43.37	3.81
43.42	3.49
43.52	3.81
43.57	4.09
43.67	4.15
43.72	4.03
43.77	4.03
43.87	3.87
43.92	4.09
43.97	3.86
44.02	3.87
44.07	3.77
44.12	3.66
44.17	3.62
44.22	3.77
44.27	3.94
44.32	3.63
44.37	3.87
44.42	3.71
44.47	3.93
44.52	3.74
44.57	4.07
44.62	3.93
44.67	3.96
44.72	4.02
44.77	3.87
44.92	4.18
44.97	4.28
45.02	3.88
45.07	4.38
45.12	4.35
45.17	4.24
45.22	4.02
45.27	4.06
45.32	4.06
45.37	4.21
45.42	3.92
45.47	3.81
45.57	3.52
45.62	3.48
45.67	3.74
45.72	3.46
45.77	3.63
45.82	4.15
45.87	4.15
45.92	3.93
45.97	3.98
46.02	3.71
46.07	3.86
46.12	3.79
46.22	3.55
46.27	3.49
46.32	3.48
46.37	3.53
46.42	3.82
46.47	3.99
46.52	4.2
46.57	4.21
46.62	4.19
46.67	4.14
46.72	3.86
46.77	4.32
46.82	4.17
46.87	4.11
