depth(m)	initial_age(kiloyear)
49.3	1506.8
49.4	1510.9
49.7	1520.28
49.8	1523.41
49.9	1526.53
50.0	1529.83
50.1	1533.74
50.3	1541.56
50.4	1545.46
50.5	1548.37
50.7	1552.8
50.8	1554.7
50.9	1556.55
51.2	1560.52
51.3	1561.77
51.4	1563.02
51.6	1565.52
52.0	1572.28
52.4	1584.19
52.5	1588.37
52.6	1593.04
52.7	1598.0
52.8	1603.21
52.9	1608.43
53.0	1613.53
53.1	1617.97
53.12	1618.8
53.17	1620.86
53.2	1622.03
53.22	1622.82
53.27	1624.78
53.3	1625.95
53.32	1626.64
53.37	1628.19
53.4	1629.01
53.42	1629.51
53.47	1630.76
53.5	1631.52
53.52	1632.02
53.57	1633.27
53.62	1634.52
53.67	1635.77
53.72	1637.02
53.77	1638.28
53.82	1639.53
53.87	1640.78
53.92	1642.03
54.02	1645.51
54.12	1649.42
54.17	1651.37
54.27	1655.29
54.32	1657.24
54.42	1661.15
54.47	1663.1
54.52	1665.06
54.57	1667.01
54.62	1668.97
54.67	1670.92
54.72	1672.88
54.97	1681.67
55.12	1686.36
55.22	1689.49
55.32	1692.62
55.42	1695.95
55.47	1697.91
55.87	1713.55
55.97	1717.45
56.07	1720.65
56.17	1723.78
56.22	1725.52
56.47	1735.29
56.52	1737.24
56.63	1741.54
56.73	1745.45
56.83	1748.93
56.93	1751.27
57.13	1755.43
57.33	1758.96
57.53	1761.48
58.43	1772.73
58.53	1773.98
58.73	1776.49
58.83	1777.74
58.93	1778.99
59.03	1780.4
59.13	1782.21
59.23	1784.09
59.33	1786.16
59.43	1788.46
59.53	1790.87
59.63	1793.37
59.73	1796.36
59.83	1800.28
59.93	1804.19
60.03	1808.1
60.13	1812.0
60.23	1815.91
60.33	1819.82
60.43	1823.73
60.53	1827.64
60.64	1831.94
60.74	1835.82
60.84	1838.95
60.94	1842.08
61.04	1845.2
61.14	1848.91
61.24	1852.9
61.34	1857.17
61.44	1862.09
61.54	1867.3
61.64	1872.52
61.74	1877.9
61.84	1885.4
61.93	1892.44
62.03	1900.26
62.14	1906.98
62.24	1912.19
62.34	1917.4
62.44	1922.61
62.54	1927.82
62.64	1933.04
62.94	1948.68
63.04	1953.89
63.09	1956.5
63.14	1959.11
63.19	1961.72
63.24	1964.32
63.29	1966.92
63.34	1969.31
63.39	1971.55
63.44	1973.63
63.49	1975.69
63.54	1977.65
63.59	1979.6
63.64	1981.56
63.69	1983.52
63.74	1985.47
63.79	1987.43
64.09	1999.15
64.19	2003.06
64.24	2005.01
64.29	2006.97
64.34	2008.92
64.39	2010.88
64.44	2012.84
64.49	2014.79
64.54	2016.47
64.59	2018.04
64.64	2019.59
64.69	2021.16
64.74	2022.73
64.79	2024.29
64.84	2025.86
64.89	2027.42
64.94	2028.98
64.99	2030.48
65.04	2031.73
65.09	2032.98
65.14	2034.24
65.19	2035.49
65.24	2036.74
65.29	2037.99
65.34	2039.24
65.39	2040.49
65.44	2041.75
65.49	2043.0
65.54	2044.25
65.59	2045.5
65.64	2046.75
65.69	2048.0
