depth(m)	initial_age(kiloyear)
397.09	3502
397.71	3509
397.86	3511
398.01	3513
398.41	3518
398.63	3520
398.81	3523
399.01	3525
399.21	3527
399.36	3529
399.36	3529
399.51	3531
399.71	3534
399.91	3536
400.12	3539
400.31	3541
400.51	3543
400.71	3546
400.86	3548
401.01	3549
401.2	3552
401.41	3554
401.62	3557
401.81	3559
402.01	3562
402.2	3564
404.46	3591
404.61	3593
404.81	3596
404.97	3597
405.21	3600
405.41	3603
405.41	3603
405.81	3608
405.96	3610
406.11	3611
406.3	3614
406.65	3618
406.8	3620
406.99	3622
407.2	3625
