depth(m)	initial_age(kiloyear)
0.11	6.0
0.91	10.0
1.61	14.0
2.41	19.0
3.11	22.0
3.91	28.0
5.41	38.0
6.11	42.0
6.31	43.0
6.91	47.0
7.11	49.0
7.61	52.0
7.81	53.0
8.41	55.0
8.61	56.0
9.31	58.0
10.11	61.0
10.81	65.0
11.61	80.0
12.41	87.0
13.11	92.0
13.91	99.0
14.61	106.0
16.11	122.0
16.91	128.0
17.61	132.0
18.26	135.0
18.41	139.0
19.76	171.0
20.56	177.0
21.26	183.0
22.06	189.0
22.76	194.0
23.56	245.0
24.26	249.0
25.06	303.0
26.06	319.0
26.76	331.0
29.06	341.0
29.76	362.0
30.31	405.0
30.56	414.0
31.11	434.0
31.81	444.0
32.61	456.0
33.31	467.0
34.11	480.0
34.81	502.0
35.61	524.0
36.31	538.0
36.41	541.0
37.21	563.0
37.91	565.0
38.71	577.0
39.41	587.0
40.21	598.0
41.51	617.0
41.71	618.0
42.31	620.0
43.01	638.0
43.81	649.0
44.51	659.0
45.31	673.0
47.71	690.0
