Depth	d18O
57.79	3.49
57.99	3.64
58.19	3.48
58.39	3.16
58.59	3.02
58.79	3.13
58.89	3.02
59.09	3.19
59.29	3.55
59.49	3.85
59.89	4.32
60.09	4.55
60.29	4.55
60.54	4.69
60.74	4.75
60.94	4.78
61.14	4.63
61.34	4.53
61.84	4.45
62.04	4.36
62.24	4.31
62.44	4.2
62.64	4.29
62.84	4.4
63.04	4.44
63.24	4.34
63.34	4.43
63.54	4.44
63.74	4.46
63.94	4.44
64.14	4.34
64.34	4.33
64.54	4.37
64.74	4.32
64.84	4.23
65.04	4.18
65.24	4.14
65.44	4.19
65.64	4.26
65.84	4.16
66.04	4.13
66.24	4.03
66.34	4.06
66.59	4.02
66.69	3.99
66.89	4.11
67.09	4.04
67.29	4.05
67.49	4.0
67.69	3.94
68.19	3.75
68.39	3.76
68.59	3.95
68.79	3.54
69.19	3.17
69.39	2.99
69.59	2.94
70.24	3.24
70.44	3.57
70.64	3.56
70.84	4.04
71.04	3.97
71.24	4.17
71.44	4.06
71.54	3.52
71.94	4.83
72.14	4.78
72.34	4.91
72.54	4.8
72.54	4.79
72.74	4.84
72.94	5.01
73.04	4.81
74.04	4.75
74.44	4.87
74.59	4.66
75.19	4.59
75.39	4.52
75.49	4.42
75.69	4.58
75.89	4.35
76.09	4.35
76.49	4.37
76.89	4.25
76.99	4.29
77.19	4.36
77.39	4.36
77.79	4.39
77.99	4.32
78.19	4.21
78.39	4.19
78.49	4.14
78.69	4.31
78.89	4.24
79.09	4.26
79.29	4.06
79.49	4.28
