depth(m)	initial_age(kiloyear)
23.39	151.74
23.69	153.8
23.74	154.11
23.79	154.39
23.84	154.66
23.89	154.93
23.99	155.48
24.14	156.3
24.19	156.58
24.29	157.13
24.34	157.4
24.39	157.67
24.44	157.95
24.49	158.22
24.59	158.77
24.69	159.32
24.79	159.86
24.84	160.14
24.99	160.96
25.04	161.23
25.09	161.51
25.14	161.78
25.19	162.06
25.24	162.33
25.29	162.6
25.34	162.88
25.39	163.15
25.44	163.42
25.49	163.7
25.54	163.97
25.64	164.52
25.74	165.07
25.79	165.34
25.84	165.62
25.89	165.89
25.94	166.16
25.99	166.44
26.14	167.26
26.34	168.35
26.44	168.9
26.49	169.18
26.54	169.45
26.59	169.72
26.64	170.0
26.69	170.27
26.74	170.55
26.79	170.82
26.84	171.09
26.94	171.64
26.99	171.92
27.04	172.19
27.09	172.46
27.14	172.74
27.24	173.28
27.3	173.61
27.34	173.83
27.39	174.11
27.44	174.38
27.54	174.93
27.59	175.2
27.64	175.48
27.69	175.75
27.79	176.3
27.84	176.57
27.99	177.39
28.04	177.67
28.09	177.94
28.14	178.27
28.19	178.61
28.24	178.95
28.34	179.64
28.44	180.32
28.49	180.66
28.59	181.35
28.69	182.03
29.13	185.05
29.18	185.39
29.23	185.73
29.28	186.07
29.38	186.76
29.43	187.1
29.53	187.79
29.58	188.13
29.63	188.47
29.68	188.81
29.88	190.18
30.18	192.24
30.28	192.92
30.33	193.26
30.43	193.95
