depth(m)	initial_age(kiloyear)
201.84	1514.76
202.14	1517.37
202.44	1519.99
202.74	1522.6
202.74	1522.6
203.04	1525.21
203.34	1527.82
203.64	1530.35
203.94	1532.43
204.24	1534.28
204.54	1535.96
204.76	1537.18
204.84	1537.63
205.06	1538.85
205.36	1540.52
205.66	1542.19
205.96	1543.87
206.56	1547.35
207.16	1551.52
207.46	1553.34
207.76	1555.01
208.06	1556.68
208.66	1560.02
209.26	1563.22
209.56	1564.75
209.86	1566.14
211.36	1572.05
211.66	1572.92
212.6	1575.54
214.7	1581.46
214.97	1582.46
215.87	1586.91
216.17	1588.71
217.07	1596.5
217.37	1599.11
217.67	1601.38
217.97	1603.46
218.27	1605.56
218.87	1608.9
219.17	1610.53
219.47	1612.1
219.77	1613.63
220.37	1616.42
220.67	1617.81
221.57	1621.98
222.45	1626.62
222.75	1628.29
223.05	1629.96
223.65	1634.13
225.24	1645.2
225.54	1647.29
226.14	1651.47
226.74	1655.4
228.54	1665.43
228.84	1667.11
229.14	1668.78
229.44	1670.45
230.04	1673.79
230.34	1675.47
230.64	1677.14
230.94	1678.81
231.24	1680.48
231.54	1682.15
231.84	1683.82
232.14	1685.49
232.44	1687.16
232.74	1688.83
232.83	1689.33
233.13	1691.26
233.43	1693.34
233.73	1695.44
234.03	1697.52
235.83	1710.06
236.69	1716.05
236.99	1718.14
237.29	1720.22
237.69	1723.01
237.79	1723.7
237.89	1724.4
239.69	1736.94
239.99	1739.0
240.29	1740.67
241.19	1745.54
243.77	1759.01
244.07	1760.58
244.37	1762.14
244.67	1763.71
244.97	1765.28
245.27	1766.86
245.57	1768.53
245.83	1769.98
246.43	1773.87
246.73	1775.96
247.49	1781.84
247.79	1784.45
248.09	1787.06
248.4	1789.76
248.69	1792.29
248.99	1794.91
249.24	1797.08
249.29	1797.51
252.31	1823.79
252.61	1826.41
252.91	1828.99
253.51	1833.17
253.76	1834.91
253.81	1835.26
254.71	1841.53
254.72	1841.6
255.01	1843.61
255.02	1843.68
255.32	1845.78
255.62	1847.87
255.92	1849.96
256.22	1852.04
256.57	1854.48
256.62	1854.83
256.67	1855.18
256.72	1855.53
257.12	1858.31
257.32	1859.7
257.37	1860.05
259.28	1871.13
260.08	1875.59
261.28	1882.26
261.58	1883.93
261.89	1885.66
262.18	1887.28
262.48	1888.95
263.38	1893.65
263.68	1895.22
263.95	1896.63
264.25	1898.2
265.15	1902.89
266.35	1908.76
266.95	1911.54
267.0	1911.78
267.25	1912.94
267.36	1913.45
267.66	1914.84
267.96	1916.24
268.26	1917.63
268.56	1919.02
268.86	1920.41
269.16	1921.89
269.46	1923.46
269.76	1925.02
270.0	1926.28
270.06	1926.59
270.29	1927.8
270.34	1928.06
270.59	1929.36
270.89	1930.93
271.19	1932.49
271.49	1934.06
271.79	1935.5
272.09	1936.89
272.39	1938.28
272.69	1939.67
273.0	1941.11
273.29	1942.46
273.59	1943.85
274.19	1946.64
274.49	1948.03
274.79	1949.42
275.09	1950.82
275.39	1952.21
275.69	1953.6
275.89	1954.52
277.1	1960.15
277.22	1960.7
277.25	1960.84
277.3	1961.07
277.4	1961.54
277.71	1962.98
278.66	1967.98
278.96	1969.65
279.86	1975.55
280.46	1979.73
281.36	1986.0
281.66	1988.09
281.96	1990.17
282.26	1992.26
