depth(m)	initial_age(kiloyear)
34.24	312.84
34.27	313.11
34.3	313.36
34.33	313.57
34.39	313.99
34.42	314.2
34.45	314.4
34.66	315.58
34.9	316.92
34.99	317.42
35.02	317.59
35.2	318.59
35.21	318.65
35.31	319.2
35.61	320.88
35.91	322.55
37.21	329.79
37.31	330.35
37.51	331.46
37.77	333.08
38.67	340.85
38.91	342.94
39.07	344.33
39.17	345.2
39.27	346.07
39.37	346.94
39.47	347.81
39.57	348.68
39.87	351.3
39.87	351.3
39.97	352.17
39.97	352.17
40.07	353.04
40.21	354.26
40.37	355.65
40.71	358.61
40.87	360.0
41.17	362.61
41.27	363.48
41.31	363.83
41.57	366.09
41.71	367.31
41.87	368.7
42.07	370.45
42.17	371.32
42.37	373.06
42.97	378.28
43.07	379.15
43.21	380.37
43.37	381.76
43.51	382.98
43.67	384.37
43.86	386.03
43.97	386.98
44.16	388.64
44.22	389.16
44.32	390.03
44.32	390.03
44.46	391.25
44.86	394.67
45.22	396.86
46.22	402.43
46.32	402.98
46.52	404.1
46.82	405.77
46.92	406.33
47.32	408.55
47.52	409.62
47.82	411.19
48.22	413.28
48.36	414.01
48.52	414.84
48.92	416.93
50.16	423.8
50.22	424.22
50.52	426.93
50.71	428.69
50.71	428.69
50.76	429.19
51.01	431.8
51.31	435.24
51.61	438.72
51.91	442.2
52.55	449.63
53.25	457.76
53.61	461.93
53.91	465.42
54.21	468.9
54.65	474.0
55.05	478.65
55.35	482.13
55.71	485.9
55.95	488.4
56.31	491.8
56.55	493.99
57.05	498.34
57.21	499.73
57.35	500.95
57.51	502.34
57.75	504.43
58.11	506.94
58.15	507.22
58.41	509.03
58.55	510.0
58.71	511.12
59.31	515.3
59.63	517.53
60.53	523.79
61.43	530.06
61.64	531.52
61.94	533.61
62.03	534.24
62.54	537.79
62.54	537.79
62.63	538.42
62.84	539.68
62.98	540.46
63.58	543.8
64.08	546.59
64.48	548.82
64.94	551.38
64.98	551.6
66.28	561.46
66.58	564.07
66.88	566.68
67.58	571.77
68.78	580.13
69.08	582.22
69.14	582.64
69.38	584.31
69.98	588.49
70.58	592.66
71.18	597.72
71.48	600.33
71.7	602.25
71.94	604.34
73.04	613.91
73.64	618.42
74.24	622.6
74.84	627.36
76.04	638.81
76.64	645.07
77.24	651.34
77.84	657.61
77.84	657.61
78.6	665.55
78.74	667.01
79.04	670.14
79.2	671.74
79.33	672.94
79.34	673.04
81.73	694.0
82.93	703.11
83.63	707.98
84.23	712.16
84.73	715.64
84.73	715.64
84.86	716.55
84.9	716.83
84.94	717.11
