Depth	d18O
146.0	3.39
146.08	3.21
146.2	3.56
146.28	3.27
146.39	3.07
146.5	3.25
146.6	3.34
146.7	3.4
146.8	3.43
146.9	3.45
146.97	3.54
147.08	3.49
147.2	3.68
147.3	3.27
147.4	3.23
147.5	3.09
147.6	3.21
147.7	3.23
147.8	3.19
147.9	3.21
148.01	3.25
148.1	3.24
148.2	3.44
148.3	3.29
148.4	3.17
148.54	3.42
148.62	3.4
148.69	3.36
148.79	3.46
148.9	3.29
149.0	3.31
149.1	3.2
149.2	3.12
149.3	3.21
149.4	3.23
149.48	3.16
149.6	3.17
149.7	3.34
149.8	3.19
149.9	3.15
150.0	3.12
150.1	3.02
150.2	3.15
150.3	3.29
150.35	3.64
150.45	3.3
151.0	3.24
151.11	4.07
151.21	3.19
151.3	3.16
151.4	3.14
151.5	3.5
151.6	3.21
151.7	2.84
151.79	3.02
151.89	2.88
152.0	2.92
152.1	2.84
152.2	2.91
152.3	3.06
152.4	3.03
152.5	2.99
152.6	3.1
152.7	3.18
152.8	3.26
152.9	3.18
152.97	3.27
153.1	3.29
153.2	2.97
153.3	3.26
153.4	3.28
153.5	3.34
153.6	3.25
153.7	3.41
153.8	3.33
153.92	3.29
154.0	3.18
154.1	3.07
154.19	3.03
154.3	3.09
154.39	3.06
154.5	3.21
154.59	3.14
154.7	3.27
154.8	3.16
154.9	3.14
155.0	3.17
155.1	3.28
155.2	3.37
155.3	3.36
155.39	3.43
155.49	3.38
156.03	3.11
156.1	3.52
156.22	3.98
156.3	3.52
156.42	3.31
156.52	3.2
156.67	3.32
156.76	3.49
156.85	3.46
156.96	3.28
157.06	3.33
157.16	3.27
157.27	3.08
157.36	3.19
157.46	3.16
157.56	3.1
157.66	3.11
157.76	3.08
157.86	3.23
157.96	3.16
158.06	3.27
158.16	3.17
158.26	3.32
158.36	3.29
158.46	3.27
158.56	3.18
158.66	3.23
158.75	3.09
158.85	3.02
158.95	2.85
159.05	2.92
159.15	2.95
159.25	2.93
159.35	3.06
159.45	3.12
159.55	3.07
159.65	2.97
159.77	3.08
159.84	2.93
161.0	3.22
161.11	3.17
161.19	3.21
161.3	3.19
161.41	3.3
161.49	3.14
161.59	3.35
161.68	3.47
161.81	3.32
161.88	3.38
162.02	3.44
162.09	3.39
162.21	3.42
162.31	3.29
162.4	3.42
162.46	3.29
162.57	3.07
162.65	2.93
162.78	3.03
162.89	2.93
162.96	3.0
163.09	2.8
163.17	2.68
163.26	2.71
163.35	2.99
163.46	3.03
163.58	3.11
163.67	3.2
163.77	3.22
163.87	3.19
163.97	3.15
164.06	3.13
164.18	3.0
164.27	2.99
164.38	2.94
164.46	3.1
164.57	3.06
164.62	3.08
164.72	3.02
164.82	3.02
166.01	3.26
166.12	3.08
166.21	3.09
166.3	3.1
166.4	3.06
166.51	2.92
166.62	3.02
166.72	3.06
166.82	3.0
166.88	3.12
167.03	3.0
