age(kyr) mean(permil) sigma(permil)
1861.000000 3.798869 0.203908
1862.000000 3.813428 0.202088
1863.000000 3.821116 0.200033
1864.000000 3.819744 0.197853
1865.000000 3.808394 0.195378
1866.000000 3.787455 0.192360
1867.000000 3.764340 0.188747
1868.000000 3.741670 0.184781
1869.000000 3.720877 0.180966
1870.000000 3.702531 0.176690
1871.000000 3.686662 0.172397
1872.000000 3.673249 0.168366
1873.000000 3.661881 0.164860
1874.000000 3.652436 0.160887
1875.000000 3.639500 0.156647
1876.000000 3.625800 0.152730
1877.000000 3.605477 0.149121
1878.000000 3.584964 0.145505
1879.000000 3.567486 0.142286
1880.000000 3.551156 0.139424
1881.000000 3.536771 0.136728
1882.000000 3.524300 0.134572
1883.000000 3.511927 0.132504
1884.000000 3.497119 0.130961
1885.000000 3.481523 0.130142
1886.000000 3.466404 0.130449
1887.000000 3.453498 0.131340
1888.000000 3.440655 0.131688
1889.000000 3.436744 0.132883
1890.000000 3.436770 0.134454
1891.000000 3.441937 0.136711
1892.000000 3.454863 0.139367
1893.000000 3.479533 0.142035
1894.000000 3.515838 0.145102
1895.000000 3.567384 0.147672
1896.000000 3.625670 0.150444
1897.000000 3.685540 0.152406
1898.000000 3.755316 0.154335
1899.000000 3.839331 0.155343
1900.000000 3.925095 0.155908
1901.000000 3.996891 0.155782
1902.000000 4.039904 0.154988
1903.000000 4.054548 0.154245
1904.000000 4.040123 0.153130
1905.000000 4.011398 0.151979
1906.000000 3.974578 0.150502
1907.000000 3.936165 0.148438
1908.000000 3.904879 0.146691
1909.000000 3.877175 0.144542
1910.000000 3.849261 0.141995
1911.000000 3.823662 0.139422
1912.000000 3.794935 0.136820
1913.000000 3.762556 0.134375
1914.000000 3.735195 0.131076
1915.000000 3.709457 0.128400
1916.000000 3.689074 0.125928
1917.000000 3.670577 0.124042
1918.000000 3.645725 0.122874
1919.000000 3.619706 0.121493
1920.000000 3.598752 0.121156
1921.000000 3.575481 0.120878
1922.000000 3.552561 0.121230
1923.000000 3.535006 0.122091
1924.000000 3.519774 0.122628
1925.000000 3.505566 0.124412
1926.000000 3.490416 0.126344
1927.000000 3.469426 0.128523
1928.000000 3.449578 0.130490
1929.000000 3.430991 0.132782
1930.000000 3.411493 0.135660
1931.000000 3.391784 0.138114
1932.000000 3.375180 0.140435
1933.000000 3.358209 0.143000
1934.000000 3.343848 0.145724
1935.000000 3.330781 0.148433
1936.000000 3.326063 0.150702
1937.000000 3.334140 0.153172
1938.000000 3.358296 0.155616
1939.000000 3.401191 0.158105
1940.000000 3.472097 0.160902
1941.000000 3.564054 0.163541
1942.000000 3.658000 0.164546
1943.000000 3.740323 0.164092
1944.000000 3.804732 0.164373
1945.000000 3.851207 0.164021
1946.000000 3.879788 0.163046
1947.000000 3.892196 0.162121
1948.000000 3.893557 0.161139
1949.000000 3.887509 0.160907
1950.000000 3.873509 0.159627
1951.000000 3.855605 0.157862
1952.000000 3.835451 0.156444
1953.000000 3.816917 0.155593
1954.000000 3.799727 0.154810
1955.000000 3.779708 0.153105
1956.000000 3.758890 0.151610
1957.000000 3.740430 0.150397
1958.000000 3.724398 0.149362
1959.000000 3.707122 0.147941
1960.000000 3.690697 0.146343
1961.000000 3.674896 0.145027
1962.000000 3.658991 0.144386
1963.000000 3.646258 0.143367
1964.000000 3.635791 0.142403
1965.000000 3.625098 0.142273
1966.000000 3.612213 0.141933
1967.000000 3.595966 0.142038
1968.000000 3.575253 0.142539
1969.000000 3.550255 0.142781
1970.000000 3.523270 0.143055
1971.000000 3.492095 0.143388
1972.000000 3.459892 0.144262
1973.000000 3.428577 0.145346
1974.000000 3.399995 0.146063
1975.000000 3.370763 0.147100
1976.000000 3.342656 0.148184
1977.000000 3.318454 0.149400
1978.000000 3.298346 0.150543
1979.000000 3.283773 0.151464
1980.000000 3.276440 0.153193
1981.000000 3.281818 0.155230
1982.000000 3.297850 0.156848
1983.000000 3.319695 0.158418
1984.000000 3.337459 0.160601
1985.000000 3.352790 0.162323
1986.000000 3.367233 0.164231
1987.000000 3.382089 0.166376
1988.000000 3.399438 0.167882
1989.000000 3.419286 0.169951
1990.000000 3.444871 0.172212
1991.000000 3.479514 0.174500
1992.000000 3.525957 0.176611
1993.000000 3.580397 0.178592
1994.000000 3.634924 0.179461
1995.000000 3.683110 0.179174
1996.000000 3.727671 0.178898
1997.000000 3.767675 0.178521
1998.000000 3.797982 0.178232
1999.000000 3.817150 0.177508
2000.000000 3.822216 0.177142
2001.000000 3.815612 0.176227
2002.000000 3.804405 0.175139
2003.000000 3.791017 0.174212
2004.000000 3.774955 0.172988
2005.000000 3.752383 0.171997
2006.000000 3.729272 0.171009
2007.000000 3.708369 0.169701
2008.000000 3.686305 0.168318
2009.000000 3.664290 0.166975
2010.000000 3.643104 0.165466
2011.000000 3.621580 0.164274
2012.000000 3.600307 0.163020
2013.000000 3.585531 0.161858
2014.000000 3.572014 0.160572
2015.000000 3.561217 0.159097
2016.000000 3.546957 0.157874
2017.000000 3.527695 0.157199
2018.000000 3.498088 0.156437
2019.000000 3.458182 0.155839
2020.000000 3.418056 0.154193
2021.000000 3.376498 0.152630
2022.000000 3.342211 0.151143
2023.000000 3.316662 0.150256
2024.000000 3.295082 0.149157
2025.000000 3.277732 0.148474
2026.000000 3.266714 0.147982
2027.000000 3.261419 0.147951
2028.000000 3.266932 0.147761
2029.000000 3.278944 0.148052
2030.000000 3.295891 0.148283
2031.000000 3.316059 0.148562
2032.000000 3.348573 0.149426
2033.000000 3.393827 0.150249
2034.000000 3.440265 0.150425
2035.000000 3.487028 0.151009
2036.000000 3.531369 0.152023
2037.000000 3.572830 0.152352
2038.000000 3.605799 0.153169
2039.000000 3.636818 0.154097
2040.000000 3.663354 0.154623
2041.000000 3.683673 0.155901
2042.000000 3.698012 0.156820
2043.000000 3.704265 0.158146
2044.000000 3.701706 0.159745
2045.000000 3.694901 0.161959
2046.000000 3.680573 0.163831
2047.000000 3.661639 0.165331
2048.000000 3.638740 0.167183
2049.000000 3.610398 0.168874
2050.000000 3.578120 0.170705
2051.000000 3.554591 0.172436
2052.000000 3.540038 0.173752
2053.000000 3.531032 0.174561
2054.000000 3.529833 0.175847
2055.000000 3.533589 0.177139
2056.000000 3.545655 0.178526
2057.000000 3.572023 0.179421
2058.000000 3.607243 0.179712
2059.000000 3.650082 0.178754
2060.000000 3.692419 0.177983
2061.000000 3.734028 0.176624
2062.000000 3.775401 0.174949
2063.000000 3.822487 0.173722
2064.000000 3.881639 0.172714
2065.000000 3.947214 0.170401
2066.000000 4.008191 0.167316
2067.000000 4.061130 0.164447
2068.000000 4.102694 0.161660
2069.000000 4.137123 0.159165
2070.000000 4.155947 0.157025
2071.000000 4.155002 0.155667
2072.000000 4.137290 0.154950
2073.000000 4.109105 0.155025
2074.000000 4.077830 0.154342
2075.000000 4.042443 0.153934
2076.000000 4.010626 0.154059
2077.000000 3.982543 0.154765
2078.000000 3.963792 0.155268
2079.000000 3.954688 0.155482
2080.000000 3.943552 0.156573
2081.000000 3.927480 0.158288
2082.000000 3.906859 0.159591
2083.000000 3.879321 0.159760
2084.000000 3.846486 0.160065
2085.000000 3.814085 0.159269
2086.000000 3.780275 0.159440
2087.000000 3.749893 0.159740
2088.000000 3.721226 0.160122
2089.000000 3.694318 0.159976
2090.000000 3.668351 0.160040
2091.000000 3.645219 0.160446
2092.000000 3.624349 0.161004
2093.000000 3.609693 0.161826
2094.000000 3.595435 0.162697
2095.000000 3.580474 0.163771
2096.000000 3.565752 0.164706
2097.000000 3.553104 0.165259
2098.000000 3.548167 0.166017
2099.000000 3.545612 0.166932
2100.000000 3.546914 0.167662
2101.000000 3.549833 0.168964
2102.000000 3.549996 0.169911
2103.000000 3.545823 0.170686
2104.000000 3.542647 0.171529
2105.000000 3.540846 0.173002
2106.000000 3.536545 0.174859
2107.000000 3.532156 0.175934
2108.000000 3.528731 0.176716
2109.000000 3.523445 0.177753
2110.000000 3.516242 0.179451
2111.000000 3.511374 0.180584
2112.000000 3.509882 0.181873
2113.000000 3.515972 0.182915
2114.000000 3.528451 0.183652
2115.000000 3.543190 0.184615
2116.000000 3.561807 0.184911
2117.000000 3.585918 0.185212
2118.000000 3.607390 0.185852
2119.000000 3.631939 0.185899
2120.000000 3.657001 0.184998
2121.000000 3.669770 0.183859
2122.000000 3.673184 0.183067
2123.000000 3.667655 0.181933
2124.000000 3.654216 0.181179
2125.000000 3.626516 0.180882
2126.000000 3.587144 0.180433
2127.000000 3.539558 0.180312
2128.000000 3.490519 0.179336
2129.000000 3.437929 0.178875
2130.000000 3.390696 0.178117
2131.000000 3.347854 0.177353
2132.000000 3.312342 0.177108
2133.000000 3.283713 0.176315
2134.000000 3.262999 0.175675
2135.000000 3.249571 0.175067
2136.000000 3.242642 0.174590
2137.000000 3.243957 0.174492
2138.000000 3.255793 0.174638
2139.000000 3.275973 0.175029
2140.000000 3.308198 0.174871
2141.000000 3.350073 0.174461
2142.000000 3.401545 0.174002
2143.000000 3.464885 0.173868
2144.000000 3.546079 0.174229
2145.000000 3.644657 0.174240
2146.000000 3.749673 0.171936
2147.000000 3.852087 0.169587
2148.000000 3.943924 0.166761
2149.000000 4.024136 0.163831
2150.000000 4.082984 0.161584
2151.000000 4.126596 0.159267
2152.000000 4.155344 0.157323
2153.000000 4.166105 0.155315
2154.000000 4.157950 0.153166
2155.000000 4.134915 0.151103
2156.000000 4.104135 0.149297
2157.000000 4.073752 0.147683
2158.000000 4.041396 0.145615
2159.000000 4.011567 0.143904
2160.000000 3.983772 0.141852
2161.000000 3.951418 0.140066
2162.000000 3.913890 0.137977
2163.000000 3.872350 0.136208
2164.000000 3.829631 0.133602
2165.000000 3.789939 0.130792
2166.000000 3.757263 0.128352
2167.000000 3.733437 0.125913
2168.000000 3.711521 0.123526
2169.000000 3.692883 0.121626
2170.000000 3.676556 0.119852
2171.000000 3.653569 0.118908
2172.000000 3.617129 0.118118
2173.000000 3.575386 0.116956
2174.000000 3.533072 0.116013
2175.000000 3.490975 0.114677
2176.000000 3.451172 0.114221
2177.000000 3.412768 0.113918
2178.000000 3.385023 0.113940
2179.000000 3.362770 0.113700
2180.000000 3.351173 0.113784
2181.000000 3.348634 0.114327
2182.000000 3.353548 0.115056
2183.000000 3.363569 0.116323
2184.000000 3.380226 0.117529
2185.000000 3.403637 0.117999
2186.000000 3.432222 0.119782
2187.000000 3.460473 0.120605
2188.000000 3.490022 0.121139
2189.000000 3.519368 0.122568
2190.000000 3.547762 0.123707
2191.000000 3.579429 0.125074
2192.000000 3.613601 0.126284
2193.000000 3.644793 0.127236
2194.000000 3.668380 0.128448
2195.000000 3.688665 0.130063
2196.000000 3.712467 0.131238
2197.000000 3.734254 0.132021
2198.000000 3.749994 0.132938
2199.000000 3.765183 0.133579
2200.000000 3.772423 0.134315
2201.000000 3.773733 0.134892
2202.000000 3.768565 0.135758
2203.000000 3.758768 0.137121
2204.000000 3.733936 0.138526
2205.000000 3.700666 0.139900
2206.000000 3.662524 0.141113
2207.000000 3.624798 0.141628
2208.000000 3.588948 0.142108
2209.000000 3.557298 0.142642
2210.000000 3.530411 0.142367
2211.000000 3.513316 0.142719
2212.000000 3.502713 0.143148
2213.000000 3.495374 0.142786
2214.000000 3.486978 0.143262
2215.000000 3.478479 0.143469
2216.000000 3.468845 0.143934
2217.000000 3.456753 0.144837
2218.000000 3.441498 0.145199
2219.000000 3.423025 0.145818
2220.000000 3.402346 0.147017
2221.000000 3.380416 0.148403
2222.000000 3.362642 0.149729
2223.000000 3.351353 0.151646
2224.000000 3.345042 0.153752
2225.000000 3.342637 0.156033
2226.000000 3.342169 0.158618
2227.000000 3.342742 0.161768
2228.000000 3.345287 0.165627
2229.000000 3.349388 0.169208
2230.000000 3.360198 0.172207
2231.000000 3.376492 0.175774
2232.000000 3.399613 0.179729
2233.000000 3.438202 0.183941
2234.000000 3.494073 0.188359
2235.000000 3.565351 0.191951
2236.000000 3.638892 0.194430
2237.000000 3.701689 0.196623
2238.000000 3.754806 0.198068
2239.000000 3.796499 0.199366
2240.000000 3.822370 0.201068
2241.000000 3.835705 0.202525
2242.000000 3.835675 0.203887
2243.000000 3.826583 0.204945
2244.000000 3.813910 0.205446
2245.000000 3.794310 0.205879
2246.000000 3.767961 0.206283
2247.000000 3.736024 0.206493
2248.000000 3.699038 0.206700
2249.000000 3.657265 0.206815
2250.000000 3.610850 0.206952
2251.000000 3.552622 0.206938
