depth(m)	initial_age(kiloyear)
15.3	150.23
15.32	150.54
15.34	150.76
15.36	150.95
15.38	151.11
15.4	151.27
15.42	151.43
15.44	151.59
15.46	151.78
15.48	152.0
15.5	152.27
15.52	152.58
15.54	152.92
15.56	153.24
15.58	153.56
15.6	153.89
15.62	154.22
15.64	154.55
15.66	154.89
15.68	155.23
15.7	155.6
15.8	157.78
15.9	159.81
15.94	161.4
15.98	163.42
16.0	164.47
16.06	167.53
16.08	168.64
16.1	169.91
16.12	171.21
16.14	172.37
16.16	173.19
16.18	174.01
16.2	174.69
16.28	178.15
16.3	179.28
16.32	180.5
16.34	181.69
16.36	182.7
16.4	183.95
16.42	184.27
16.44	184.47
16.46	184.64
16.48	184.78
16.5	184.92
16.52	185.04
16.54	185.16
16.56	185.28
16.58	185.43
16.6	185.59
16.62	185.76
16.64	185.96
16.66	186.2
16.68	186.53
16.7	187.0
16.72	187.61
16.74	188.32
16.76	188.97
16.78	189.46
16.8	189.81
16.82	190.09
16.84	190.4
16.86	190.83
16.88	191.39
16.9	192.02
16.92	192.66
16.94	193.33
16.96	194.0
16.98	194.63
17.0	195.19
17.02	195.68
17.04	196.12
17.06	196.53
17.08	196.93
17.1	197.33
17.12	197.75
17.14	198.22
17.16	198.8
17.18	199.54
17.2	200.48
17.22	201.53
17.24	202.48
17.26	203.18
17.28	203.62
17.3	203.92
17.32	204.13
17.34	204.3
17.36	204.44
17.38	204.58
17.4	204.72
17.42	204.91
17.44	205.16
17.46	205.49
17.48	205.9
17.5	206.34
17.52	206.75
17.54	207.1
17.56	207.38
17.58	207.61
17.6	207.84
17.62	208.07
17.64	208.32
17.66	208.59
17.68	208.89
17.7	209.24
17.72	209.63
17.74	210.06
17.76	210.51
17.78	210.98
17.8	211.42
17.82	211.84
17.84	212.23
17.86	212.59
17.88	212.91
17.9	213.21
17.92	213.49
17.94	213.75
17.96	214.01
17.98	214.25
18.0	214.49
18.02	214.72
18.04	214.95
18.06	215.16
18.08	215.36
18.1	215.54
18.12	215.71
18.14	215.88
18.16	216.05
18.18	216.28
18.2	216.61
18.22	217.12
18.24	217.9
18.26	218.96
18.28	220.22
18.3	221.46
18.32	222.4
18.34	222.99
18.36	223.31
18.38	223.5
18.4	223.69
18.42	223.96
18.44	224.35
18.46	224.91
18.48	225.61
18.5	226.39
18.52	227.14
18.54	227.81
18.56	228.42
18.58	228.98
18.6	229.53
18.62	230.03
18.64	230.47
18.66	230.83
18.68	231.16
18.7	231.48
18.72	231.86
18.74	232.3
18.76	232.82
18.78	233.39
18.8	233.99
18.82	234.55
18.84	235.05
18.86	235.45
18.88	235.75
18.9	235.97
18.92	236.14
18.94	236.27
18.96	236.38
18.98	236.48
19.0	236.57
19.02	236.68
19.04	236.79
19.06	236.95
19.08	237.22
19.1	237.67
19.12	238.34
19.14	239.23
19.16	240.23
19.18	241.18
19.2	241.37
19.22	241.55
19.24	241.74
19.26	242.43
19.28	243.58
19.3	244.63
19.32	244.81
19.34	245.06
19.36	245.79
19.4	246.91
19.42	247.52
19.44	247.67
19.46	247.93
19.48	248.3
19.52	249.5
19.54	249.94
19.56	250.21
19.58	250.63
19.6	251.0
19.62	251.33
19.64	251.62
19.66	251.99
19.68	252.23
19.7	252.48
19.72	252.73
19.74	253.23
19.76	253.45
19.78	253.72
19.84	254.68
19.88	255.16
19.9	255.67
19.92	255.89
19.94	256.14
19.96	256.42
19.98	256.84
20.0	257.07
20.02	257.28
20.04	257.49
20.06	257.86
20.08	258.14
20.1	258.38
20.12	258.59
20.14	258.87
20.16	259.14
20.18	259.61
20.2	260.02
20.22	260.27
20.24	260.57
20.26	260.84
20.28	261.11
20.3	261.57
20.32	262.08
20.34	262.73
20.36	263.12
20.38	263.59
20.4	264.13
20.42	264.58
20.44	264.98
20.46	265.39
20.48	265.97
20.5	266.63
20.52	267.44
20.54	267.74
20.56	268.03
20.58	268.39
20.6	268.74
20.62	269.36
20.64	269.86
20.66	270.4
20.68	270.89
20.7	271.8
20.72	272.28
20.74	272.77
20.76	273.18
20.78	273.54
20.8	273.96
20.82	274.28
20.84	274.61
20.86	274.96
20.88	275.39
20.9	275.68
20.92	276.04
20.94	276.46
20.96	276.9
20.98	277.19
21.0	277.5
21.02	277.82
21.04	278.26
21.06	278.61
21.08	278.98
21.1	279.37
21.12	279.77
21.14	280.0
21.16	280.24
21.18	280.48
21.2	280.8
21.22	280.95
21.24	281.12
21.26	281.29
21.28	281.44
21.3	281.74
21.32	282.03
21.34	282.3
21.36	282.51
21.38	282.64
21.4	282.89
21.42	283.24
21.44	283.71
21.46	284.02
21.48	284.32
21.5	284.59
21.52	284.96
21.54	285.33
21.56	285.62
21.58	285.91
21.6	286.08
21.62	286.26
21.64	286.44
21.66	286.7
21.68	286.89
21.7	287.09
21.72	287.3
21.74	287.57
21.76	287.78
21.78	287.99
21.8	288.18
21.82	288.52
21.84	288.71
21.86	288.93
21.88	289.16
21.9	289.53
21.92	289.72
21.94	289.96
21.96	290.25
21.98	291.67
22.0	292.24
22.02	293.48
22.04	294.43
22.06	295.32
22.08	295.53
22.1	296.02
22.12	296.38
22.14	296.66
22.16	296.92
22.18	297.17
22.2	297.41
22.22	297.74
22.24	298.03
22.26	298.38
22.28	298.72
22.3	299.06
22.32	299.62
