depth(m)	initial_age(kiloyear)
40.38	1192.35
40.43	1194.31
40.48	1196.26
40.53	1198.22
40.58	1200.17
40.63	1202.13
40.73	1206.03
40.78	1207.99
40.93	1213.86
40.98	1215.81
41.03	1217.77
41.08	1219.72
41.13	1221.33
41.18	1222.9
41.23	1224.47
41.38	1228.23
41.43	1229.48
41.48	1230.73
41.53	1231.99
41.58	1233.24
41.73	1236.99
41.83	1239.49
41.88	1240.75
41.93	1242.0
42.03	1244.91
42.43	1259.91
42.48	1261.86
42.58	1265.55
42.88	1274.92
42.91	1275.87
42.93	1276.49
42.96	1277.42
42.98	1278.05
43.01	1278.99
43.03	1279.62
43.06	1280.55
43.08	1281.18
43.16	1283.68
43.21	1285.24
43.51	1294.63
43.66	1299.32
43.71	1300.88
43.83	1304.64
43.88	1306.2
43.93	1307.77
43.98	1309.32
44.03	1310.89
44.08	1312.46
44.13	1314.02
44.18	1315.59
44.23	1317.15
44.28	1318.79
44.33	1320.74
44.38	1322.7
44.43	1324.65
44.48	1326.61
44.53	1328.56
44.58	1330.52
44.63	1332.47
44.73	1336.39
44.78	1338.34
44.83	1340.29
44.98	1344.63
45.03	1345.88
45.08	1347.14
45.13	1348.39
45.18	1349.64
45.23	1350.89
45.28	1352.14
45.38	1354.65
45.48	1357.15
45.63	1360.89
45.68	1362.14
45.78	1364.65
45.93	1369.18
45.98	1370.73
46.03	1372.61
46.08	1374.57
46.13	1376.53
46.18	1378.48
46.23	1380.44
46.28	1382.39
46.33	1383.97
46.43	1387.1
46.48	1388.67
46.53	1390.23
46.58	1391.79
46.63	1393.36
46.7	1395.55
46.73	1396.57
46.8	1399.49
46.83	1400.74
46.87	1402.41
46.9	1403.66
47.0	1407.84
47.1	1412.0
47.2	1416.17
47.4	1424.52
47.5	1428.69
47.6	1432.85
47.7	1437.02
47.8	1441.19
48.2	1457.87
48.3	1462.05
48.5	1470.39
48.6	1474.55
48.7	1478.74
48.8	1483.43
48.9	1488.12
