Depth	d18O
552	4.092
552	3.999
552	4.147
555	3.667
555	3.982
555	3.997
559	4.194
559	4.079
560	4.276
560	3.917
560	4.208
564	4.087
564	4.238
564	4.241
569	4.275
571	4.281
577	4.298
577	4.54
577	4.359
578	4.292
585	4.281
585	4.443
585	3.99
598	3.815
615	3.217
619	3.097
619	4.663
619	3.201
619	3.11
621	3.128
621	3.084
621	3.187
623	3.125
623	3.013
623	3.146
624	3.134
624	3.073
624	3.185
629	3.169
629	3.077
629	3.32
633	3.372
633	3.139
633	3.25
635	3.475
636	3.112
636	3.084
636	3.151
638	3.752
640	4.051
640	3.506
641	3.901
641	3.141
641	4.384
643	3.654
643	3.935
643	3.192
646	4.265
651	5.077
651	4.8
651	4.957
653	4.893
653	5.06
653	4.481
657	4.681
661	5.079
661	4.96
661	4.726
663	4.985
663	4.905
663	5.147
666	5.017
666	5.045
672	4.877
672	5.112
673	5.181
676	5.348
686	4.791
690	5.215
690	5.201
692	5.207
692	5.248
692	5.06
692	5.251
693	5.356
