Depth	d18O
6.03	3.39
6.08	3.6
6.13	4.38
6.18	3.94
6.23	4.16
6.28	4.55
6.33	4.27
6.38	4.3
6.43	4.23
6.48	4.36
6.53	4.28
6.58	4.28
6.63	4.16
6.68	4.17
6.73	4.08
6.78	4.0
6.83	3.92
6.88	3.87
6.93	3.96
6.98	3.86
7.03	3.68
7.08	3.47
7.13	3.45
7.18	3.1
7.23	2.78
7.28	3.25
7.33	4.11
7.38	4.18
7.43	4.69
7.48	4.77
7.53	4.66
7.58	4.62
7.63	4.7
7.68	4.39
7.73	4.53
7.78	4.44
7.83	4.41
7.88	4.23
7.93	4.12
7.98	4.21
8.03	4.27
8.08	4.29
8.13	4.22
8.18	4.2
8.23	4.31
8.28	4.23
8.33	4.14
8.38	4.22
8.43	4.12
8.48	4.03
8.53	3.93
8.58	3.7
8.63	3.56
8.68	3.49
8.73	3.46
8.78	3.49
8.83	3.57
8.93	3.97
8.98	4.02
