depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
22.520000 292.390822 293.620693 295.067380 295.013438 296.352066 297.688921
22.540000 292.675242 294.083623 295.429684 295.395992 296.651184 298.110258
22.560000 293.133949 294.472124 295.798969 295.776783 297.023504 298.492591
22.580000 293.593635 294.882280 296.211444 296.167348 297.367127 298.800531
22.600000 293.961452 295.265326 296.589336 296.553245 297.755604 299.172302
22.620000 294.387326 295.678898 297.007334 296.950101 298.124017 299.599025
22.640000 294.708122 296.035981 297.448320 297.345419 298.519221 299.916371
22.660000 295.204227 296.478415 297.823986 297.753258 298.921519 300.275828
22.680000 295.795539 296.883443 298.244691 298.184132 299.439526 300.704490
22.700000 296.284791 297.293307 298.621899 298.621309 299.906670 301.121916
22.720000 296.688248 297.728901 298.999236 299.030207 300.321353 301.489248
22.740000 297.022076 298.201762 299.377435 299.423681 300.742267 301.868051
22.760000 297.369459 298.614598 299.753611 299.804279 301.097064 302.259131
22.780000 297.694626 299.002618 300.091543 300.160732 301.408031 302.529582
22.800000 297.921370 299.439354 300.480719 300.523671 301.744073 302.845088
22.820000 298.310101 299.845459 300.834916 300.887511 302.106608 303.220129
22.840000 298.704924 300.191653 301.223751 301.246784 302.428919 303.568498
22.860000 298.997202 300.535046 301.592996 301.627200 302.825203 303.919025
22.880000 299.519192 300.875419 301.998478 302.020465 303.282980 304.401048
22.900000 299.980645 301.290646 302.407131 302.427140 303.669747 304.717578
22.920000 300.341292 301.665881 302.857088 302.851738 304.065338 305.063599
22.940000 300.878839 302.063803 303.311860 303.283200 304.488836 305.542701
22.960000 301.490939 302.536978 303.768879 303.743557 304.957984 305.922274
22.980000 301.959097 303.002867 304.233428 304.186259 305.367672 306.264219
23.000000 302.312087 303.452956 304.688695 304.628761 305.779196 306.573498
23.020000 302.676158 303.981223 305.153172 305.062011 306.156557 306.928908
23.040000 303.216253 304.388670 305.612766 305.485681 306.540107 307.276089
23.060000 303.771508 304.916331 306.046324 305.957291 306.951186 307.662836
23.080000 304.351416 305.440834 306.520442 306.425011 307.375066 307.994450
