depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.050000 3.241862 3.968808 4.802846 4.803404 5.639160 6.353547
0.150000 4.741746 5.544942 6.480157 6.462800 7.343647 8.119281
0.250000 6.289840 7.231571 8.246206 8.229109 9.149227 10.154729
0.300000 7.228299 8.284454 9.375201 9.358421 10.401195 11.539167
0.350000 9.126213 10.253747 11.263324 11.298184 12.418399 13.348568
0.450000 11.674335 12.535917 13.533996 13.478611 14.364826 15.115791
0.500000 12.554649 13.526801 14.368248 14.348286 15.141313 15.960706
0.550000 13.670879 14.487903 15.288349 15.277776 15.991112 16.972076
0.650000 15.553543 16.275671 17.150479 17.318633 18.283150 20.204482
0.750000 17.069578 17.920441 18.930766 19.261872 20.583182 23.522056
0.850000 18.517269 19.642304 21.020607 21.445688 23.350900 26.701706
0.983333 20.669373 22.366799 24.909927 25.685470 29.186126 34.729052
1.116667 23.289865 26.211252 29.786037 30.245583 34.029069 40.387732
1.250000 26.907707 30.455024 34.462805 34.569909 38.039457 44.768198
1.350000 29.039753 33.007332 36.989099 37.025708 40.604573 47.796382
1.450000 31.005219 35.241651 39.165211 39.244914 42.970449 49.854855
1.550000 33.796114 37.070367 41.072860 41.331303 45.005422 52.208794
1.665000 36.501068 39.697851 42.891635 43.471299 47.005561 54.782303
1.780000 38.592356 42.079244 44.693098 45.517041 49.029767 57.313514
1.850000 39.688522 43.427588 45.851364 46.797592 50.319822 58.891338
1.950000 41.480839 45.099433 47.511356 48.529408 51.957813 62.255061
2.050000 43.107774 46.844795 49.066299 50.211942 53.299950 65.275964
2.150000 44.878262 48.485824 50.619580 51.950622 54.974582 68.300610
2.250000 46.665760 49.966354 52.167517 53.607653 56.801686 70.235542
2.330000 48.728684 51.288315 53.414587 54.959027 57.754781 71.705905
2.470000 50.972176 53.201071 55.438776 57.209622 60.426821 73.573698
2.600000 52.800033 55.112616 57.252233 59.288956 65.095246 75.096892
2.700000 54.307398 56.627999 58.616635 60.898549 69.580345 76.600013
2.800000 55.867794 58.189344 60.091949 62.585374 71.864312 78.329174
2.900000 57.980148 59.711112 61.649265 64.417023 74.589885 80.736502
3.026667 60.062134 62.034323 64.281741 67.172768 78.063593 84.490545
3.153333 62.820889 64.577415 66.974443 70.092735 82.574280 87.564255
3.280000 66.074845 67.844969 70.014732 73.241945 86.600948 90.015971
3.350000 68.731849 70.465714 72.512425 75.584294 88.468993 91.521386
3.450000 71.787439 73.406045 75.728781 78.529203 90.633021 93.954099
3.550000 74.000035 75.772790 78.031815 80.832707 92.791569 95.962974
3.650000 75.722442 78.027059 80.002533 82.978695 94.918673 98.182101
