depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.075000 1.646123 2.510810 3.394184 3.385690 4.277818 5.106683
0.085000 1.811342 2.680051 3.582930 3.565110 4.457975 5.270335
0.125000 2.583180 3.486726 4.455489 4.487280 5.477961 6.467005
0.225000 4.989772 6.009014 7.348455 7.291694 8.531991 9.625944
0.275000 6.202020 7.426816 8.726081 8.620645 9.735867 10.538729
0.325000 8.461330 9.455642 10.334497 10.302444 11.179839 11.930155
0.375000 9.582099 10.358866 11.138145 11.143820 11.926004 12.663059
0.425000 10.396819 11.163727 11.898585 11.872469 12.587114 13.317738
0.525000 11.573365 12.217933 12.928689 12.955641 13.687307 14.414472
0.618000 12.436295 13.189102 13.915596 13.926529 14.681442 15.415002
0.633000 12.585994 13.387661 14.124723 14.123288 14.855685 15.656538
0.754000 14.000330 14.937490 15.782013 15.833738 16.721612 17.791502
0.875000 15.994168 16.609105 17.471669 17.520762 18.399486 19.412740
0.925000 16.528735 17.279656 18.144672 18.184677 19.062701 19.999598
0.975000 17.081785 17.898397 18.779778 18.802599 19.680334 20.667907
1.025000 17.625519 18.477284 19.393144 19.377178 20.256209 21.232684
1.075000 18.150517 19.073354 19.954809 19.933525 20.830711 21.712423
1.125000 18.696492 19.605363 20.494946 20.484413 21.377660 22.392571
1.175000 19.121930 20.141487 21.038842 21.027961 21.904235 22.936302
1.225000 19.659649 20.678425 21.545740 21.561054 22.461024 23.518767
1.275000 20.145815 21.232452 22.067219 22.097244 23.002656 24.096311
1.325000 20.633777 21.775620 22.603330 22.649407 23.599262 24.805706
1.375000 21.188090 22.253643 23.125894 23.182223 24.156212 25.414790
1.475000 21.982919 23.171317 24.105306 24.145022 25.117696 26.397800
1.575000 22.936362 24.041019 25.007931 25.073843 26.131633 27.374704
1.675000 23.860930 24.901618 25.904351 25.994819 27.062851 28.509557
1.775000 24.801428 25.834295 26.854101 26.935129 28.017035 29.437037
1.825000 25.278004 26.380412 27.371435 27.453945 28.543860 30.045058
1.875000 25.848193 26.850639 27.855997 27.988828 29.080440 30.593076
1.975000 26.812916 27.839603 28.914959 29.038926 30.253221 31.719689
2.075000 27.847492 28.792425 29.976076 30.085798 31.328826 33.055884
2.175000 28.660192 29.796353 31.049888 31.159092 32.434596 34.631895
2.225000 29.194240 30.351067 31.617610 31.734450 33.064505 35.287124
2.275000 29.778547 30.853177 32.201682 32.335811 33.764054 36.004435
2.325000 30.304883 31.415629 32.787371 32.952400 34.525441 36.612864
2.375000 30.750230 31.952926 33.380052 33.555938 35.183837 37.306927
2.425000 31.228229 32.537340 34.059229 34.200055 35.861346 38.104115
2.475000 31.792472 33.170769 34.707128 34.882304 36.547279 38.751694
2.525000 32.394265 33.745700 35.351339 35.542974 37.271868 39.539025
2.575000 32.978880 34.401544 36.071326 36.208192 37.990940 40.629377
2.625000 33.679554 35.009128 36.828510 36.884084 38.677181 41.095116
2.725000 34.705866 36.119634 37.981417 38.078964 39.922171 42.766150
2.825000 35.751748 37.377557 39.174693 39.278323 41.099606 44.141470
2.925000 36.886310 38.544924 40.368653 40.492091 42.172752 45.444117
3.025000 38.142926 39.787743 41.615433 41.719073 43.419303 46.747692
3.075000 38.789040 40.499957 42.300709 42.431347 44.092360 47.253714
3.125000 39.449285 41.381109 43.012098 43.153389 44.848955 47.794677
3.175000 40.050820 42.191997 43.839902 43.936233 45.664964 48.258854
3.225000 40.725327 43.089560 44.701157 44.775716 46.479271 48.930151
3.275000 41.473679 44.023765 45.540098 45.590250 47.231806 49.631961
3.375000 42.935285 45.718360 47.115866 47.161230 48.824649 50.663024
3.425000 43.695712 46.591687 47.977111 47.983115 49.598208 51.353534
3.475000 44.645773 47.401831 48.801541 48.820486 50.509235 52.168297
3.525000 45.754130 48.128165 49.678656 49.646179 51.255133 52.954568
3.575000 46.509271 48.932006 50.510779 50.453014 52.071348 53.747703
3.625000 47.215442 49.626542 51.425524 51.251645 52.875691 54.646982
3.675000 47.909018 50.349663 52.247944 52.055365 53.741770 55.612681
3.725000 48.759926 50.958229 53.019334 52.808766 54.508821 56.365568
3.775000 49.512744 51.619759 53.803222 53.586870 55.399740 56.992632
3.825000 50.129384 52.317703 54.584951 54.363743 56.207870 57.907295
3.855000 50.529093 52.744835 55.039305 54.830895 56.749905 58.384750
3.875000 50.798999 52.991729 55.369329 55.155068 57.087162 58.636647
3.925000 51.547637 53.830783 56.122262 55.930529 57.821036 59.327465
3.975000 52.326318 54.650354 56.928842 56.713256 58.607769 59.941736
4.025000 53.227487 55.482675 57.699320 57.470166 59.260909 60.613935
4.075000 54.106638 56.403597 58.459387 58.219225 59.951566 61.233495
4.175000 55.718752 58.127749 59.847393 59.656862 61.166369 62.386661
4.300000 58.419187 60.066867 61.540252 61.416671 62.759510 63.868725
4.425000 60.685182 62.050876 63.277851 63.176133 64.304217 65.296863
4.475000 61.597764 62.766726 63.954969 63.873985 64.943858 65.841028
