depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.059300 0.322024 0.860558 0.915699 1.489252 2.172339
0.050000 0.582661 0.913748 1.469771 1.543975 2.179324 2.932001
0.100000 1.268470 1.785918 2.372469 2.495420 3.241782 4.210859
0.150000 1.902779 2.611149 3.349441 3.452467 4.267602 5.500011
0.200000 2.747267 3.453771 4.328645 4.446164 5.463116 6.565852
0.250000 3.551385 4.446571 5.488803 5.569872 6.758190 7.806858
0.300000 4.679743 5.660125 6.884406 6.886507 8.117848 9.007697
0.350000 6.252935 7.455523 8.802156 8.675347 9.783461 10.978202
0.413000 8.576052 9.874672 11.049001 11.188095 12.580047 14.387203
0.475000 13.384820 15.122700 16.507086 16.746688 18.637902 21.106077
0.525000 15.787017 17.055298 19.159149 19.417022 22.029083 23.996150
0.575000 17.381746 19.258528 21.902195 21.786316 24.078958 26.005074
0.625000 19.787139 21.736019 24.219789 24.053119 26.169927 28.075052
0.675000 21.771303 23.942629 26.166105 26.131063 28.231042 30.264539
0.725000 23.274011 25.758913 28.144272 28.125727 30.453732 32.944303
0.775000 25.018282 27.234997 29.652292 29.654206 32.012106 34.710338
0.875000 27.581505 30.020109 32.611234 32.846767 35.692515 39.692638
0.975000 30.212548 32.630800 35.451248 35.867397 39.413285 42.623379
1.025000 31.270037 33.878841 36.798634 37.242662 41.180361 43.999232
1.075000 32.374900 34.923835 38.103275 38.504759 42.508658 44.994872
1.125000 33.323125 36.104264 39.473922 39.715247 43.785945 46.131114
1.250000 35.701594 38.688356 42.211055 42.228395 45.976722 47.943025
1.375000 38.117287 41.161296 44.845558 44.594027 48.067702 49.922048
1.475000 40.349396 43.216739 47.018899 46.507453 49.760479 51.445908
1.575000 42.351058 45.181836 48.865812 48.361581 51.424900 52.884550
1.675000 44.392616 47.349409 50.616272 50.153893 52.824702 54.264087
1.775000 46.216205 49.528886 52.190149 51.867386 54.150244 55.716730
1.875000 48.176858 51.455467 53.711129 53.471843 55.494443 56.887000
1.975000 50.714636 53.105025 55.265282 55.019780 56.837427 58.276772
2.075000 52.396363 54.812586 56.736667 56.515379 58.236107 59.597203
2.125000 53.438099 55.693417 57.546844 57.319802 58.914701 60.301211
2.175000 54.433546 56.619088 58.337262 58.128408 59.644609 60.840561
2.275000 56.134963 58.233477 59.769703 59.611390 61.023049 62.162328
2.375000 57.767163 59.761298 61.182570 61.020698 62.318255 63.299617
2.450000 59.347632 60.877686 62.200080 62.057738 63.259137 64.108753
2.525000 60.667808 61.953732 63.194156 63.064076 64.138181 65.075599
2.575000 61.462086 62.686064 63.825263 63.731535 64.819883 65.659304
2.675000 62.721584 63.945914 64.997076 64.935359 65.937540 66.902976
2.775000 64.128472 65.157751 66.195141 66.152662 67.130870 68.051081
2.825000 64.852349 65.869330 66.875107 66.820388 67.790583 68.634027
2.875000 65.519585 66.559489 67.551314 67.512110 68.437042 69.253385
2.925000 66.271547 67.220438 68.196839 68.169112 69.101659 69.922285
2.975000 66.838619 67.940647 68.867472 68.861193 69.819400 70.898909
3.025000 67.644024 68.702175 69.646122 69.641153 70.548939 71.838029
3.075000 68.641530 69.589761 70.553391 70.586391 71.481950 73.350408
3.125000 69.627447 70.558009 71.642388 71.875480 73.156500 75.692272
3.175000 70.572341 71.422199 72.594470 72.978002 74.556777 77.638745
3.225000 71.300725 72.265257 73.603061 74.098168 76.016268 79.373353
3.275000 72.140714 73.134713 74.870574 75.435521 77.891869 81.855799
3.375000 73.676815 75.313129 82.132125 80.799175 85.134306 86.780182
3.425000 74.404826 76.466163 84.629592 82.522503 86.434736 88.077717
3.475000 75.351629 77.838830 85.894560 83.914966 87.456724 88.933594
3.575000 80.828312 85.770180 87.695308 87.366139 89.262356 90.313914
3.625000 84.498687 86.947289 88.633441 88.421491 90.134874 91.333868
3.675000 85.966725 87.919643 89.543957 89.366339 90.955234 92.465603
3.775000 88.056179 89.729821 91.125298 91.158802 92.657280 94.411078
3.825000 89.107385 90.714153 92.213467 92.324323 93.961974 96.014541
3.875000 90.393630 91.718251 93.276154 93.438013 95.154639 97.842312
3.925000 91.511847 92.907979 94.514573 94.819225 96.934008 99.558517
3.975000 92.524885 93.903615 95.539494 95.999075 98.490617 101.131046
4.025000 93.502200 94.995984 96.664661 97.166184 99.844175 102.392273
4.075000 94.600635 96.211515 98.083077 98.496650 101.148546 103.296401
4.175000 97.424131 98.957724 101.247189 101.370360 103.650134 106.015559
4.275000 100.476769 102.952805 104.978347 105.019508 107.108828 109.736812
4.325000 101.791657 104.338426 106.219398 106.324441 108.423012 110.750735
4.375000 103.077297 105.506950 107.391448 107.535050 109.933364 111.634628
4.425000 104.331629 106.671558 108.576160 108.646285 111.029169 112.437263
4.475000 105.674277 108.034549 109.929618 109.857949 111.910174 113.108605
4.575000 108.123848 110.779817 112.431280 112.196129 113.671229 114.507003
4.675000 112.254196 113.500622 114.591823 114.493088 115.471627 116.412075
