depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 4.127923 4.751819 5.333048 5.307586 5.857818 6.389206
0.040000 4.598385 5.211986 5.735280 5.720268 6.243051 6.742153
0.060000 4.990629 5.614217 6.101753 6.097666 6.620742 7.060698
0.080000 5.400321 6.009624 6.490371 6.485738 6.990743 7.466068
0.100000 5.827084 6.362915 6.839464 6.840510 7.325889 7.813391
0.140000 6.520235 7.013755 7.499615 7.482841 7.955567 8.435556
0.200000 7.482701 8.007983 8.404750 8.401695 8.837939 9.168029
0.250000 8.296106 8.784163 9.225618 9.196962 9.576356 9.981385
0.300000 9.237730 9.669553 10.045290 10.043593 10.413919 10.877149
0.310000 9.640178 10.047591 10.458576 10.485622 10.941799 11.500487
0.350000 11.331506 12.006119 12.731739 12.697402 13.361121 13.939691
0.400000 13.400313 13.972748 14.489458 14.460262 14.949820 15.307260
0.410000 13.772028 14.438711 14.990498 14.970988 15.501920 16.001109
0.450000 15.944575 16.486239 17.170257 17.234253 17.995780 18.824185
0.500000 16.840861 17.489603 18.328135 18.314478 19.059808 20.005134
0.550000 17.564185 18.345718 19.271320 19.255024 20.114257 21.025270
0.600000 18.692555 19.444941 20.324749 20.310106 21.116257 21.963196
0.650000 19.676086 20.483571 21.311374 21.313968 22.119744 23.005521
0.700000 20.728470 21.519666 22.316456 22.356344 23.234151 24.133127
0.710000 20.982208 21.722586 22.533822 22.579674 23.435521 24.424698
0.750000 21.686444 22.411398 23.324811 23.368331 24.276777 25.277615
0.800000 22.483104 23.331096 24.330168 24.400426 25.465233 26.513290
0.900000 24.759797 26.200690 27.700411 27.646680 29.049012 30.541094
1.000000 29.606919 30.540612 31.699522 31.820593 33.164620 34.546539
