depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.137065 0.760674 2.297862 2.408626 4.000580 5.385149
0.100000 0.725125 1.482492 3.007628 3.105099 4.707257 5.973986
0.200000 1.269399 2.210254 3.725157 3.779796 5.380738 6.539041
0.300000 1.810689 2.979688 4.433560 4.450123 6.018877 7.165528
0.400000 2.419115 3.645148 5.091852 5.121882 6.574791 7.764526
0.500000 2.994999 4.395514 5.704561 5.773380 7.188065 8.350018
0.600000 3.657330 5.141995 6.346512 6.414691 7.771151 8.932417
0.700000 4.327457 5.890841 7.001236 7.064276 8.384133 9.450299
0.800000 5.028089 6.613977 7.665783 7.719145 9.047040 10.047923
0.900000 5.798850 7.355267 8.306111 8.370780 9.602435 10.643708
1.000000 6.526796 8.058487 8.996728 9.041156 10.220984 11.150962
1.100000 7.417640 8.806351 9.708371 9.739872 10.812420 11.753858
1.200000 8.496719 9.556677 10.445692 10.474814 11.467834 12.467003
1.325000 9.522572 10.598560 11.455283 11.494400 12.510711 13.442283
1.450000 10.740245 11.590142 12.392868 12.543876 13.653017 14.654969
1.525000 11.393723 12.258615 13.108843 13.249316 14.368415 15.434066
1.600000 12.077737 12.938709 13.935300 14.023765 15.253263 16.188455
1.716667 12.969964 13.924897 15.299516 15.496058 16.907224 19.993602
1.833333 13.911268 14.904303 16.704516 16.989972 18.816474 21.983240
1.950000 14.564502 16.160199 18.271234 18.558767 21.093679 23.744504
2.050000 15.130401 16.770466 19.349926 19.627167 22.399726 25.259662
2.150000 15.842086 17.418155 20.558325 20.726938 23.719059 26.987183
2.225000 16.248147 18.030522 21.305847 21.414297 24.341558 27.776133
2.300000 16.784201 18.761529 22.003640 22.084654 25.101442 28.466542
2.400000 17.555683 19.686233 22.871009 22.955749 25.913593 29.075681
2.500000 18.521268 20.851509 23.784228 23.864522 26.774240 30.272669
2.600000 19.244246 21.768145 24.674482 24.801920 27.748228 31.124839
2.700000 20.011524 22.630804 25.571288 25.724766 28.683719 31.781942
2.825000 21.361368 23.986935 26.784437 26.947631 29.994320 32.825073
2.950000 22.895448 25.299338 27.969856 28.151297 31.372729 33.776461
3.050000 23.815336 26.218289 28.957013 29.104531 32.357581 34.576804
3.150000 24.850096 27.112524 29.921035 30.055270 33.269680 35.351478
3.275000 26.075770 28.266471 31.207983 31.305199 34.484844 36.756353
3.400000 27.098656 29.316257 32.446905 32.470677 35.680887 37.740454
3.475000 28.044315 29.896665 33.103045 33.119628 36.382376 38.291146
3.550000 28.751261 30.414901 33.736712 33.718878 36.946925 38.928941
3.650000 29.425453 31.191782 34.610050 34.542861 37.783637 39.993687
3.750000 30.176315 32.003526 35.331671 35.324450 38.509691 40.712843
3.875000 31.102248 32.968206 36.458594 36.349445 39.480032 42.040135
4.000000 32.047819 33.993853 37.521892 37.359095 40.340904 43.147162
4.100000 32.822561 34.683628 38.396970 38.186332 41.112503 44.208385
4.200000 33.399701 35.480757 39.323314 38.998256 41.906920 45.156416
4.300000 34.087962 36.306819 40.149493 39.816658 42.765668 45.792022
4.390000 34.731286 36.936416 40.924947 40.537532 43.467444 46.604943
4.480000 35.459895 37.713123 41.532812 41.249617 44.221263 47.458842
4.590000 36.448028 38.722558 42.375805 42.150409 45.217018 48.409790
4.700000 37.449471 39.632104 43.171557 43.032366 46.256228 49.231834
4.800000 38.076911 40.391412 43.839130 43.795386 47.091021 49.949074
4.900000 38.888081 41.118818 44.523255 44.551108 47.992124 50.653189
5.020000 39.651386 42.147375 45.355848 45.457949 48.950435 51.782209
5.140000 40.646905 43.186126 46.133165 46.415925 50.114621 52.856743
5.245000 41.493337 44.072526 46.823581 47.233896 51.047089 53.478544
5.350000 42.350025 44.956468 47.656869 48.046422 51.780650 54.033813
5.475000 43.021726 46.181837 48.606207 49.025449 52.686621 55.039874
5.600000 43.783717 47.071085 49.535676 50.009444 53.617242 55.858900
5.675000 44.530105 47.665773 50.267696 50.608069 54.202720 56.302349
5.750000 45.276459 48.334829 50.962376 51.214803 54.709133 56.744887
5.850000 46.469817 49.096108 51.802746 52.042680 55.415965 57.504861
5.950000 47.160946 49.853141 52.621642 52.841920 56.062103 58.262169
6.060000 48.020832 50.741027 53.563551 53.708975 56.712317 59.065754
6.170000 48.973396 51.663731 54.632769 54.603560 57.533263 60.002843
6.275000 49.900882 52.467990 55.574509 55.457435 58.194536 60.597130
6.380000 50.658377 53.537514 56.554451 56.337600 58.889301 61.119054
6.465000 51.584356 54.185804 57.343984 57.055804 59.619266 61.566509
6.550000 52.316899 54.906727 58.023559 57.763249 60.335822 62.076662
6.650000 53.259302 55.866184 58.867486 58.600206 61.141880 62.929259
