age(kyr) mean(permil) sigma(permil)
1533.000000 4.314217 0.124274
1534.000000 4.333850 0.120909
1535.000000 4.350753 0.118848
1536.000000 4.366890 0.117832
1537.000000 4.381946 0.117492
1538.000000 4.390388 0.116744
1539.000000 4.380307 0.117039
1540.000000 4.347318 0.119764
1541.000000 4.296010 0.121131
1542.000000 4.237016 0.122153
1543.000000 4.176108 0.124253
1544.000000 4.115099 0.126300
1545.000000 4.062043 0.126958
1546.000000 4.018346 0.128350
1547.000000 3.982576 0.131372
1548.000000 3.953686 0.135694
1549.000000 3.930686 0.140238
1550.000000 3.912629 0.145393
1551.000000 3.897678 0.149867
1552.000000 3.882774 0.153298
1553.000000 3.868488 0.156599
1554.000000 3.852277 0.160657
1555.000000 3.836128 0.164095
1556.000000 3.824487 0.166339
1557.000000 3.821341 0.167216
1558.000000 3.819396 0.167426
1559.000000 3.812995 0.166447
1560.000000 3.798659 0.164840
1561.000000 3.777745 0.163441
1562.000000 3.754787 0.161372
1563.000000 3.735343 0.159036
1564.000000 3.724913 0.156773
1565.000000 3.721665 0.154761
1566.000000 3.726930 0.152981
1567.000000 3.740552 0.151865
1568.000000 3.764368 0.151211
1569.000000 3.799168 0.151650
1570.000000 3.844672 0.152451
1571.000000 3.905290 0.152794
1572.000000 3.975206 0.150577
1573.000000 4.046812 0.145796
1574.000000 4.101370 0.140020
1575.000000 4.131006 0.134453
1576.000000 4.134687 0.131064
1577.000000 4.118424 0.128763
1578.000000 4.087152 0.127371
1579.000000 4.050256 0.126531
1580.000000 4.008707 0.126325
1581.000000 3.966190 0.126416
1582.000000 3.927715 0.126182
1583.000000 3.894825 0.125949
1584.000000 3.867267 0.127339
1585.000000 3.846581 0.129272
1586.000000 3.833387 0.131782
1587.000000 3.828477 0.135121
1588.000000 3.826657 0.137174
1589.000000 3.824362 0.138379
1590.000000 3.816493 0.140074
1591.000000 3.799592 0.142736
1592.000000 3.774624 0.145888
1593.000000 3.741855 0.149338
1594.000000 3.703877 0.152324
1595.000000 3.665511 0.155122
1596.000000 3.627684 0.156730
1597.000000 3.593782 0.157012
1598.000000 3.568334 0.156009
1599.000000 3.551559 0.154361
1600.000000 3.545173 0.153427
1601.000000 3.552059 0.153849
1602.000000 3.570332 0.154254
1603.000000 3.595333 0.154192
1604.000000 3.629079 0.150848
1605.000000 3.667193 0.145633
1606.000000 3.703651 0.139102
1607.000000 3.731510 0.133171
1608.000000 3.754381 0.128896
1609.000000 3.772698 0.125401
1610.000000 3.785131 0.123396
1611.000000 3.791140 0.123020
1612.000000 3.789203 0.123475
1613.000000 3.781209 0.124868
1614.000000 3.768667 0.127222
1615.000000 3.754750 0.129616
1616.000000 3.740454 0.131876
1617.000000 3.728486 0.134699
1618.000000 3.718276 0.138432
1619.000000 3.712890 0.142222
1620.000000 3.712007 0.145969
1621.000000 3.714355 0.150417
1622.000000 3.715759 0.155612
1623.000000 3.717674 0.161749
1624.000000 3.719373 0.168089
1625.000000 3.718570 0.174979
1626.000000 3.716668 0.181729
1627.000000 3.717253 0.188813
1628.000000 3.721288 0.196059
1629.000000 3.730287 0.203592
1630.000000 3.745294 0.211127
1631.000000 3.766340 0.218314
1632.000000 3.791542 0.224315
1633.000000 3.818868 0.229144
1634.000000 3.849802 0.232979
1635.000000 3.885140 0.236102
1636.000000 3.918823 0.238192
1637.000000 3.947899 0.238623
1638.000000 3.975187 0.238280
1639.000000 4.001780 0.237386
1640.000000 4.029761 0.235769
1641.000000 4.058499 0.233225
1642.000000 4.083152 0.229879
1643.000000 4.106225 0.224889
1644.000000 4.128483 0.217952
1645.000000 4.147524 0.209560
1646.000000 4.162477 0.200082
1647.000000 4.173189 0.190360
1648.000000 4.179372 0.181109
1649.000000 4.180491 0.172240
1650.000000 4.179051 0.163665
1651.000000 4.174382 0.155457
1652.000000 4.168467 0.147607
1653.000000 4.164721 0.140377
1654.000000 4.163333 0.133851
1655.000000 4.162235 0.128159
1656.000000 4.162164 0.124232
1657.000000 4.159709 0.120495
1658.000000 4.156698 0.116648
1659.000000 4.154404 0.112616
1660.000000 4.154770 0.109195
1661.000000 4.156005 0.106037
1662.000000 4.151860 0.104100
1663.000000 4.136935 0.103564
1664.000000 4.114380 0.104234
1665.000000 4.078821 0.105031
1666.000000 4.031718 0.106815
1667.000000 3.975422 0.109433
1668.000000 3.914010 0.112010
1669.000000 3.854236 0.114277
1670.000000 3.799057 0.114932
1671.000000 3.753237 0.115528
1672.000000 3.715579 0.116515
1673.000000 3.683372 0.117029
1674.000000 3.656910 0.118075
1675.000000 3.633032 0.118458
1676.000000 3.616819 0.117972
1677.000000 3.608819 0.118585
1678.000000 3.603857 0.120091
1679.000000 3.599452 0.121650
1680.000000 3.598692 0.123058
1681.000000 3.604643 0.123043
1682.000000 3.613860 0.123461
1683.000000 3.623235 0.123578
1684.000000 3.636533 0.124289
1685.000000 3.653776 0.125660
1686.000000 3.674536 0.127854
1687.000000 3.693732 0.130182
1688.000000 3.710249 0.131056
1689.000000 3.722366 0.130943
1690.000000 3.731624 0.131139
1691.000000 3.736936 0.131624
1692.000000 3.738330 0.133039
1693.000000 3.738680 0.134444
1694.000000 3.739460 0.135282
1695.000000 3.744799 0.136284
1696.000000 3.759888 0.138654
1697.000000 3.793743 0.142372
1698.000000 3.853517 0.145714
1699.000000 3.929943 0.146058
1700.000000 4.015081 0.141133
1701.000000 4.080457 0.133383
1702.000000 4.106865 0.127824
1703.000000 4.107106 0.123944
1704.000000 4.093276 0.121826
1705.000000 4.070652 0.120578
1706.000000 4.043719 0.119393
1707.000000 4.015374 0.118424
1708.000000 3.981781 0.118784
1709.000000 3.939932 0.121203
1710.000000 3.899186 0.123151
1711.000000 3.862223 0.124924
1712.000000 3.822943 0.127414
1713.000000 3.781919 0.130396
1714.000000 3.736831 0.133797
1715.000000 3.691152 0.137087
1716.000000 3.648798 0.137988
1717.000000 3.614499 0.137103
1718.000000 3.594447 0.136256
1719.000000 3.591036 0.136603
1720.000000 3.603029 0.138420
1721.000000 3.630057 0.140023
1722.000000 3.665099 0.140991
1723.000000 3.703715 0.142665
1724.000000 3.741043 0.142282
1725.000000 3.772301 0.141297
1726.000000 3.795782 0.139382
1727.000000 3.807610 0.137402
1728.000000 3.808019 0.136865
1729.000000 3.801162 0.137322
1730.000000 3.787507 0.138476
1731.000000 3.769736 0.139708
1732.000000 3.750523 0.141979
1733.000000 3.730336 0.145122
1734.000000 3.707522 0.148753
1735.000000 3.683394 0.152385
1736.000000 3.664422 0.155162
1737.000000 3.651026 0.158090
1738.000000 3.644308 0.161605
1739.000000 3.645152 0.166176
1740.000000 3.655199 0.171312
1741.000000 3.672158 0.177160
1742.000000 3.697995 0.182898
1743.000000 3.729499 0.187751
1744.000000 3.764454 0.191369
1745.000000 3.801863 0.193341
1746.000000 3.835302 0.193786
1747.000000 3.860276 0.193325
1748.000000 3.875816 0.192892
1749.000000 3.881405 0.192774
1750.000000 3.876639 0.192819
1751.000000 3.860497 0.192638
1752.000000 3.836599 0.192726
1753.000000 3.807094 0.192325
1754.000000 3.776455 0.190181
1755.000000 3.747685 0.186722
1756.000000 3.721746 0.183872
1757.000000 3.699567 0.181303
1758.000000 3.681078 0.178288
1759.000000 3.661820 0.174989
1760.000000 3.641015 0.170897
1761.000000 3.622228 0.168129
1762.000000 3.604845 0.165055
1763.000000 3.588237 0.161572
1764.000000 3.573919 0.159250
1765.000000 3.560365 0.157075
1766.000000 3.547393 0.154405
1767.000000 3.538151 0.151590
1768.000000 3.530407 0.149808
1769.000000 3.524563 0.148804
1770.000000 3.520437 0.147746
1771.000000 3.514920 0.147467
1772.000000 3.513768 0.146944
1773.000000 3.518012 0.146064
1774.000000 3.527597 0.145270
1775.000000 3.541129 0.144384
1776.000000 3.558230 0.142973
1777.000000 3.577319 0.141134
1778.000000 3.598232 0.139653
1779.000000 3.622532 0.138202
1780.000000 3.647655 0.136000
1781.000000 3.681102 0.133538
1782.000000 3.719845 0.130858
1783.000000 3.759938 0.128148
1784.000000 3.799752 0.125523
1785.000000 3.835949 0.124288
1786.000000 3.871062 0.123851
1787.000000 3.907176 0.123280
1788.000000 3.946794 0.123406
1789.000000 3.987653 0.123638
1790.000000 4.018247 0.122573
1791.000000 4.027664 0.122463
1792.000000 4.017269 0.124098
1793.000000 3.997378 0.125169
1794.000000 3.977517 0.125536
1795.000000 3.963981 0.125122
1796.000000 3.951199 0.125118
1797.000000 3.929620 0.126175
1798.000000 3.899781 0.127491
1799.000000 3.862651 0.128817
1800.000000 3.820159 0.129969
1801.000000 3.773019 0.130720
1802.000000 3.725399 0.129969
1803.000000 3.679040 0.128464
1804.000000 3.642331 0.127727
1805.000000 3.617899 0.127411
1806.000000 3.599922 0.128277
1807.000000 3.588592 0.130726
1808.000000 3.579614 0.133443
1809.000000 3.568548 0.136597
1810.000000 3.562043 0.140645
1811.000000 3.564784 0.144385
1812.000000 3.581054 0.147591
1813.000000 3.613558 0.151010
1814.000000 3.652099 0.153732
1815.000000 3.687692 0.156333
1816.000000 3.712909 0.157832
1817.000000 3.720873 0.158403
1818.000000 3.720077 0.158217
1819.000000 3.706889 0.158135
1820.000000 3.682442 0.158618
1821.000000 3.651339 0.156554
1822.000000 3.621256 0.153310
1823.000000 3.592920 0.150619
1824.000000 3.565677 0.148319
1825.000000 3.540726 0.146777
1826.000000 3.518627 0.145401
1827.000000 3.503264 0.144315
1828.000000 3.501631 0.144846
1829.000000 3.519236 0.146377
1830.000000 3.551535 0.147609
1831.000000 3.592223 0.148052
1832.000000 3.634800 0.147675
1833.000000 3.676332 0.146096
1834.000000 3.714039 0.142560
1835.000000 3.741493 0.139042
1836.000000 3.752595 0.136693
1837.000000 3.745483 0.135907
1838.000000 3.728025 0.134975
1839.000000 3.707088 0.133603
1840.000000 3.686632 0.131883
1841.000000 3.667834 0.130368
1842.000000 3.651979 0.128854
1843.000000 3.637830 0.128139
1844.000000 3.622975 0.129004
1845.000000 3.604830 0.130933
1846.000000 3.580928 0.132968
1847.000000 3.552142 0.133936
1848.000000 3.523053 0.134709
1849.000000 3.502405 0.134146
1850.000000 3.494437 0.134238
1851.000000 3.498810 0.135402
1852.000000 3.511714 0.136173
1853.000000 3.525286 0.136617
1854.000000 3.541973 0.138359
1855.000000 3.565922 0.140261
1856.000000 3.594625 0.141906
1857.000000 3.631650 0.145268
1858.000000 3.677240 0.149084
1859.000000 3.730894 0.151763
1860.000000 3.783491 0.154379
1861.000000 3.831971 0.156625
1862.000000 3.880962 0.159716
1863.000000 3.931927 0.163953
1864.000000 3.980181 0.166611
1865.000000 4.020733 0.167562
1866.000000 4.053031 0.168139
1867.000000 4.076039 0.169179
1868.000000 4.089250 0.170198
1869.000000 4.087359 0.172209
1870.000000 4.067120 0.173832
1871.000000 4.030747 0.174867
1872.000000 3.984983 0.173784
1873.000000 3.940699 0.170984
1874.000000 3.900725 0.168055
1875.000000 3.868279 0.165588
1876.000000 3.843276 0.164217
1877.000000 3.817793 0.164137
1878.000000 3.785127 0.164542
1879.000000 3.742822 0.165259
1880.000000 3.699640 0.163554
1881.000000 3.663830 0.158807
1882.000000 3.639068 0.153086
1883.000000 3.626794 0.147955
1884.000000 3.618362 0.143373
1885.000000 3.609978 0.139675
1886.000000 3.604260 0.136276
1887.000000 3.597033 0.133192
1888.000000 3.591856 0.130533
1889.000000 3.588451 0.128837
1890.000000 3.588598 0.127584
1891.000000 3.589872 0.126232
1892.000000 3.592500 0.125740
1893.000000 3.604962 0.127429
1894.000000 3.627170 0.130710
1895.000000 3.657392 0.133351
1896.000000 3.695111 0.134578
1897.000000 3.734800 0.133611
1898.000000 3.776412 0.134976
1899.000000 3.819669 0.137122
1900.000000 3.865977 0.137409
1901.000000 3.906625 0.135414
1902.000000 3.938530 0.132417
1903.000000 3.956795 0.130218
1904.000000 3.962927 0.129556
1905.000000 3.959969 0.129427
1906.000000 3.948903 0.129611
1907.000000 3.932156 0.128646
1908.000000 3.910117 0.127429
1909.000000 3.884784 0.125924
1910.000000 3.858322 0.124045
1911.000000 3.833828 0.121319
1912.000000 3.810184 0.120470
1913.000000 3.784664 0.119489
1914.000000 3.758887 0.117814
1915.000000 3.735849 0.114985
1916.000000 3.715247 0.112040
1917.000000 3.695267 0.110138
1918.000000 3.674687 0.109329
1919.000000 3.651014 0.108992
1920.000000 3.628133 0.107631
1921.000000 3.610580 0.106128
1922.000000 3.595719 0.105956
1923.000000 3.581966 0.106516
1924.000000 3.563100 0.107749
1925.000000 3.537340 0.109369
1926.000000 3.508414 0.112354
1927.000000 3.484152 0.112613
1928.000000 3.463351 0.112236
1929.000000 3.445267 0.112749
1930.000000 3.427794 0.113278
1931.000000 3.412637 0.114496
1932.000000 3.395383 0.116435
1933.000000 3.376455 0.117864
1934.000000 3.359164 0.119002
1935.000000 3.349218 0.120391
1936.000000 3.348674 0.123267
1937.000000 3.358270 0.128049
1938.000000 3.379366 0.134331
1939.000000 3.414068 0.143098
1940.000000 3.467270 0.153073
1941.000000 3.532039 0.160123
1942.000000 3.603528 0.160256
1943.000000 3.674792 0.154534
1944.000000 3.738562 0.145913
1945.000000 3.786352 0.139869
1946.000000 3.821503 0.135931
1947.000000 3.848677 0.133314
1948.000000 3.864230 0.131908
1949.000000 3.871468 0.129948
1950.000000 3.873627 0.126972
1951.000000 3.870977 0.123822
1952.000000 3.865133 0.120812
1953.000000 3.856680 0.118872
1954.000000 3.848394 0.116108
1955.000000 3.840793 0.113228
1956.000000 3.835843 0.111381
1957.000000 3.827824 0.109946
1958.000000 3.819800 0.109017
1959.000000 3.810119 0.108060
1960.000000 3.801504 0.108567
1961.000000 3.793096 0.109543
1962.000000 3.782346 0.110318
1963.000000 3.771735 0.110797
1964.000000 3.758385 0.111649
1965.000000 3.742244 0.111800
1966.000000 3.723107 0.113096
1967.000000 3.699769 0.115553
1968.000000 3.671879 0.116863
1969.000000 3.638824 0.118350
1970.000000 3.604387 0.119685
1971.000000 3.569981 0.120274
1972.000000 3.537288 0.122366
1973.000000 3.508478 0.123714
1974.000000 3.478854 0.125088
1975.000000 3.449047 0.126181
1976.000000 3.420168 0.128002
1977.000000 3.395713 0.129865
1978.000000 3.378703 0.130950
1979.000000 3.366102 0.131761
1980.000000 3.361224 0.133228
1981.000000 3.361104 0.135576
1982.000000 3.363532 0.137737
1983.000000 3.371894 0.140530
1984.000000 3.383990 0.144602
1985.000000 3.397943 0.148330
1986.000000 3.414809 0.151905
1987.000000 3.433246 0.155286
1988.000000 3.451506 0.158061
1989.000000 3.467185 0.161246
1990.000000 3.481393 0.164563
1991.000000 3.496936 0.168018
1992.000000 3.516876 0.172172
1993.000000 3.542550 0.175947
1994.000000 3.573323 0.179491
1995.000000 3.607778 0.182070
1996.000000 3.644729 0.183800
1997.000000 3.679842 0.184112
1998.000000 3.713208 0.182599
1999.000000 3.741208 0.180052
2000.000000 3.760910 0.176040
2001.000000 3.773267 0.171299
2002.000000 3.778314 0.167356
2003.000000 3.779370 0.163268
2004.000000 3.775819 0.159122
2005.000000 3.769750 0.155244
2006.000000 3.763089 0.151585
2007.000000 3.757728 0.148593
2008.000000 3.751377 0.146396
2009.000000 3.744875 0.143999
2010.000000 3.738677 0.142228
2011.000000 3.729627 0.141988
2012.000000 3.716389 0.141164
2013.000000 3.697705 0.140651
2014.000000 3.672561 0.141065
2015.000000 3.641486 0.139223
2016.000000 3.608000 0.135747
2017.000000 3.576632 0.133782
2018.000000 3.545080 0.133074
2019.000000 3.512570 0.131273
2020.000000 3.475832 0.130024
2021.000000 3.434754 0.128952
2022.000000 3.393868 0.127259
2023.000000 3.356687 0.125994
2024.000000 3.323976 0.124447
2025.000000 3.300415 0.123270
2026.000000 3.292190 0.124548
2027.000000 3.303483 0.127436
2028.000000 3.331749 0.130657
2029.000000 3.371092 0.132413
2030.000000 3.410324 0.133971
2031.000000 3.443925 0.136587
2032.000000 3.475859 0.140045
2033.000000 3.506823 0.143804
2034.000000 3.536653 0.148401
2035.000000 3.563478 0.152573
2036.000000 3.587419 0.157129
2037.000000 3.610821 0.162187
2038.000000 3.633730 0.166323
2039.000000 3.656522 0.170340
2040.000000 3.677994 0.175180
2041.000000 3.698752 0.179048
2042.000000 3.715166 0.182286
2043.000000 3.724470 0.185101
2044.000000 3.726621 0.186981
2045.000000 3.726876 0.188207
2046.000000 3.727029 0.189036
2047.000000 3.722786 0.190237
2048.000000 3.713940 0.191649
2049.000000 3.702372 0.192059
2050.000000 3.692996 0.191597
2051.000000 3.685690 0.190520
2052.000000 3.680649 0.189055
2053.000000 3.677864 0.187355
2054.000000 3.678590 0.185976
2055.000000 3.683073 0.184903
2056.000000 3.691011 0.183271
2057.000000 3.704016 0.182094
2058.000000 3.719656 0.181398
2059.000000 3.738763 0.180021
2060.000000 3.761358 0.178715
2061.000000 3.787042 0.177409
2062.000000 3.813261 0.174291
2063.000000 3.840720 0.171563
2064.000000 3.868749 0.169295
2065.000000 3.898223 0.168057
2066.000000 3.931814 0.166374
2067.000000 3.967674 0.164565
2068.000000 4.003104 0.162307
2069.000000 4.034791 0.159817
2070.000000 4.061784 0.157553
2071.000000 4.086432 0.154970
2072.000000 4.106846 0.152865
2073.000000 4.119634 0.151509
2074.000000 4.125342 0.151065
2075.000000 4.121100 0.153028
2076.000000 4.109769 0.155384
2077.000000 4.092710 0.157795
2078.000000 4.073161 0.160401
2079.000000 4.049073 0.163131
2080.000000 4.022623 0.165845
2081.000000 3.996535 0.168128
2082.000000 3.970642 0.170139
2083.000000 3.946190 0.170909
2084.000000 3.924492 0.171647
2085.000000 3.905163 0.172151
2086.000000 3.887030 0.172530
2087.000000 3.873559 0.172903
2088.000000 3.861657 0.173999
2089.000000 3.849264 0.175617
2090.000000 3.833806 0.177541
2091.000000 3.813928 0.179396
2092.000000 3.789366 0.181132
2093.000000 3.760116 0.182511
2094.000000 3.726186 0.183155
2095.000000 3.691590 0.183670
2096.000000 3.655276 0.184798
2097.000000 3.618512 0.185981
2098.000000 3.584947 0.186885
2099.000000 3.558705 0.185727
2100.000000 3.545538 0.183462
2101.000000 3.544718 0.181230
2102.000000 3.550396 0.178361
2103.000000 3.560128 0.175311
2104.000000 3.573807 0.172024
2105.000000 3.589591 0.169112
2106.000000 3.602174 0.165771
2107.000000 3.611223 0.161591
2108.000000 3.615529 0.158025
2109.000000 3.617485 0.155163
2110.000000 3.618133 0.152728
2111.000000 3.617480 0.150286
2112.000000 3.615574 0.147915
2113.000000 3.615108 0.145812
2114.000000 3.615331 0.144459
2115.000000 3.619204 0.143434
2116.000000 3.628289 0.142607
2117.000000 3.638468 0.142502
2118.000000 3.646290 0.143203
2119.000000 3.649926 0.143703
2120.000000 3.651349 0.143889
2121.000000 3.651360 0.144441
2122.000000 3.651154 0.144873
2123.000000 3.647964 0.145806
2124.000000 3.642655 0.146238
2125.000000 3.630671 0.147930
2126.000000 3.610882 0.150660
2127.000000 3.583298 0.153296
2128.000000 3.552586 0.154099
2129.000000 3.521585 0.151374
2130.000000 3.492086 0.147845
2131.000000 3.470873 0.144652
2132.000000 3.455493 0.142680
2133.000000 3.445835 0.140685
2134.000000 3.438599 0.138756
2135.000000 3.434436 0.137332
2136.000000 3.430943 0.136375
2137.000000 3.428902 0.135555
2138.000000 3.434462 0.135810
2139.000000 3.451505 0.137898
2140.000000 3.481950 0.142377
2141.000000 3.527280 0.147655
2142.000000 3.586871 0.151185
2143.000000 3.652940 0.151222
2144.000000 3.722885 0.148348
2145.000000 3.787416 0.145092
2146.000000 3.845592 0.143096
2147.000000 3.905380 0.142161
2148.000000 3.964749 0.139975
2149.000000 4.018246 0.137019
2150.000000 4.065166 0.133043
2151.000000 4.103005 0.128247
2152.000000 4.132678 0.124998
2153.000000 4.157533 0.122175
2154.000000 4.174783 0.118964
2155.000000 4.181797 0.115697
2156.000000 4.180839 0.113646
2157.000000 4.171015 0.112803
2158.000000 4.152243 0.113716
2159.000000 4.124717 0.114673
2160.000000 4.093771 0.115709
2161.000000 4.061499 0.115256
2162.000000 4.027044 0.116741
2163.000000 3.995098 0.118740
2164.000000 3.964717 0.119243
2165.000000 3.934802 0.119957
2166.000000 3.903612 0.121521
2167.000000 3.872573 0.124531
2168.000000 3.843381 0.127004
2169.000000 3.816944 0.128964
2170.000000 3.792502 0.129039
2171.000000 3.769078 0.128297
2172.000000 3.744607 0.130112
2173.000000 3.716305 0.132584
2174.000000 3.681375 0.135477
2175.000000 3.637300 0.139366
2176.000000 3.588679 0.141200
2177.000000 3.540536 0.141041
2178.000000 3.498214 0.138457
2179.000000 3.469856 0.134669
2180.000000 3.452713 0.131485
2181.000000 3.443201 0.130066
2182.000000 3.441622 0.129890
2183.000000 3.449845 0.130181
2184.000000 3.464745 0.130831
2185.000000 3.483689 0.132524
2186.000000 3.508249 0.134095
2187.000000 3.538448 0.134838
2188.000000 3.565208 0.134457
2189.000000 3.591234 0.132628
2190.000000 3.614913 0.130942
2191.000000 3.636845 0.129642
2192.000000 3.658673 0.128309
2193.000000 3.679117 0.127972
2194.000000 3.701071 0.127916
2195.000000 3.726123 0.128291
2196.000000 3.752393 0.127734
2197.000000 3.774477 0.127374
2198.000000 3.790954 0.127556
2199.000000 3.800379 0.126447
2200.000000 3.800277 0.125868
2201.000000 3.793256 0.125995
2202.000000 3.783030 0.125523
2203.000000 3.766441 0.126171
2204.000000 3.745414 0.128031
2205.000000 3.718307 0.130311
2206.000000 3.687833 0.133462
2207.000000 3.653877 0.136829
2208.000000 3.620429 0.137537
2209.000000 3.588421 0.136463
2210.000000 3.559506 0.135091
2211.000000 3.532863 0.133525
2212.000000 3.507197 0.132336
2213.000000 3.489730 0.129030
2214.000000 3.479713 0.125735
2215.000000 3.467224 0.123267
2216.000000 3.456182 0.121022
2217.000000 3.446671 0.119464
2218.000000 3.433640 0.118654
2219.000000 3.420039 0.117986
2220.000000 3.412883 0.116840
2221.000000 3.410311 0.115107
2222.000000 3.410526 0.113445
2223.000000 3.413777 0.112066
2224.000000 3.416691 0.110823
2225.000000 3.419270 0.110786
2226.000000 3.421907 0.111508
2227.000000 3.430355 0.112811
2228.000000 3.436182 0.113473
2229.000000 3.440942 0.114480
2230.000000 3.447253 0.115909
2231.000000 3.460067 0.118069
2232.000000 3.484851 0.122848
2233.000000 3.526014 0.130109
2234.000000 3.588719 0.137687
2235.000000 3.667803 0.144222
2236.000000 3.756042 0.146541
2237.000000 3.843600 0.144401
2238.000000 3.912857 0.136501
2239.000000 3.953306 0.129596
2240.000000 3.969681 0.125891
2241.000000 3.967566 0.125381
2242.000000 3.955737 0.125447
2243.000000 3.936944 0.126294
2244.000000 3.909158 0.127435
2245.000000 3.869107 0.130247
2246.000000 3.825072 0.132979
2247.000000 3.780456 0.133373
2248.000000 3.735224 0.133065
2249.000000 3.691778 0.131965
2250.000000 3.651161 0.131522
2251.000000 3.610244 0.131973
