Depth	d18O
201.605	3.85
201.705	3.86
201.805	3.95
201.905	4.09
202.005	3.91
202.005	4.15
202.105	4.09
202.105	4.13
202.205	4.08
202.305	4.15
202.305	4.07
202.405	4.11
202.505	4.26
202.605	4.21
202.705	4.08
202.805	4.04
203.005	4.09
203.005	4.06
203.105	3.94
203.205	3.89
203.205	3.98
203.305	3.95
203.305	3.92
203.405	3.84
203.505	3.73
203.505	3.84
203.605	3.7
203.605	3.78
203.705	3.62
203.705	3.71
203.805	3.67
203.905	3.64
203.905	3.5
204.005	3.39
204.105	3.37
204.105	3.55
204.205	3.45
204.205	3.5
204.305	3.43
204.405	3.34
204.405	3.31
204.505	3.19
204.605	3.22
204.705	3.31
204.775	3.31
204.775	3.34
204.885	3.31
204.985	3.45
205.085	3.35
205.185	3.43
205.285	3.46
205.385	3.47
205.485	3.29
205.585	3.45
205.685	3.23
205.685	3.38
206.085	3.67
206.185	3.52
206.285	3.48
206.385	3.66
206.885	3.68
206.885	3.53
207.185	3.56
207.185	3.54
207.285	3.6
207.385	3.64
207.385	3.58
207.485	3.71
207.585	3.67
207.585	3.67
207.885	3.76
207.985	3.48
208.185	3.48
208.285	3.46
208.485	3.47
208.485	3.43
208.585	3.5
208.685	3.22
208.785	3.34
209.185	3.33
209.285	3.38
209.385	3.39
209.385	3.3
209.585	3.36
209.785	3.38
209.985	3.87
210.085	3.3
210.285	3.52
210.285	3.38
210.385	3.38
210.515	3.4
210.615	3.81
210.715	4.0
210.715	3.96
210.815	4.11
210.815	3.88
210.915	3.99
210.915	3.92
211.015	3.76
211.015	3.96
211.115	3.81
211.115	3.77
211.215	3.9
211.315	3.75
211.315	3.71
211.415	3.6
211.615	3.52
211.715	3.73
211.915	3.54
212.315	3.4
212.315	3.43
212.415	3.46
212.515	3.44
212.615	3.61
212.615	3.53
212.715	3.54
212.715	3.44
212.815	3.68
212.815	3.52
212.915	3.67
212.915	3.57
213.015	3.7
213.115	3.72
213.115	3.86
213.215	3.79
213.215	3.84
213.315	3.82
213.315	3.77
213.415	3.89
213.415	3.82
213.515	3.84
213.515	3.88
213.615	4.03
213.715	3.4
213.915	3.29
213.915	3.42
214.015	3.21
214.115	3.35
214.215	3.21
214.315	3.3
214.315	3.39
214.415	3.48
214.415	3.31
