depth(m)	initial_age(kiloyear)
201.605	2702.36
201.705	2703.44
201.805	2704.56
201.905	2706.12
202.005	2707.68
202.005	2707.68
202.105	2709.23
202.105	2709.23
202.205	2710.79
202.305	2712.35
202.305	2712.35
202.405	2713.91
202.505	2715.47
202.605	2717.03
202.705	2718.59
202.805	2720.15
203.005	2723.27
203.005	2723.27
203.105	2724.83
203.205	2726.39
203.205	2726.39
203.305	2727.95
203.305	2727.95
203.405	2729.51
203.505	2730.89
203.505	2730.89
203.605	2731.85
203.605	2731.85
203.705	2732.82
203.705	2732.82
203.805	2733.78
203.905	2734.75
203.905	2734.75
204.005	2735.71
204.105	2736.68
204.105	2736.68
204.205	2737.64
204.205	2737.64
204.305	2738.61
204.405	2739.57
204.405	2739.57
204.505	2740.54
204.605	2741.5
204.705	2742.47
204.775	2743.14
204.775	2743.14
204.885	2744.21
204.985	2745.17
205.085	2746.14
205.185	2747.1
205.285	2748.07
205.385	2749.03
205.485	2750.0
205.585	2750.96
205.685	2751.93
205.685	2751.93
206.085	2755.78
206.185	2756.75
206.285	2757.71
206.385	2758.68
206.885	2763.5
206.885	2763.5
207.185	2766.4
207.185	2766.4
207.285	2767.36
207.385	2768.33
207.385	2768.33
207.485	2769.29
207.585	2770.26
207.585	2770.26
207.885	2773.15
207.985	2774.12
208.185	2776.05
208.285	2777.01
208.485	2778.94
208.485	2778.94
208.585	2779.91
208.685	2780.87
208.785	2781.84
209.185	2785.7
209.285	2786.66
209.385	2787.63
209.385	2787.63
209.585	2789.56
209.785	2791.49
209.985	2793.42
210.085	2794.38
210.285	2796.31
210.285	2796.31
210.385	2797.28
210.515	2798.53
210.615	2799.67
210.715	2802.33
210.715	2802.33
210.815	2805.0
210.815	2805.0
210.915	2807.79
210.915	2807.79
211.015	2810.58
211.015	2810.58
211.115	2813.37
211.115	2813.37
211.215	2816.15
211.315	2818.94
211.315	2818.94
211.415	2820.52
211.615	2823.06
211.715	2824.33
211.915	2826.87
212.315	2831.96
212.315	2831.96
212.415	2833.23
212.515	2834.5
212.615	2835.77
212.615	2835.77
212.715	2837.04
212.715	2837.04
212.815	2838.31
212.815	2838.31
212.915	2839.58
212.915	2839.58
213.015	2840.84
213.115	2842.07
213.115	2842.07
213.215	2843.29
213.215	2843.29
213.315	2844.52
213.315	2844.52
213.415	2845.74
213.415	2845.74
213.515	2846.97
213.515	2846.97
213.615	2851.83
213.715	2857.15
213.915	2857.73
213.915	2857.73
214.015	2858.02
214.115	2858.31
214.215	2858.61
214.315	2858.9
214.315	2858.9
214.415	2859.19
214.415	2859.19
214.615	2859.78
214.715	2860.07
214.815	2860.36
214.815	2860.36
214.915	2860.65
214.975	2860.83
215.075	2861.12
215.175	2861.41
215.275	2861.7
215.375	2862.0
215.375	2862.0
215.475	2862.29
215.475	2862.29
215.575	2862.58
215.575	2862.58
215.675	2862.87
215.775	2863.16
215.875	2863.46
215.975	2863.75
216.075	2864.04
216.175	2864.33
216.175	2864.33
216.275	2864.62
216.275	2864.62
216.375	2864.92
216.475	2865.23
216.575	2865.54
216.575	2865.54
216.675	2865.85
216.675	2865.85
216.775	2866.16
216.775	2866.16
216.875	2866.46
216.875	2866.46
216.975	2866.77
216.975	2866.77
217.075	2867.08
217.075	2867.08
217.175	2867.39
217.175	2867.39
217.275	2867.7
217.275	2867.7
217.375	2868.0
217.375	2868.0
217.475	2868.31
217.475	2868.31
217.575	2868.62
217.675	2868.93
217.675	2868.93
217.775	2869.24
217.925	2869.7
217.925	2869.7
218.025	2870.01
218.125	2870.31
218.125	2870.31
218.225	2870.62
218.425	2871.24
218.625	2871.86
218.625	2871.86
218.725	2872.16
218.725	2872.16
218.825	2872.47
218.825	2872.47
218.925	2872.78
219.025	2873.09
219.125	2873.4
219.225	2873.7
219.325	2874.01
219.425	2874.32
219.525	2874.63
219.725	2875.24
219.725	2875.24
219.825	2875.55
219.825	2875.55
219.925	2875.86
220.025	2876.17
220.125	2876.48
220.125	2876.48
220.225	2877.32
220.225	2877.32
220.325	2878.52
220.425	2879.71
220.425	2879.71
220.525	2880.91
220.625	2882.11
220.625	2882.11
220.725	2883.3
220.825	2884.5
220.925	2885.7
221.025	2886.89
221.125	2888.09
221.345	2890.73
221.445	2891.92
221.545	2893.08
221.645	2893.84
221.645	2893.84
221.745	2894.6
221.745	2894.6
221.845	2895.37
221.845	2895.37
221.945	2896.13
222.045	2896.89
222.045	2896.89
222.145	2897.66
222.245	2898.42
222.345	2899.18
222.445	2899.94
222.545	2900.71
222.545	2900.71
222.645	2901.47
222.745	2902.23
222.745	2902.23
222.845	2903.0
222.945	2903.76
222.945	2903.76
223.035	2904.45
223.045	2904.52
223.145	2905.29
223.245	2906.05
223.245	2906.05
223.345	2906.81
223.345	2906.81
223.445	2907.58
223.445	2907.58
223.545	2908.34
223.645	2909.1
223.745	2909.87
223.845	2910.63
224.145	2912.92
224.245	2914.1
224.345	2915.69
224.445	2917.28
224.445	2917.28
224.545	2918.87
224.645	2920.46
224.645	2920.46
224.745	2922.06
224.745	2922.06
224.845	2923.65
224.845	2923.65
224.945	2925.24
225.045	2926.83
225.145	2928.42
225.145	2928.42
225.245	2930.01
225.245	2930.01
225.345	2931.61
225.345	2931.61
225.445	2933.2
225.445	2933.2
225.545	2934.79
225.545	2934.79
225.845	2938.7
225.945	2939.81
226.045	2940.92
226.145	2942.02
226.245	2943.13
226.345	2944.24
226.345	2944.24
226.445	2945.35
226.545	2946.46
226.545	2946.46
226.645	2947.57
226.945	2950.9
227.045	2952.01
227.145	2953.12
227.145	2953.12
227.345	2955.34
227.645	2958.06
227.845	2959.46
228.045	2960.87
228.145	2961.57
228.445	2963.68
228.445	2963.68
228.645	2965.09
228.645	2965.09
228.745	2965.79
228.845	2966.5
228.845	2966.5
228.945	2967.2
229.045	2967.82
229.045	2967.82
229.145	2968.44
229.145	2968.44
229.245	2969.06
229.345	2969.68
229.345	2969.68
229.445	2970.3
229.445	2970.3
229.545	2970.92
229.645	2971.53
229.645	2971.53
229.745	2972.15
229.845	2972.77
229.945	2973.39
230.045	2974.01
230.145	2974.63
230.245	2975.25
230.345	2975.87
230.345	2975.87
230.445	2976.49
230.545	2977.11
230.645	2977.73
230.745	2978.35
230.845	2978.97
230.945	2979.58
231.045	2980.2
231.495	2984.37
231.595	2985.86
231.795	2988.82
231.795	2988.82
231.895	2990.3
231.895	2990.3
231.995	2991.79
232.095	2993.27
232.195	2994.75
232.295	2996.23
232.295	2996.23
232.395	2997.72
232.495	2999.2
232.495	2999.2
232.595	3000.35
232.695	3001.51
232.795	3002.66
232.895	3003.82
232.995	3004.97
232.995	3004.97
233.195	3007.28
233.195	3007.28
233.295	3008.44
233.295	3008.44
233.395	3009.59
233.495	3010.75
233.495	3010.75
233.595	3011.9
233.595	3011.9
233.695	3013.06
233.795	3014.21
233.795	3014.21
233.995	3016.36
233.995	3016.36
234.095	3017.3
234.195	3018.24
234.195	3018.24
234.295	3019.19
234.495	3021.08
234.595	3022.02
234.595	3022.02
234.695	3022.97
234.695	3022.97
234.795	3023.91
234.795	3023.91
234.895	3024.86
234.995	3025.8
234.995	3025.8
235.095	3026.57
235.195	3027.34
235.195	3027.34
235.295	3028.11
235.295	3028.11
235.395	3028.88
235.495	3029.65
235.495	3029.65
235.595	3030.43
235.595	3030.43
235.795	3031.97
235.795	3031.97
235.895	3032.74
235.895	3032.74
235.995	3033.51
235.995	3033.51
236.095	3034.28
236.195	3035.05
236.195	3035.05
236.295	3035.82
236.395	3036.59
236.495	3037.36
236.595	3038.13
236.595	3038.13
236.695	3038.9
236.895	3040.45
236.995	3041.85
237.095	3043.41
237.195	3044.97
237.295	3046.53
237.395	3048.09
237.495	3049.15
237.595	3050.08
237.695	3051.02
237.695	3051.02
237.795	3051.95
237.795	3051.95
237.895	3052.89
237.995	3053.82
237.995	3053.82
238.095	3054.76
238.195	3055.69
238.195	3055.69
238.295	3056.63
238.295	3056.63
238.395	3057.56
238.395	3057.56
238.495	3058.5
238.495	3058.5
238.645	3059.9
238.645	3059.9
238.745	3061.46
238.745	3061.46
238.845	3063.03
238.845	3063.03
238.945	3064.59
239.045	3066.15
239.045	3066.15
239.145	3067.71
239.145	3067.71
239.245	3069.28
239.345	3070.84
239.345	3070.84
239.745	3077.09
239.745	3077.09
239.845	3078.65
239.845	3078.65
239.945	3080.21
239.945	3080.21
240.045	3081.78
240.045	3081.78
240.145	3083.34
240.145	3083.34
240.245	3084.9
240.245	3084.9
240.345	3085.54
