depth(m)	initial_age(kiloyear)
30.165	300.3
30.365	302.42
30.565	304.55
30.965	308.81
31.165	310.93
31.365	313.06
31.765	317.32
31.965	319.44
32.165	321.57
32.565	325.81
32.765	327.93
32.965	329.98
33.165	331.97
33.345	333.75
33.565	335.94
33.765	337.92
33.985	340.1
34.185	342.09
34.385	344.07
34.585	346.06
34.785	348.04
34.985	350.03
35.185	352.01
35.405	354.2
35.605	356.18
35.805	358.17
36.009	360.39
36.209	362.7
36.409	365.0
36.609	367.31
36.809	369.61
37.009	371.92
37.209	374.22
37.409	375.91
37.609	377.57
37.809	379.23
38.009	380.89
38.209	382.55
38.409	384.2
38.609	385.86
38.809	387.52
39.009	389.18
39.209	390.98
39.409	392.87
39.609	394.77
39.809	396.67
40.009	398.56
40.209	400.46
40.409	402.35
40.609	404.25
40.809	406.14
41.009	408.04
