Depth	d18O
0.01	3.63
0.35	3.57
0.83	4.04
1.16	3.77
1.23	4.24
3.35	4.87
3.83	4.97
4.23	5.0
5.33	5.15
5.338	4.91
5.73	4.73
6.21	5.14
6.45	4.94
6.795	4.82
6.83	4.94
7.165	4.91
7.31	4.9
7.71	4.86
7.95	4.87
8.01	4.5
8.53	4.56
9.21	4.46
9.45	4.79
9.64	4.79
10.03	4.52
10.31	4.56
10.505	4.58
10.71	4.4
10.95	4.17
11.635	4.44
14.883	4.79
14.893	4.58
15.173	4.76
15.343	4.73
15.453	4.76
15.973	4.82
16.273	4.79
16.41	4.72
16.55	4.73
16.63	4.76
17.893	4.62
17.953	4.69
18.073	4.53
18.173	4.62
18.273	4.29
18.353	4.29
18.473	4.3
18.573	4.5
18.673	4.28
18.973	4.26
19.4	4.53
19.688	4.5
21.188	4.38
21.473	4.48
22.688	3.93
23.168	4.22
23.266	4.21
23.766	4.29
23.796	4.41
24.246	4.42
24.486	4.3
24.503	4.41
25.01	4.29
25.99	4.15
26.367	4.27
26.807	4.16
28.307	4.06
28.99	4.08
29.307	4.07
29.807	4.07
