depth(m)	initial_age(kiloyear)
0.045	1.7
0.07	3.8
0.095	5.9
0.12	8.0
0.145	10.1
0.17	12.3
0.195	15.3
0.22	18.8
0.245	22.3
0.27	25.8
0.295	29.2
0.32	32.7
0.345	36.2
0.37	39.7
0.395	43.2
0.42	46.7
0.445	50.2
0.47	53.7
0.495	57.2
0.525	61.4
0.545	64.2
0.57	67.7
0.595	71.2
0.62	73.7
0.645	77.4
0.67	82.1
0.695	86.8
0.72	91.5
0.745	96.3
0.77	101.0
0.795	103.5
0.82	106.0
0.845	108.4
0.87	110.9
0.895	113.4
0.92	115.4
0.945	117.3
0.97	119.3
0.995	121.2
1.02	123.2
1.045	125.1
1.07	127.1
1.095	129.0
1.12	131.0
1.145	133.4
1.17	136.3
1.195	139.2
1.22	142.0
1.245	144.9
1.27	147.8
