age(kyr) mean(permil) sigma(permil)
280.000000 4.006260 0.196940
281.000000 4.006824 0.191443
282.000000 4.008200 0.186108
283.000000 4.010491 0.181073
284.000000 4.014518 0.176805
285.000000 4.019863 0.173331
286.000000 4.026937 0.171045
287.000000 4.035968 0.170164
288.000000 4.047140 0.170392
289.000000 4.059440 0.171583
290.000000 4.071830 0.173523
291.000000 4.083840 0.176038
292.000000 4.094266 0.178720
293.000000 4.101532 0.181824
294.000000 4.105272 0.184937
295.000000 4.104272 0.188026
296.000000 4.099952 0.191506
297.000000 4.094056 0.195261
298.000000 4.088621 0.198328
299.000000 4.087013 0.200362
300.000000 4.088675 0.200631
301.000000 4.090205 0.198011
302.000000 4.087979 0.191910
303.000000 4.073479 0.183442
304.000000 4.039997 0.174736
305.000000 3.997992 0.166256
306.000000 3.957627 0.158420
307.000000 3.929405 0.152040
308.000000 3.904101 0.145482
309.000000 3.863726 0.138904
310.000000 3.814141 0.134189
311.000000 3.768726 0.132639
312.000000 3.730025 0.136075
313.000000 3.703637 0.143882
314.000000 3.685780 0.153980
315.000000 3.675711 0.165594
316.000000 3.659148 0.173807
317.000000 3.632692 0.173301
318.000000 3.599965 0.165889
319.000000 3.571803 0.158437
320.000000 3.550255 0.154662
321.000000 3.519343 0.153372
322.000000 3.457910 0.152544
323.000000 3.379611 0.152199
324.000000 3.297683 0.151849
325.000000 3.225009 0.148676
326.000000 3.178129 0.145158
327.000000 3.157019 0.144731
328.000000 3.158699 0.146606
329.000000 3.166463 0.153893
330.000000 3.215689 0.179336
331.000000 3.336524 0.213991
332.000000 3.510742 0.233246
333.000000 3.684170 0.240015
334.000000 3.837260 0.250998
335.000000 3.983405 0.265259
336.000000 4.116735 0.270301
337.000000 4.220322 0.258849
338.000000 4.305080 0.231872
339.000000 4.387576 0.202898
340.000000 4.464688 0.183526
341.000000 4.521329 0.171669
342.000000 4.547786 0.162952
343.000000 4.551889 0.156107
344.000000 4.539149 0.148272
345.000000 4.516526 0.141753
346.000000 4.489749 0.139075
347.000000 4.455148 0.143430
348.000000 4.416505 0.152244
349.000000 4.372555 0.160655
350.000000 4.337453 0.164250
351.000000 4.320882 0.161243
352.000000 4.321512 0.152769
353.000000 4.329757 0.141816
354.000000 4.339898 0.131231
355.000000 4.346527 0.123113
356.000000 4.349817 0.117922
357.000000 4.346372 0.114879
358.000000 4.335547 0.113068
359.000000 4.318594 0.111300
360.000000 4.302316 0.110041
361.000000 4.287639 0.109070
362.000000 4.267678 0.108751
363.000000 4.245147 0.109793
364.000000 4.217404 0.110471
365.000000 4.188353 0.111943
366.000000 4.164325 0.112485
367.000000 4.145445 0.112769
368.000000 4.131795 0.112692
369.000000 4.125089 0.112673
370.000000 4.111949 0.114404
371.000000 4.096050 0.116289
372.000000 4.084244 0.118184
373.000000 4.075598 0.121762
374.000000 4.067637 0.127805
375.000000 4.059819 0.133600
376.000000 4.042497 0.137847
377.000000 4.011907 0.138902
378.000000 3.983412 0.136420
379.000000 3.964676 0.130901
380.000000 3.950369 0.125913
381.000000 3.936028 0.123243
382.000000 3.918227 0.122618
383.000000 3.900107 0.123888
384.000000 3.886043 0.126967
385.000000 3.867505 0.130883
386.000000 3.848817 0.136600
387.000000 3.827873 0.143521
388.000000 3.805183 0.149484
389.000000 3.780528 0.154663
390.000000 3.754239 0.158860
391.000000 3.730528 0.160833
392.000000 3.707990 0.161170
393.000000 3.690705 0.162079
394.000000 3.674696 0.163987
395.000000 3.659527 0.168085
396.000000 3.627075 0.173787
397.000000 3.572602 0.179481
398.000000 3.494605 0.183086
399.000000 3.397085 0.182815
400.000000 3.293139 0.177325
401.000000 3.199894 0.168424
402.000000 3.123016 0.158490
403.000000 3.076840 0.150629
404.000000 3.053399 0.147337
405.000000 3.047380 0.150259
406.000000 3.054754 0.159327
407.000000 3.077233 0.173508
408.000000 3.115210 0.190613
409.000000 3.171755 0.207823
410.000000 3.244060 0.222784
411.000000 3.324349 0.232648
412.000000 3.407426 0.237187
413.000000 3.487224 0.237921
414.000000 3.558492 0.235878
415.000000 3.623416 0.233111
416.000000 3.684814 0.231910
417.000000 3.744149 0.234025
418.000000 3.800896 0.239480
419.000000 3.855018 0.246749
420.000000 3.898808 0.254029
421.000000 3.932294 0.261012
422.000000 3.962765 0.268516
423.000000 4.004130 0.276845
424.000000 4.063217 0.285108
425.000000 4.145799 0.291702
426.000000 4.250223 0.293703
427.000000 4.368675 0.288557
428.000000 4.493462 0.275066
429.000000 4.618365 0.253041
430.000000 4.722579 0.225214
431.000000 4.790093 0.197564
432.000000 4.823120 0.175847
433.000000 4.838800 0.160598
434.000000 4.845378 0.149909
435.000000 4.837889 0.142139
436.000000 4.821417 0.137604
437.000000 4.795346 0.135192
438.000000 4.765431 0.135237
439.000000 4.739393 0.135869
440.000000 4.716382 0.137206
441.000000 4.690758 0.138453
442.000000 4.660560 0.140087
443.000000 4.625432 0.141492
444.000000 4.580995 0.142486
445.000000 4.536917 0.143791
446.000000 4.492692 0.145937
447.000000 4.454761 0.148262
448.000000 4.423191 0.151312
449.000000 4.399340 0.153568
450.000000 4.377735 0.154165
451.000000 4.361223 0.152958
452.000000 4.351893 0.150550
453.000000 4.348653 0.147083
454.000000 4.347398 0.142878
455.000000 4.346286 0.139028
456.000000 4.342503 0.136686
457.000000 4.335061 0.134815
458.000000 4.326535 0.133810
459.000000 4.319791 0.132452
460.000000 4.315691 0.131398
461.000000 4.318107 0.130333
462.000000 4.314834 0.129577
463.000000 4.305645 0.128911
464.000000 4.290844 0.128205
465.000000 4.269536 0.126787
466.000000 4.251064 0.125313
467.000000 4.238938 0.122644
468.000000 4.230326 0.120472
469.000000 4.225507 0.119489
470.000000 4.225577 0.119963
471.000000 4.223923 0.122394
472.000000 4.217671 0.127169
473.000000 4.204242 0.134026
474.000000 4.183427 0.141310
475.000000 4.154460 0.149484
476.000000 4.121531 0.157853
477.000000 4.083754 0.165302
478.000000 4.040127 0.170737
479.000000 3.988994 0.173125
480.000000 3.930965 0.172512
481.000000 3.879515 0.169871
482.000000 3.827716 0.165252
483.000000 3.773052 0.159718
484.000000 3.724225 0.154974
485.000000 3.682306 0.151966
486.000000 3.643550 0.151140
487.000000 3.603102 0.151527
488.000000 3.559826 0.152732
489.000000 3.513612 0.153662
490.000000 3.479395 0.154525
491.000000 3.459463 0.154695
492.000000 3.458464 0.154394
493.000000 3.478432 0.153582
494.000000 3.512340 0.151578
495.000000 3.560287 0.148080
496.000000 3.610323 0.143495
497.000000 3.645125 0.138562
498.000000 3.662672 0.134562
499.000000 3.669532 0.132129
500.000000 3.671215 0.131569
501.000000 3.670751 0.132870
502.000000 3.680460 0.136353
503.000000 3.707402 0.141182
504.000000 3.754167 0.145660
505.000000 3.811444 0.149147
506.000000 3.873102 0.151181
507.000000 3.936236 0.151182
508.000000 3.990179 0.149211
509.000000 4.030946 0.146663
510.000000 4.061423 0.144808
511.000000 4.078513 0.143817
512.000000 4.080796 0.144498
513.000000 4.072541 0.146566
514.000000 4.054170 0.150012
515.000000 4.028583 0.153668
516.000000 3.996949 0.156545
517.000000 3.962873 0.158815
518.000000 3.929168 0.160670
519.000000 3.899427 0.161324
520.000000 3.876159 0.160790
521.000000 3.861505 0.159976
522.000000 3.852858 0.159463
523.000000 3.859009 0.159135
524.000000 3.871831 0.158609
525.000000 3.889967 0.158692
526.000000 3.910362 0.159702
527.000000 3.931285 0.161389
528.000000 3.948791 0.163456
529.000000 3.964648 0.165419
530.000000 3.989500 0.167067
531.000000 4.027930 0.167418
532.000000 4.078580 0.165827
533.000000 4.129140 0.162005
534.000000 4.174108 0.156764
535.000000 4.209967 0.150719
536.000000 4.237245 0.144967
537.000000 4.257959 0.140258
538.000000 4.272433 0.137468
539.000000 4.278132 0.136779
540.000000 4.282483 0.137514
541.000000 4.286516 0.139173
542.000000 4.287328 0.141447
543.000000 4.279135 0.142439
544.000000 4.262750 0.141078
545.000000 4.255201 0.137080
546.000000 4.268217 0.129691
547.000000 4.270446 0.121126
548.000000 4.257577 0.113780
549.000000 4.231648 0.109089
550.000000 4.204600 0.107637
551.000000 4.182623 0.110441
552.000000 4.159553 0.115132
553.000000 4.131635 0.122262
554.000000 4.098035 0.130540
555.000000 4.064085 0.138984
556.000000 4.028658 0.146893
557.000000 3.991283 0.153697
558.000000 3.956947 0.159432
559.000000 3.916839 0.163723
560.000000 3.875016 0.166906
561.000000 3.839444 0.169172
562.000000 3.813034 0.170429
563.000000 3.776013 0.169356
564.000000 3.739084 0.167684
565.000000 3.719104 0.165259
566.000000 3.713168 0.162655
567.000000 3.707635 0.161299
568.000000 3.691895 0.161526
569.000000 3.663278 0.163353
570.000000 3.617859 0.166615
571.000000 3.565626 0.170756
572.000000 3.505154 0.174678
573.000000 3.442171 0.179110
574.000000 3.394264 0.184551
575.000000 3.373220 0.191159
576.000000 3.378920 0.198592
577.000000 3.416047 0.208204
578.000000 3.488273 0.218931
579.000000 3.591923 0.228616
580.000000 3.705239 0.234119
581.000000 3.806973 0.231968
582.000000 3.883879 0.223213
583.000000 3.933525 0.209164
584.000000 3.970256 0.193390
585.000000 4.002666 0.179149
586.000000 4.023547 0.168247
587.000000 4.024823 0.161684
588.000000 4.005502 0.159418
589.000000 3.964286 0.160854
590.000000 3.914035 0.162488
591.000000 3.869393 0.163735
592.000000 3.833435 0.164754
593.000000 3.808123 0.164763
594.000000 3.794406 0.162847
595.000000 3.794813 0.160010
596.000000 3.801518 0.157190
597.000000 3.808808 0.155936
598.000000 3.809158 0.156536
599.000000 3.798235 0.158648
600.000000 3.779432 0.161017
601.000000 3.765088 0.163166
602.000000 3.756017 0.164778
603.000000 3.749586 0.165489
604.000000 3.738734 0.166486
605.000000 3.720608 0.167133
606.000000 3.694286 0.168595
607.000000 3.658467 0.170702
608.000000 3.613582 0.173528
609.000000 3.566563 0.175455
610.000000 3.526471 0.177176
611.000000 3.498848 0.179235
612.000000 3.489844 0.182495
613.000000 3.501471 0.186574
614.000000 3.531605 0.191220
615.000000 3.571984 0.196264
616.000000 3.623940 0.201460
617.000000 3.691759 0.206835
618.000000 3.779402 0.210859
619.000000 3.879926 0.213103
620.000000 3.989411 0.213954
621.000000 4.106982 0.213371
622.000000 4.223971 0.211339
623.000000 4.336494 0.207811
624.000000 4.444911 0.204264
625.000000 4.541324 0.199790
626.000000 4.625301 0.194648
627.000000 4.693361 0.189059
628.000000 4.734823 0.183681
629.000000 4.753393 0.177986
630.000000 4.757059 0.171590
631.000000 4.749196 0.165521
632.000000 4.731075 0.160702
633.000000 4.710338 0.156359
634.000000 4.692609 0.152679
635.000000 4.677951 0.149749
636.000000 4.665487 0.146785
637.000000 4.655236 0.143466
638.000000 4.644687 0.140366
639.000000 4.636993 0.137243
640.000000 4.625864 0.134061
641.000000 4.611140 0.130050
642.000000 4.598391 0.125828
643.000000 4.590167 0.121764
644.000000 4.580325 0.117782
645.000000 4.569031 0.113956
646.000000 4.554927 0.111123
647.000000 4.537999 0.107810
648.000000 4.522387 0.105573
649.000000 4.510666 0.104993
650.000000 4.498001 0.105415
651.000000 4.479946 0.107089
652.000000 4.464172 0.109396
653.000000 4.449952 0.112406
654.000000 4.438858 0.114904
655.000000 4.430985 0.116846
656.000000 4.420938 0.118952
657.000000 4.409293 0.120715
658.000000 4.398710 0.121725
659.000000 4.391222 0.122636
660.000000 4.384492 0.123390
661.000000 4.378033 0.124107
662.000000 4.367199 0.124487
663.000000 4.355611 0.125343
664.000000 4.341550 0.126048
665.000000 4.327956 0.125849
666.000000 4.317828 0.125243
667.000000 4.303879 0.123997
668.000000 4.287297 0.123036
669.000000 4.273296 0.121429
670.000000 4.260154 0.119461
671.000000 4.247692 0.118141
672.000000 4.240045 0.117690
673.000000 4.236758 0.118972
674.000000 4.229207 0.120973
675.000000 4.218915 0.124432
676.000000 4.204327 0.128554
677.000000 4.184149 0.132871
678.000000 4.162479 0.136030
679.000000 4.140377 0.138467
680.000000 4.118821 0.139153
681.000000 4.091453 0.139290
682.000000 4.064389 0.139526
683.000000 4.040131 0.141815
684.000000 4.015562 0.147521
685.000000 3.991094 0.156997
686.000000 3.961028 0.169487
687.000000 3.924693 0.181781
688.000000 3.883916 0.192654
689.000000 3.838103 0.201119
690.000000 3.778899 0.205411
691.000000 3.712452 0.205195
692.000000 3.652076 0.201412
693.000000 3.602551 0.195802
694.000000 3.573175 0.190224
695.000000 3.560956 0.186091
