depth(m)	initial_age(kiloyear)
0.17	12.21
0.22	14.84
0.27	18.68
0.32	24.14
0.37	29.84
0.42	35.23
0.47	40.38
0.52	45.33
0.57	50.17
0.62	54.44
0.67	59.12
0.72	64.01
0.77	69.14
0.82	74.28
0.87	79.41
0.92	84.44
0.97	89.33
1.07	97.21
1.12	100.95
1.17	104.7
1.22	109.34
1.27	115.31
1.32	122.44
1.37	128.66
1.5	138.88
1.57	145.67
1.67	155.45
1.72	159.74
1.77	163.97
1.82	167.72
1.87	171.46
1.92	175.2
1.97	179.09
2.07	188.86
2.12	195.16
2.17	202.29
2.22	208.34
2.27	214.86
2.32	221.1
2.37	226.29
2.42	231.58
2.47	238.49
2.57	254.25
2.62	261.37
2.67	268.5
2.72	275.63
2.77	282.76
2.82	289.89
2.87	297.02
2.92	303.09
3.02	313.3
3.07	317.84
3.13	322.33
3.17	325.33
3.22	329.07
3.27	333.15
3.32	338.69
3.37	345.61
3.42	350.87
3.47	353.63
3.57	359.69
3.62	364.79
3.67	370.08
3.72	375.43
3.77	380.59
3.82	384.84
3.87	388.4
3.92	391.82
3.97	395.07
4.07	401.49
4.12	404.7
4.17	408.12
4.22	411.54
4.27	414.83
4.32	417.59
4.37	420.16
4.42	422.73
4.5	427.3
4.57	434.71
4.62	441.84
4.67	448.97
4.72	456.1
4.77	465.58
4.82	475.27
4.87	478.9
4.97	481.04
5.02	482.11
5.27	487.45
5.57	493.87
5.62	494.94
5.82	499.23
5.87	500.88
5.92	505.48
5.97	510.83
6.02	516.17
6.07	521.52
6.12	526.87
6.17	532.03
6.22	536.23
6.27	539.45
6.32	542.01
6.37	544.58
6.47	549.71
6.52	552.59
6.57	555.92
6.67	562.95
6.72	567.55
6.82	577.82
6.87	582.95
6.92	588.28
7.02	601.39
7.07	608.41
7.17	618.89
7.22	622.79
7.27	626.53
7.32	630.14
7.37	633.65
7.42	637.07
7.47	640.49
7.52	643.7
7.57	646.91
7.67	653.32
7.72	656.53
7.77	659.74
7.82	662.73
7.87	665.3
7.92	667.86
7.97	670.43
8.07	675.56
8.12	678.24
8.17	681.34
8.22	684.55
8.27	687.76
8.32	690.97
8.36	693.53
