depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
20.575000 693.059247 697.989999 704.741439 703.457655 708.066804 709.753359
20.655000 699.324598 704.719836 708.147747 707.522487 710.577353 711.584659
20.695000 702.370056 707.383872 710.257431 709.596581 711.954984 712.802577
20.735000 706.189020 709.695565 711.936453 711.454032 713.164883 713.997004
20.775000 709.958077 712.222715 713.650359 713.346352 714.457417 715.221432
20.815000 712.774851 714.203800 715.049576 714.996558 715.793760 716.766749
20.855000 714.979078 715.825909 716.565680 716.617914 717.380717 718.534465
20.895000 716.250433 717.031729 717.845415 717.936234 718.898347 720.105321
20.935000 717.332225 718.230078 719.100078 719.206549 720.218498 721.735665
20.975000 718.650361 719.437132 720.428185 720.592315 721.733356 723.467505
21.015000 719.865619 720.822011 722.085499 722.326144 723.836420 726.443300
21.055000 721.253336 722.545745 724.755429 725.495237 728.839204 732.844964
21.095000 722.503493 724.016304 727.362607 728.333378 733.523545 736.651555
21.135000 723.640304 725.700779 731.451416 731.097276 736.164728 738.572001
21.175000 725.312682 728.392624 734.545647 733.815678 738.157831 740.614204
21.215000 727.859576 733.223130 736.982850 736.471464 739.912799 742.602275
21.255000 732.232970 736.401653 739.017451 738.904261 741.476851 744.874640
21.295000 735.601614 738.841087 741.220601 741.016819 742.872506 747.536875
21.335000 738.398905 741.539956 743.394014 743.591884 745.363522 750.062605
21.375000 742.650528 744.236532 746.062805 746.517029 749.413752 751.982904
21.415000 744.565861 746.439818 748.971526 749.083418 751.776289 753.702767
21.455000 746.747244 749.338654 752.253452 752.001469 754.445895 756.403350
21.495000 751.326044 754.241277 756.443133 756.464500 758.886398 760.929139
21.535000 756.327395 758.457986 760.995441 760.819555 762.911817 765.270965
21.575000 758.849221 761.466559 763.578140 763.594480 765.726947 768.148346
21.615000 761.141584 764.019092 766.126575 766.040091 768.124589 770.152434
21.655000 763.883448 766.903462 769.048219 768.848113 770.849526 772.643454
21.695000 766.722511 769.583964 771.475893 771.348849 773.210756 774.856148
21.735000 768.990311 771.371866 773.170132 773.068694 774.857122 776.729887
21.775000 771.556150 773.230297 774.804534 774.869181 776.591231 778.521374
21.815000 773.105716 774.856218 776.482814 776.551244 778.360772 780.314295
21.855000 774.694917 776.341951 778.055496 778.108501 779.928667 781.726211
21.895000 776.096555 777.735176 779.555739 779.551341 781.468359 783.047244
21.935000 777.366827 778.952951 780.957757 780.908751 782.891579 784.120048
21.975000 778.705647 780.397529 782.377696 782.237355 784.100437 785.294811
22.015000 779.998595 781.905106 783.775630 783.582599 785.271565 786.140265
22.055000 781.388625 783.515174 785.220960 784.933761 786.334487 787.160191
