age(kyr) mean(permil) sigma(permil)
412.000000 3.267168 0.098604
413.000000 3.332867 0.105636
414.000000 3.385684 0.114722
415.000000 3.438423 0.124124
416.000000 3.500913 0.132766
417.000000 3.561784 0.140087
418.000000 3.609588 0.148442
419.000000 3.651551 0.159117
420.000000 3.688595 0.173667
421.000000 3.715971 0.192204
422.000000 3.750267 0.214009
423.000000 3.801653 0.237539
424.000000 3.878776 0.260153
425.000000 3.991098 0.278267
426.000000 4.136492 0.288862
427.000000 4.303417 0.289922
428.000000 4.488318 0.280187
429.000000 4.672754 0.260042
430.000000 4.824447 0.232928
431.000000 4.935593 0.203905
432.000000 5.007906 0.176994
433.000000 5.032446 0.155083
434.000000 5.019010 0.139587
435.000000 4.985697 0.129778
436.000000 4.946526 0.125193
437.000000 4.920050 0.122824
438.000000 4.899546 0.120835
439.000000 4.862946 0.118280
440.000000 4.791573 0.116205
441.000000 4.735047 0.114251
442.000000 4.674654 0.113280
443.000000 4.640949 0.113093
444.000000 4.621475 0.113310
445.000000 4.595958 0.114004
446.000000 4.593218 0.116212
447.000000 4.609734 0.120513
448.000000 4.603915 0.125788
449.000000 4.583039 0.131003
450.000000 4.567622 0.135264
451.000000 4.570372 0.137724
452.000000 4.586489 0.137809
453.000000 4.591084 0.136802
454.000000 4.581713 0.134250
455.000000 4.551108 0.132239
456.000000 4.498113 0.128927
457.000000 4.456481 0.124735
458.000000 4.450520 0.120946
459.000000 4.473220 0.118287
460.000000 4.476341 0.117079
461.000000 4.455344 0.118331
462.000000 4.416562 0.122654
463.000000 4.370204 0.129676
464.000000 4.339620 0.139793
465.000000 4.311238 0.153318
466.000000 4.268482 0.169015
467.000000 4.206489 0.184658
468.000000 4.139912 0.198816
469.000000 4.081539 0.210372
470.000000 4.040523 0.218797
471.000000 4.026862 0.223878
472.000000 4.030776 0.225539
473.000000 4.031199 0.223975
474.000000 4.027966 0.219378
475.000000 4.025379 0.211643
476.000000 4.004645 0.200992
477.000000 3.957079 0.189943
478.000000 3.900864 0.178595
479.000000 3.851140 0.168143
480.000000 3.824613 0.158357
481.000000 3.820910 0.147947
482.000000 3.827085 0.138605
483.000000 3.807682 0.132013
484.000000 3.756456 0.128848
485.000000 3.706838 0.128632
486.000000 3.663431 0.130580
487.000000 3.623615 0.133182
488.000000 3.597454 0.135097
489.000000 3.567880 0.136183
490.000000 3.535561 0.136274
491.000000 3.514960 0.134419
492.000000 3.517628 0.129645
493.000000 3.559665 0.122061
494.000000 3.604923 0.114431
495.000000 3.634708 0.109647
496.000000 3.641574 0.108354
497.000000 3.654704 0.110185
498.000000 3.666612 0.113671
499.000000 3.670827 0.117951
500.000000 3.670611 0.123275
501.000000 3.690694 0.128747
502.000000 3.713231 0.134032
503.000000 3.764760 0.137950
504.000000 3.818465 0.140242
505.000000 3.844736 0.142872
506.000000 3.866846 0.146914
507.000000 3.911019 0.151499
508.000000 3.956120 0.155148
509.000000 4.000566 0.156567
510.000000 4.039291 0.155514
511.000000 4.062543 0.151848
512.000000 4.061786 0.144995
513.000000 4.064970 0.135266
514.000000 4.060644 0.125201
515.000000 4.051879 0.115537
516.000000 4.038052 0.108276
517.000000 4.023062 0.104002
518.000000 3.983893 0.102454
519.000000 3.938506 0.101510
520.000000 3.910208 0.099315
521.000000 3.887767 0.098029
522.000000 3.843929 0.097699
523.000000 3.807499 0.098759
524.000000 3.800211 0.104157
525.000000 3.801771 0.113077
526.000000 3.801299 0.123362
527.000000 3.829738 0.131003
528.000000 3.898290 0.132914
529.000000 3.949197 0.132068
530.000000 3.964721 0.132232
531.000000 3.976101 0.136053
532.000000 3.991103 0.144982
533.000000 4.021106 0.158520
534.000000 4.110434 0.173777
535.000000 4.238093 0.185905
536.000000 4.371061 0.190944
537.000000 4.464282 0.187252
538.000000 4.503131 0.177565
539.000000 4.527766 0.165535
540.000000 4.557903 0.154294
541.000000 4.579368 0.144416
542.000000 4.573522 0.137287
543.000000 4.545960 0.132196
544.000000 4.525178 0.127647
545.000000 4.517354 0.123166
546.000000 4.502382 0.119542
547.000000 4.489534 0.116950
548.000000 4.473324 0.115482
549.000000 4.451861 0.116032
550.000000 4.420871 0.118963
551.000000 4.378637 0.123659
552.000000 4.322607 0.129348
553.000000 4.250462 0.132489
554.000000 4.205047 0.134389
555.000000 4.182187 0.136647
556.000000 4.145271 0.139753
557.000000 4.077682 0.143965
558.000000 4.006109 0.150204
559.000000 3.961499 0.158139
560.000000 3.923122 0.168154
561.000000 3.866477 0.177528
562.000000 3.798423 0.184873
563.000000 3.744661 0.187438
564.000000 3.770457 0.186744
565.000000 3.825484 0.182128
566.000000 3.839443 0.175547
567.000000 3.807752 0.169299
568.000000 3.750511 0.164244
569.000000 3.649544 0.160169
570.000000 3.535677 0.155438
571.000000 3.467697 0.152143
572.000000 3.408172 0.151091
573.000000 3.357056 0.152735
574.000000 3.338604 0.157317
575.000000 3.342951 0.164422
576.000000 3.340946 0.174338
577.000000 3.351406 0.186576
578.000000 3.370901 0.200191
579.000000 3.434106 0.214239
580.000000 3.584169 0.226102
581.000000 3.796334 0.232391
582.000000 4.007099 0.229812
583.000000 4.142147 0.220386
584.000000 4.200530 0.208617
585.000000 4.209787 0.197361
586.000000 4.184940 0.188317
587.000000 4.135500 0.181662
588.000000 4.069952 0.176996
589.000000 4.001679 0.173390
590.000000 3.942945 0.170648
591.000000 3.894315 0.169154
592.000000 3.877048 0.169412
593.000000 3.874913 0.171251
594.000000 3.889748 0.173538
595.000000 3.912245 0.174773
596.000000 3.921115 0.175198
597.000000 3.931612 0.173312
598.000000 3.934840 0.170380
599.000000 3.939688 0.166927
600.000000 3.940454 0.162856
601.000000 3.912814 0.159921
602.000000 3.857223 0.157457
603.000000 3.780998 0.154221
604.000000 3.727427 0.151645
605.000000 3.702920 0.149974
606.000000 3.674630 0.148471
607.000000 3.632454 0.146674
608.000000 3.570830 0.145727
609.000000 3.474778 0.144735
610.000000 3.386761 0.143885
611.000000 3.343856 0.144159
612.000000 3.354955 0.146997
613.000000 3.387237 0.151992
614.000000 3.425318 0.159453
615.000000 3.466447 0.169205
616.000000 3.512484 0.180498
617.000000 3.574762 0.192643
618.000000 3.651293 0.204376
619.000000 3.740753 0.215878
620.000000 3.849247 0.225509
621.000000 3.970516 0.232099
622.000000 4.098629 0.235394
623.000000 4.248505 0.236247
624.000000 4.425693 0.233832
625.000000 4.598946 0.226600
626.000000 4.754270 0.216385
627.000000 4.890342 0.203211
628.000000 4.989253 0.187756
629.000000 5.044683 0.172847
630.000000 5.063260 0.159862
631.000000 5.044732 0.149589
632.000000 5.000743 0.140380
633.000000 4.963753 0.133081
634.000000 4.931413 0.127956
635.000000 4.900250 0.124608
636.000000 4.893095 0.121440
637.000000 4.896887 0.119712
638.000000 4.893876 0.118243
639.000000 4.872230 0.118453
640.000000 4.843633 0.119536
641.000000 4.813171 0.121995
642.000000 4.772742 0.125865
643.000000 4.731607 0.130352
644.000000 4.692828 0.135374
645.000000 4.668760 0.139617
646.000000 4.649346 0.143896
647.000000 4.631930 0.148878
648.000000 4.617482 0.153830
649.000000 4.609878 0.159086
650.000000 4.600894 0.164183
651.000000 4.588757 0.169075
652.000000 4.572963 0.173790
653.000000 4.560753 0.177284
654.000000 4.548252 0.179764
655.000000 4.538878 0.180161
656.000000 4.529090 0.179311
657.000000 4.520665 0.178510
658.000000 4.518702 0.178176
659.000000 4.525072 0.176347
660.000000 4.532159 0.172029
661.000000 4.539683 0.168467
662.000000 4.544690 0.165778
663.000000 4.544810 0.162809
664.000000 4.528765 0.160711
665.000000 4.504386 0.160244
666.000000 4.468784 0.161320
667.000000 4.431476 0.162241
668.000000 4.408651 0.164288
669.000000 4.399958 0.167890
670.000000 4.383504 0.172215
671.000000 4.360435 0.176858
672.000000 4.337228 0.180957
673.000000 4.310447 0.184981
674.000000 4.278673 0.188435
675.000000 4.246257 0.191790
676.000000 4.214470 0.193469
677.000000 4.187279 0.194880
678.000000 4.167363 0.196039
679.000000 4.152155 0.196220
680.000000 4.140774 0.195992
681.000000 4.123114 0.196901
682.000000 4.099093 0.198770
683.000000 4.075944 0.201006
684.000000 4.057967 0.204159
685.000000 4.021712 0.207617
686.000000 3.965931 0.208484
687.000000 3.913403 0.206864
688.000000 3.866668 0.202568
689.000000 3.798140 0.195027
690.000000 3.733157 0.184277
691.000000 3.682745 0.172268
692.000000 3.598373 0.160974
693.000000 3.525813 0.150326
694.000000 3.511167 0.140850
695.000000 3.488916 0.132932
696.000000 3.503501 0.125354
697.000000 3.534410 0.119106
698.000000 3.566008 0.114192
699.000000 3.595676 0.111479
700.000000 3.602081 0.116742
