depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
95.710000 2102.151020 2103.209744 2104.215003 2104.201841 2105.229130 2106.282647
95.785000 2103.347380 2104.550415 2105.933852 2106.292994 2107.939299 2112.434869
95.860000 2104.463810 2105.885075 2107.880966 2108.606904 2111.564571 2116.259880
95.935000 2105.618618 2107.170500 2110.265615 2110.988289 2115.250526 2118.837250
96.010000 2106.750399 2108.802309 2113.080309 2113.504692 2118.226854 2121.604863
96.085000 2108.088784 2110.532309 2115.948485 2115.976742 2120.959072 2124.104145
96.160000 2109.278664 2112.381106 2118.839371 2118.315472 2123.238407 2126.782015
96.235000 2110.574948 2114.678188 2121.219111 2120.558735 2125.524351 2129.179750
96.310000 2111.905281 2117.042391 2123.705759 2122.829344 2127.840487 2131.496763
96.385000 2113.387386 2119.498299 2125.566894 2124.874134 2129.824292 2133.511493
96.460000 2115.151258 2122.184636 2127.307801 2126.811015 2131.654459 2134.789213
96.535000 2117.634818 2124.267464 2129.156358 2128.690455 2133.214836 2136.810390
96.610000 2119.168409 2126.301367 2130.866449 2130.504607 2134.864660 2138.180845
96.685000 2121.771804 2128.158792 2132.471275 2132.194846 2136.367127 2139.744809
96.760000 2124.546128 2129.959023 2134.105616 2133.859970 2137.798612 2140.958189
96.835000 2127.464532 2131.647997 2135.854524 2135.564545 2139.270850 2141.967750
96.910000 2129.534842 2133.717787 2137.649187 2137.250321 2140.640959 2143.111761
96.995000 2131.897461 2136.309026 2139.666633 2139.374739 2142.539557 2144.777606
97.080000 2134.969839 2138.766161 2141.807732 2141.483346 2144.263645 2146.134696
97.155000 2137.864098 2141.215085 2143.761700 2143.528946 2145.986320 2147.887514
97.230000 2140.431987 2143.649061 2145.841257 2145.575186 2147.488148 2149.295718
97.360000 2144.859183 2146.898328 2148.437951 2148.464736 2150.141013 2151.926198
97.435000 2146.544148 2148.300191 2149.803336 2149.839405 2151.491718 2153.349467
97.510000 2147.974488 2149.440676 2151.065113 2151.098035 2152.727151 2154.656770
97.585000 2149.070517 2150.484241 2152.188017 2152.226908 2153.971361 2155.866956
97.660000 2150.132399 2151.535101 2153.226449 2153.362567 2155.156016 2157.153780
97.735000 2151.289080 2152.572137 2154.318489 2154.480712 2156.293195 2158.428001
97.810000 2152.308700 2153.696277 2155.413026 2155.593410 2157.445212 2159.705863
97.885000 2153.211308 2154.768333 2156.639631 2156.765656 2158.705438 2160.876803
97.960000 2154.206282 2155.853811 2157.845940 2157.907785 2159.937595 2161.940271
98.035000 2155.047480 2156.944187 2159.029348 2159.068975 2161.122781 2163.346559
98.110000 2156.090867 2157.987530 2160.191930 2160.234343 2162.293819 2164.992736
98.185000 2157.092495 2159.168856 2161.346270 2161.370507 2163.432999 2166.472565
98.260000 2158.229635 2160.379047 2162.500585 2162.557723 2164.631217 2167.689445
98.335000 2159.273232 2161.489794 2163.505812 2163.637343 2165.609912 2168.855015
98.410000 2160.219385 2162.658313 2164.628106 2164.739043 2166.825582 2170.171273
98.485000 2161.287618 2163.748074 2165.780499 2165.939492 2168.237922 2171.414701
98.560000 2162.428063 2164.892464 2166.999250 2167.166319 2169.521614 2172.512360
98.635000 2163.482893 2166.072890 2168.148337 2168.337105 2171.011044 2173.786962
98.710000 2164.494786 2167.061787 2169.280118 2169.502270 2172.220118 2174.768984
98.785000 2165.567156 2168.173640 2170.372032 2170.636228 2173.491444 2175.829266
98.860000 2166.455518 2169.317101 2171.603755 2171.835453 2174.870733 2176.930845
98.935000 2167.936395 2170.358575 2172.781354 2173.050030 2176.158592 2178.307790
99.010000 2169.022962 2171.514076 2174.049344 2174.274140 2177.338633 2179.634445
99.085000 2170.316425 2172.609557 2175.448151 2175.537765 2178.558828 2181.028216
99.160000 2171.392457 2173.737808 2176.953663 2176.831955 2179.828955 2182.151925
99.235000 2172.539525 2174.959000 2178.218086 2178.067209 2181.060571 2183.480840
99.310000 2173.798673 2176.156570 2179.602616 2179.350989 2182.283541 2184.644105
99.385000 2174.849649 2177.291381 2180.871629 2180.605916 2183.660026 2185.868705
99.460000 2176.064890 2178.494289 2182.037591 2181.797186 2184.857630 2186.934614
99.535000 2177.062127 2179.823483 2183.281064 2183.009552 2185.924477 2188.056163
99.610000 2178.123137 2181.061225 2184.483457 2184.202066 2187.097047 2189.152461
99.685000 2179.203128 2182.249974 2185.706312 2185.440097 2188.360029 2190.381487
99.760000 2180.392578 2183.489884 2187.019078 2186.671703 2189.501904 2191.746013
99.835000 2181.698810 2184.866536 2188.322012 2187.957327 2190.752284 2192.989634
99.910000 2183.193630 2186.317293 2189.693663 2189.325979 2192.023476 2194.265692
99.985000 2184.414796 2188.010298 2190.973123 2190.709348 2193.270029 2195.533972
100.060000 2185.536160 2189.358622 2192.304439 2192.088690 2194.681971 2197.014454
100.135000 2187.008006 2190.586500 2193.727212 2193.481489 2196.103271 2199.022203
100.210000 2188.761136 2192.165979 2194.919396 2194.835152 2197.637372 2200.378365
100.295000 2190.187862 2193.632431 2196.384493 2196.324345 2199.000591 2201.928634
100.380000 2192.330218 2195.044942 2197.837169 2197.843591 2200.508928 2203.323164
100.510000 2194.786300 2197.384868 2200.110401 2200.121538 2202.803974 2205.518864
100.585000 2195.831602 2198.725110 2201.497069 2201.473133 2204.319903 2207.180711
100.660000 2197.141511 2200.024753 2202.840123 2202.828856 2205.640303 2208.683285
100.745000 2198.649813 2201.639278 2204.387902 2204.407932 2207.353820 2210.513372
100.830000 2200.219196 2203.174250 2205.945226 2206.048923 2208.902685 2212.056177
100.960000 2202.345790 2205.645920 2208.312727 2208.367973 2211.402318 2214.165600
101.035000 2203.634195 2206.844413 2209.704486 2209.711995 2212.929396 2215.229242
101.110000 2205.176386 2208.132686 2211.120318 2211.074045 2214.389436 2216.428575
101.185000 2206.248811 2209.437811 2212.433982 2212.362015 2215.576175 2217.455061
101.260000 2207.428527 2210.538921 2213.760560 2213.614983 2216.828280 2218.499230
101.335000 2208.554286 2211.874589 2214.979214 2214.832370 2217.935329 2219.464080
101.410000 2210.001995 2213.314590 2216.269445 2216.049129 2219.030752 2220.416985
