depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
107.400000 2511.312502 2512.073419 2513.043423 2513.027466 2513.944877 2514.744568
107.500000 2512.758426 2513.578639 2514.551251 2514.599541 2515.552282 2516.762742
107.600000 2514.024400 2515.001015 2516.035969 2516.172631 2517.333152 2519.041445
107.700000 2515.422606 2516.390766 2517.546306 2517.711419 2519.072495 2521.041875
107.800000 2516.581987 2517.712672 2519.027068 2519.195508 2520.761691 2522.804046
107.910000 2518.025818 2519.080578 2520.570193 2520.769366 2522.494221 2524.796606
108.020000 2519.176347 2520.481322 2522.195645 2522.384018 2524.280082 2526.602514
108.100000 2520.475832 2521.674861 2523.443932 2523.580948 2525.443716 2527.953999
108.180000 2521.421656 2522.830821 2524.750534 2524.858128 2526.711760 2529.140040
108.300000 2523.009777 2524.694352 2526.585971 2526.738968 2528.775161 2531.180616
108.400000 2524.284085 2526.209789 2528.230215 2528.406898 2530.598036 2533.416140
108.500000 2525.794591 2527.859387 2529.905261 2530.140527 2532.569821 2535.335138
108.600000 2527.320151 2529.398869 2531.454217 2531.774510 2534.463826 2537.083612
108.700000 2528.837952 2530.894025 2533.104153 2533.425183 2536.281478 2538.809631
108.800000 2530.502002 2532.567732 2534.950979 2535.191160 2538.036100 2540.909211
108.900000 2532.134859 2534.294446 2537.162570 2537.244816 2540.169457 2542.857405
109.000000 2534.266648 2536.349336 2539.287258 2539.376272 2542.232169 2544.953050
109.100000 2536.279673 2538.599981 2541.288283 2541.458292 2544.330421 2547.037263
109.200000 2539.662734 2541.855519 2544.270261 2544.413194 2547.037606 2549.680452
109.300000 2542.403378 2544.426828 2546.731281 2546.892710 2549.406471 2552.480079
109.380000 2543.948818 2546.287183 2548.571634 2548.724424 2550.997810 2554.652880
109.500000 2545.921747 2548.711591 2551.297841 2551.510133 2554.159428 2557.804504
109.600000 2547.912265 2550.789963 2553.614445 2553.866825 2557.052205 2560.637872
109.680000 2549.862927 2552.330128 2555.570246 2555.758582 2559.091408 2562.460375
109.800000 2552.514242 2555.062568 2558.556658 2558.543878 2561.767459 2565.387680
109.900000 2554.178949 2557.286518 2561.071207 2560.845528 2564.219202 2567.416282
110.000000 2556.249987 2559.685791 2563.226531 2563.081101 2566.328526 2569.603117
110.100000 2558.230540 2562.052046 2565.396048 2565.250272 2568.498383 2571.700220
110.200000 2560.392686 2564.229891 2567.436510 2567.310699 2570.424914 2573.398148
110.300000 2562.325292 2566.121015 2569.334245 2569.246356 2572.582108 2575.439890
110.440000 2564.701025 2568.535845 2571.889987 2571.865456 2575.277799 2578.536605
110.580000 2567.496392 2571.015893 2574.306939 2574.394175 2577.879884 2581.031118
110.720000 2570.064872 2573.721656 2576.899944 2576.965614 2580.440898 2583.615700
110.860000 2572.981949 2576.354465 2579.560653 2579.670281 2583.083864 2586.363632
111.000000 2575.962445 2578.979079 2582.188919 2582.297971 2585.850963 2588.628716
111.100000 2577.602589 2580.998100 2584.153229 2584.269108 2587.868782 2590.389663
111.180000 2579.559201 2582.726152 2585.890980 2585.971888 2589.622028 2592.016939
111.300000 2582.637545 2585.576447 2588.733466 2588.672524 2592.064049 2593.824896
111.400000 2585.247869 2588.603881 2591.957750 2591.390670 2594.022366 2595.370319
111.500000 2588.458061 2592.297214 2594.795365 2594.248884 2596.057263 2597.282000
111.600000 2595.782063 2596.610966 2597.488896 2597.517540 2598.451858 2599.363527
