Depth	d18O
0.77	3.3
0.795	4.27
0.82	4.11
0.845	4.36
0.87	3.99
0.895	4.49
0.92	3.94
0.945	4.15
0.97	3.79
0.995	3.36
1.02	3.83
1.045	3.41
1.07	3.94
1.095	4.87
1.12	3.44
1.145	5.2
1.17	5.07
1.195	4.93
1.22	4.85
1.245	4.94
1.27	4.88
1.295	4.97
1.32	4.84
1.345	4.92
1.37	4.95
1.395	4.67
1.42	4.53
1.445	4.83
1.465	4.84
1.52	4.89
1.545	4.99
1.57	4.57
1.595	4.76
1.62	4.36
1.645	3.72
1.67	3.84
1.695	4.12
1.72	4.04
1.745	3.56
1.77	3.77
1.795	3.79
1.82	3.87
1.845	4.02
1.87	4.06
1.895	3.77
1.92	4.65
1.945	5.01
1.97	4.39
1.995	4.03
2.025	3.94
2.045	4.51
2.07	5.08
2.095	4.38
2.12	4.48
2.145	4.99
2.17	4.33
2.195	4.47
2.22	4.84
2.245	4.82
2.295	4.52
2.32	4.36
2.345	4.36
2.37	4.63
2.395	4.25
2.42	4.24
2.445	4.14
2.47	2.89
2.495	4.38
2.52	4.01
2.545	4.2
2.57	4.32
