depth(m)	initial_age(kiloyear)
450.995	1511.234998
453.695	1522.720152
453.995	1523.996281
456.165	1531.986235
464.065	1554.701481
471.455	1580.21443
478.635	1611.215775
481.775	1624.827146
484.995	1635.330393
488.385	1645.425163
491.5	1655.555625
494.855	1666.466604
497.645	1674.902834
498.895	1678.500406
504.285	1694.013139
507.295	1700.730598
511.115	1707.592488
516.195	1717.476341
517.855	1721.775126
525.145	1740.653527
529.495	1749.41323
532.275	1754.590151
535.225	1762.98788
538.41	1777.185915
541.505	1791.236962
544.475	1804.618763
548.075	1819.71643
552.295	1835.674439
555.285	1851.421499
557.455	1858.98486
567.79	1900.355516
577.215	1922.494387
580.205	1930.805771
583.195	1939.117156
586.04	1946.200762
593.785	1964.78304
596.575	1971.612892
600.395	1980.970393
602.635	1986.457514
604.265	1990.46789
619.495	2027.026833
622.325	2032.933197
624.06	2036.554236
629.095	2051.48207
632.095	2064.55454
634.655	2075.709714
638.705	2090.393975
641.305	2095.456454
642.305	2097.403561
