depth(m)	initial_age(kiloyear)
102.41	1400.2
102.45	1400.6
102.49	1401.1
102.53	1401.5
102.55	1401.7
102.57	1401.9
102.61	1402.3
102.63	1402.5
102.65	1402.7
102.69	1403.2
102.71	1403.4
102.73	1403.6
102.75	1403.8
102.77	1404.0
102.79	1404.2
102.81	1404.4
102.83	1404.6
102.85	1404.8
102.87	1405.1
102.89	1405.3
102.91	1405.5
102.93	1405.7
102.95	1405.9
102.97	1406.1
103.01	1406.6
103.03	1406.8
103.07	1407.3
103.11	1407.8
103.13	1408.0
103.15	1408.3
103.17	1408.5
103.17	1408.5
103.205	1408.9
103.225	1409.2
103.245	1409.4
103.285	1409.9
103.305	1410.1
103.365	1410.9
103.385	1411.1
103.405	1411.3
103.425	1411.6
103.465	1412.1
103.485	1412.3
103.505	1412.5
103.525	1412.8
103.545	1413.0
103.565	1413.3
103.605	1413.7
103.625	1414.0
103.665	1414.5
103.705	1414.9
103.725	1415.2
103.745	1415.4
103.765	1415.7
103.785	1415.9
103.805	1416.1
103.825	1416.4
103.865	1416.9
103.885	1417.1
103.905	1417.3
103.925	1417.6
103.945	1417.8
103.965	1418.1
103.985	1418.3
104.005	1418.5
104.025	1418.7
104.045	1419.0
104.065	1419.2
104.125	1419.9
104.145	1420.1
104.165	1420.3
104.185	1420.5
104.205	1420.8
104.225	1421.0
104.245	1421.2
104.265	1421.4
104.285	1421.7
104.305	1421.9
104.325	1422.1
104.345	1422.3
104.365	1422.6
104.385	1422.8
104.405	1423.0
104.425	1423.2
104.445	1423.5
104.465	1423.7
104.485	1423.9
104.505	1424.1
104.525	1424.4
104.545	1424.6
104.565	1424.8
104.585	1425.0
104.605	1425.3
104.625	1425.5
104.665	1425.9
104.685	1426.3
104.705	1426.6
104.725	1426.9
104.745	1427.2
104.765	1427.6
104.785	1427.9
104.805	1428.2
104.825	1428.6
104.845	1428.9
104.865	1429.3
104.885	1429.6
104.905	1429.9
104.925	1430.3
104.945	1430.6
