depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
418.195000 1400.812749 1402.294726 1403.693627 1403.563051 1404.782222 1405.812036
418.338333 1401.311320 1402.846615 1404.542115 1404.535210 1406.260219 1407.949413
418.481667 1401.716023 1403.283515 1405.523936 1405.536975 1407.710092 1409.647438
418.625000 1402.081176 1403.786585 1406.697783 1406.523694 1409.131878 1411.195507
418.768333 1402.467071 1404.194150 1407.892745 1407.543494 1410.617345 1412.608542
418.911667 1402.801239 1404.564285 1409.140693 1408.602213 1412.063314 1414.245838
419.055000 1403.145468 1404.956261 1410.337459 1409.650991 1413.576772 1415.873875
419.198333 1403.503946 1405.229704 1411.784897 1410.690972 1415.100228 1417.587266
419.341667 1403.708122 1405.619620 1413.119531 1411.730795 1416.556097 1419.185759
419.485000 1403.974649 1405.993677 1414.633481 1412.757580 1417.769808 1420.795654
419.628333 1404.322266 1406.362205 1415.865153 1413.797761 1419.325869 1422.244597
419.771667 1404.688193 1406.704966 1417.235249 1414.864129 1420.714994 1423.640581
419.915000 1404.970696 1407.094839 1418.586288 1415.903585 1422.234688 1425.190604
420.058333 1405.212986 1407.442178 1419.951281 1416.918696 1423.517174 1426.779337
420.201667 1405.451669 1407.756402 1421.490877 1417.991138 1425.041229 1428.098756
420.345000 1405.760641 1408.086977 1422.732604 1418.995216 1426.387001 1429.131998
420.488333 1405.975305 1408.428608 1424.240359 1420.044723 1427.815046 1431.036220
420.631667 1406.286055 1408.721757 1425.510025 1421.103364 1429.284490 1432.309816
420.775000 1406.606086 1409.088027 1426.913490 1422.119980 1430.666870 1433.802406
420.918333 1406.819748 1409.458078 1428.210845 1423.181214 1432.271846 1435.170781
421.061667 1407.005402 1409.712080 1429.737492 1424.205759 1433.867047 1436.805958
421.205000 1407.233327 1410.104937 1431.131173 1425.269273 1435.193043 1438.041104
421.348333 1407.460941 1410.384300 1432.476115 1426.328144 1436.839899 1440.024001
421.491667 1407.694161 1410.741426 1433.866266 1427.373241 1438.318823 1441.584691
421.635000 1407.926513 1411.068811 1435.387618 1428.412833 1439.687251 1443.200532
421.778333 1408.180121 1411.303512 1436.451982 1429.499574 1441.156122 1444.878562
421.921667 1408.473611 1411.602142 1438.082657 1430.558756 1442.694888 1446.174419
422.065000 1408.686965 1411.975992 1439.479439 1431.622704 1444.132964 1447.695575
422.208333 1408.940225 1412.297683 1440.601242 1432.660639 1445.546014 1448.935943
422.351667 1409.264260 1412.662356 1441.906869 1433.653571 1446.825223 1450.782495
422.495000 1409.518846 1412.952981 1443.204382 1434.650467 1448.269072 1452.012002
422.638333 1409.800268 1413.334922 1444.521796 1435.674096 1449.660079 1453.744568
422.781667 1410.049693 1413.697652 1445.812002 1436.687548 1450.943860 1455.062760
422.925000 1410.381925 1414.039539 1447.096074 1437.664000 1452.376423 1456.378833
423.068333 1410.673648 1414.405318 1448.412987 1438.640410 1453.710721 1457.622377
423.211667 1410.958618 1414.753982 1449.672409 1439.613266 1454.929122 1458.780470
423.355000 1411.260395 1415.141717 1450.847548 1440.552947 1456.143697 1459.869318
423.498333 1411.677223 1415.645246 1452.095515 1441.487600 1457.202122 1461.289094
423.641667 1411.986332 1416.156276 1453.347127 1442.345063 1458.176644 1462.313662
423.785000 1412.416441 1416.606134 1454.329624 1443.211266 1459.225149 1463.201998
423.929694 1412.822428 1417.069606 1455.220606 1444.047900 1460.350956 1464.257739
424.074388 1413.089407 1417.713104 1455.963866 1444.821752 1461.052991 1465.104887
424.219082 1413.530419 1418.448702 1456.675069 1445.624070 1461.984484 1466.054251
424.363776 1413.941945 1418.990516 1457.420243 1446.373687 1462.828973 1467.307835
424.508469 1414.386584 1419.595221 1458.229782 1447.114757 1463.566015 1467.880418
424.653163 1414.817257 1420.308025 1458.893360 1447.812047 1464.354737 1468.620623
424.797857 1415.265659 1421.115399 1459.579740 1448.520506 1464.896790 1469.284869
424.942551 1415.689718 1421.896338 1460.040551 1449.204428 1465.536857 1469.885190
425.087245 1416.152191 1422.636992 1460.640774 1449.860995 1466.121293 1470.203177
425.231939 1416.511921 1423.246025 1461.323194 1450.529744 1466.741720 1470.807200
425.376633 1416.871985 1423.953318 1461.884769 1451.184928 1467.301891 1471.308878
425.521327 1417.313514 1424.486373 1462.417867 1451.832462 1467.867291 1471.811673
425.666020 1417.680183 1425.140228 1462.870797 1452.467435 1468.295514 1472.354184
425.810714 1418.263134 1425.588833 1463.447804 1453.115570 1468.893431 1472.779211
425.955408 1418.686465 1426.152051 1463.978673 1453.751396 1469.458331 1473.231518
426.100102 1419.099109 1426.586068 1464.628831 1454.413325 1469.902186 1473.776196
426.244796 1419.614468 1427.014279 1465.222446 1455.056902 1470.345798 1474.270754
426.389490 1420.215865 1427.553128 1465.784248 1455.715861 1470.892536 1474.563235
426.534184 1420.650542 1428.060607 1466.384406 1456.367741 1471.502169 1475.039991
426.678878 1420.915517 1428.671347 1466.912415 1456.984749 1472.103735 1475.507723
426.823571 1421.281523 1429.203003 1467.423809 1457.640319 1472.763391 1475.949736
426.968265 1421.704800 1429.644157 1467.926506 1458.270232 1473.304185 1476.474594
427.112959 1421.948143 1430.175809 1468.621265 1458.901169 1473.787275 1477.118935
427.257653 1422.359588 1430.795730 1469.207655 1459.538463 1474.350638 1477.671691
427.402347 1422.730857 1431.577890 1469.741165 1460.200795 1474.896823 1478.332991
427.547041 1423.145052 1432.220342 1470.346739 1460.861552 1475.432925 1478.793438
427.691735 1423.514764 1432.687551 1470.807463 1461.527155 1475.948564 1479.331883
427.836429 1423.785328 1433.266408 1471.341460 1462.184110 1476.558000 1479.705988
427.981122 1424.172737 1434.034071 1471.945796 1462.839081 1477.107908 1480.150365
428.125816 1424.503080 1434.579975 1472.458998 1463.484416 1477.700313 1480.651809
428.270510 1424.857964 1435.142681 1473.193386 1464.152764 1478.278130 1481.351589
428.415204 1425.259399 1435.646197 1473.626214 1464.795842 1478.914471 1482.145682
428.559898 1425.545974 1436.238902 1474.153623 1465.449434 1479.472260 1482.728524
428.704592 1425.953720 1437.101083 1474.450066 1466.064164 1479.931791 1483.445847
428.849286 1426.218852 1437.508224 1474.932703 1466.668345 1480.553329 1484.013917
428.993980 1426.587561 1438.334168 1475.548997 1467.327406 1481.218841 1484.651983
429.138673 1426.957945 1438.796902 1476.107400 1467.947450 1481.786321 1485.153405
429.283367 1427.258845 1439.478848 1476.595078 1468.602086 1482.318845 1485.692885
429.428061 1427.608473 1440.037898 1477.164705 1469.258882 1482.987068 1486.119537
429.572755 1428.065564 1440.845712 1477.793005 1469.910615 1483.422474 1486.563816
429.717449 1428.478305 1441.252678 1478.400118 1470.544616 1483.939758 1487.127606
429.862143 1428.920784 1441.928911 1479.053602 1471.204390 1484.585577 1487.694477
430.006837 1429.189664 1442.615703 1479.775448 1471.853035 1485.267134 1488.327437
430.151531 1429.555741 1443.017210 1480.438420 1472.484504 1485.742110 1488.787699
430.296224 1430.255422 1443.608119 1480.929041 1473.104411 1486.270678 1489.214137
430.440918 1430.933109 1444.153027 1481.559982 1473.751230 1486.851115 1489.878567
430.585612 1431.547440 1444.759299 1482.297231 1474.388907 1487.395565 1490.303537
430.730306 1432.115487 1445.335126 1482.964504 1475.020145 1487.956553 1490.613231
430.875000 1432.599618 1445.989275 1483.670014 1475.686738 1488.526522 1491.102132
431.020000 1433.253767 1446.599142 1484.291737 1476.358071 1488.962031 1491.646159
431.165000 1434.122119 1447.778601 1484.906296 1477.014608 1489.452210 1492.283177
431.310000 1435.337000 1448.231036 1485.510423 1477.660319 1489.979284 1492.870070
431.455000 1436.132372 1449.090636 1486.109164 1478.305111 1490.476599 1493.647821
