Depth	d18O
2.7	3.64
2.75	3.67
2.8	4.06
2.85	3.96
2.9	3.89
2.95	3.71
3.0	3.97
3.05	3.53
3.1	3.41
3.15	3.6
3.2	3.29
3.25	3.37
3.3	4.49
3.35	4.35
3.4	4.4
3.45	4.39
3.5	4.75
3.55	4.74
3.6	4.56
3.65	4.76
3.7	4.75
3.75	4.52
3.8	4.46
3.85	4.39
3.9	4.42
3.95	4.54
4.0	4.72
4.1	3.8
4.15	4.52
4.2	4.79
4.25	4.68
4.3	4.36
4.35	4.18
4.4	4.1
4.45	4.27
4.5	4.27
4.55	4.16
4.6	4.4
4.65	4.09
4.7	4.25
4.75	4.2
4.8	4.38
4.85	4.32
4.9	3.73
4.95	3.93
5.0	3.93
5.05	3.9
5.1	3.68
5.15	3.57
5.2	3.41
5.25	3.53
5.3	3.9
5.4	3.52
5.45	3.42
5.5	3.5
5.55	3.58
5.6	3.71
5.65	3.47
5.7	3.46
5.75	3.64
5.8	3.35
5.85	3.93
5.9	4.18
5.95	3.93
6.05	4.14
6.1	4.22
6.15	4.13
6.2	4.22
6.25	4.16
6.3	4.12
6.35	3.88
6.4	3.81
6.45	3.44
6.5	3.18
6.6	2.99
6.8	4.33
6.85	4.33
6.9	4.08
6.95	4.52
7.0	4.54
7.05	4.37
7.1	4.38
7.15	4.2
7.2	4.37
7.25	4.28
7.3	4.16
7.35	4.45
7.4	4.23
7.45	4.34
7.5	4.06
7.55	4.41
7.6	4.35
7.65	4.11
7.7	4.37
7.75	4.0
7.8	3.86
7.85	3.51
7.9	3.45
7.95	3.84
8.0	3.93
8.05	3.84
8.1	4.12
8.15	4.04
