Depth	d18O
46.26	3.45
46.52	3.0
46.61	2.39
46.75	2.88
46.9	3.51
46.9	3.42
47.25	2.97
47.61	3.34
47.76	2.76
47.9	2.69
48.02	3.32
48.11	3.33
48.25	2.67
48.4	2.78
48.75	2.76
48.75	3.03
49.05	4.04
49.26	4.14
49.9	3.47
50.25	4.0
50.55	3.46
50.55	4.06
50.76	3.97
50.76	3.83
51.02	3.92
51.11	3.94
51.11	3.63
51.4	2.87
51.75	2.7
52.05	3.86
52.26	3.32
52.52	3.6
52.61	3.34
52.61	3.22
52.61	3.36
52.9	3.51
53.25	3.34
53.55	2.82
53.78	3.18
54.02	2.92
54.11	3.3
54.51	3.66
54.71	3.63
54.75	2.97
54.91	3.68
55.11	3.52
55.21	3.6
55.3	3.6
55.31	3.47
55.51	3.39
55.61	3.6
55.79	3.32
55.9	3.4
56.01	3.38
56.21	3.39
56.31	3.48
56.31	3.14
56.4	3.4
56.5	3.18
56.5	3.14
56.5	3.72
56.5	3.89
56.6	3.4
56.79	3.43
56.8	3.46
56.8	3.5
56.8	3.6
57.01	3.38
57.11	3.33
57.11	3.47
57.11	3.38
57.16	3.32
57.3	3.15
57.4	3.09
57.4	2.8
57.4	3.12
57.52	3.41
57.71	3.57
57.81	3.12
57.81	3.34
57.92	3.6
58.0	3.11
58.0	3.12
58.0	3.17
58.11	3.63
58.3	3.14
58.3	3.64
58.3	3.57
58.3	3.67
58.9	3.74
59.24	3.73
59.31	3.48
59.5	3.79
59.5	3.54
59.8	3.11
59.8	3.11
60.11	2.98
60.4	2.98
60.4	3.21
60.81	2.92
60.81	3.07
61.0	3.39
61.61	3.68
61.9	3.88
62.24	3.75
62.31	3.55
62.5	3.62
62.71	3.51
63.11	3.37
63.11	3.69
63.74	3.8
64.5	2.59
64.69	3.52
64.88	3.44
65.14	3.08
65.31	2.68
65.44	3.97
65.77	3.53
66.0	3.34
66.12	3.92
66.36	3.8
66.56	3.6
66.81	3.16
66.95	3.27
67.68	3.1
67.87	4.02
