age(kyr) mean(permil) sigma(permil)
1794.000000 4.007927 0.117934
1795.000000 3.978264 0.114295
1796.000000 3.948417 0.113240
1797.000000 3.913706 0.115372
1798.000000 3.868024 0.120255
1799.000000 3.812641 0.126148
1800.000000 3.748749 0.131508
1801.000000 3.680872 0.135274
1802.000000 3.618127 0.136586
1803.000000 3.568803 0.136165
1804.000000 3.541544 0.135042
1805.000000 3.530598 0.135090
1806.000000 3.524799 0.136049
1807.000000 3.519246 0.138459
1808.000000 3.515063 0.143340
1809.000000 3.515911 0.149487
1810.000000 3.520779 0.157647
1811.000000 3.531331 0.167653
1812.000000 3.547050 0.178447
1813.000000 3.566422 0.189778
1814.000000 3.587744 0.200900
1815.000000 3.608805 0.211478
1816.000000 3.629882 0.221163
1817.000000 3.649347 0.229241
1818.000000 3.663207 0.235396
1819.000000 3.667160 0.239563
1820.000000 3.662646 0.241213
1821.000000 3.650752 0.240493
1822.000000 3.633330 0.237883
1823.000000 3.613579 0.234186
1824.000000 3.592277 0.229924
1825.000000 3.572630 0.225143
1826.000000 3.556559 0.220246
1827.000000 3.547049 0.215885
1828.000000 3.546349 0.211876
1829.000000 3.557234 0.207968
1830.000000 3.579373 0.204593
1831.000000 3.611915 0.202240
1832.000000 3.649640 0.200405
1833.000000 3.689516 0.198607
1834.000000 3.724476 0.196181
1835.000000 3.752100 0.193239
1836.000000 3.769183 0.189688
1837.000000 3.777473 0.185653
1838.000000 3.778942 0.181271
1839.000000 3.773693 0.176933
1840.000000 3.763793 0.173287
1841.000000 3.749364 0.170344
1842.000000 3.732331 0.168117
1843.000000 3.710543 0.166223
1844.000000 3.685829 0.164198
1845.000000 3.660296 0.162405
1846.000000 3.632841 0.160474
1847.000000 3.602983 0.158784
1848.000000 3.569785 0.157303
1849.000000 3.535198 0.155566
1850.000000 3.504438 0.154053
1851.000000 3.484191 0.152813
1852.000000 3.477757 0.152503
1853.000000 3.486701 0.153783
1854.000000 3.507399 0.156826
1855.000000 3.537832 0.161728
1856.000000 3.575780 0.168120
1857.000000 3.617292 0.175229
1858.000000 3.660393 0.182034
1859.000000 3.700559 0.188730
1860.000000 3.738619 0.196184
1861.000000 3.775209 0.203275
1862.000000 3.811756 0.209251
1863.000000 3.850083 0.214175
1864.000000 3.885473 0.217518
1865.000000 3.912364 0.218964
1866.000000 3.928441 0.218486
1867.000000 3.932329 0.216454
1868.000000 3.923340 0.212651
1869.000000 3.905991 0.207310
1870.000000 3.881050 0.201014
1871.000000 3.853440 0.193704
1872.000000 3.827159 0.186274
1873.000000 3.802801 0.180041
1874.000000 3.778815 0.175303
1875.000000 3.754377 0.172243
1876.000000 3.728933 0.171072
1877.000000 3.701251 0.170378
1878.000000 3.669701 0.169729
1879.000000 3.636907 0.168644
1880.000000 3.604817 0.166276
1881.000000 3.577877 0.161817
1882.000000 3.559604 0.155407
1883.000000 3.546978 0.147958
1884.000000 3.537167 0.139988
1885.000000 3.523042 0.132382
1886.000000 3.503805 0.125252
1887.000000 3.482756 0.119951
1888.000000 3.467195 0.117136
1889.000000 3.458592 0.117520
1890.000000 3.459877 0.120989
1891.000000 3.468700 0.126735
1892.000000 3.480316 0.134013
1893.000000 3.498953 0.142169
1894.000000 3.537373 0.150721
1895.000000 3.591618 0.157493
1896.000000 3.649479 0.161059
1897.000000 3.706828 0.162253
1898.000000 3.769333 0.161707
1899.000000 3.839339 0.158214
1900.000000 3.907576 0.151958
1901.000000 3.961947 0.144911
1902.000000 3.994042 0.138263
1903.000000 4.005284 0.133438
1904.000000 3.999328 0.129903
1905.000000 3.985861 0.127437
1906.000000 3.965912 0.126654
1907.000000 3.937997 0.125680
1908.000000 3.907408 0.124393
1909.000000 3.877100 0.123933
1910.000000 3.848869 0.124359
1911.000000 3.818668 0.124684
1912.000000 3.786756 0.123961
1913.000000 3.754664 0.123248
1914.000000 3.726107 0.122312
1915.000000 3.701304 0.120241
1916.000000 3.680138 0.117590
1917.000000 3.661777 0.114673
1918.000000 3.648085 0.112220
1919.000000 3.636222 0.110836
1920.000000 3.627742 0.109541
1921.000000 3.620551 0.108346
1922.000000 3.610531 0.107807
1923.000000 3.597320 0.108130
1924.000000 3.583836 0.108437
1925.000000 3.569291 0.110155
1926.000000 3.551425 0.112576
1927.000000 3.525993 0.114676
1928.000000 3.496082 0.117356
1929.000000 3.463222 0.119826
1930.000000 3.431204 0.122283
1931.000000 3.405170 0.124619
1932.000000 3.382548 0.126553
1933.000000 3.362838 0.129337
1934.000000 3.345033 0.133302
1935.000000 3.328142 0.137099
1936.000000 3.313748 0.141200
1937.000000 3.306111 0.146102
1938.000000 3.306626 0.151856
1939.000000 3.313871 0.158403
1940.000000 3.326902 0.165539
1941.000000 3.346915 0.172971
1942.000000 3.372584 0.180122
1943.000000 3.404627 0.186930
1944.000000 3.443111 0.192909
1945.000000 3.486835 0.197359
1946.000000 3.531571 0.200606
1947.000000 3.576695 0.201761
1948.000000 3.621747 0.200963
1949.000000 3.666718 0.198659
1950.000000 3.709577 0.194888
1951.000000 3.754238 0.189441
1952.000000 3.798837 0.182600
1953.000000 3.843964 0.175469
1954.000000 3.885336 0.167839
1955.000000 3.913716 0.160787
1956.000000 3.916171 0.155435
1957.000000 3.890197 0.151506
1958.000000 3.853642 0.148156
1959.000000 3.820907 0.146340
1960.000000 3.797022 0.145272
1961.000000 3.776502 0.144445
1962.000000 3.761902 0.144424
1963.000000 3.751064 0.144309
1964.000000 3.739158 0.142514
1965.000000 3.727653 0.139658
1966.000000 3.720173 0.134623
1967.000000 3.715141 0.128897
1968.000000 3.708517 0.122588
1969.000000 3.702031 0.116958
1970.000000 3.693055 0.111696
1971.000000 3.679330 0.107479
1972.000000 3.655980 0.104852
1973.000000 3.629367 0.103037
1974.000000 3.587678 0.103716
1975.000000 3.533472 0.103803
1976.000000 3.480048 0.103278
1977.000000 3.435360 0.103118
1978.000000 3.395408 0.105724
1979.000000 3.357118 0.109572
1980.000000 3.322129 0.114996
1981.000000 3.294314 0.121372
1982.000000 3.278530 0.128748
1983.000000 3.276220 0.136868
1984.000000 3.286919 0.144501
1985.000000 3.310973 0.150832
1986.000000 3.342384 0.154767
1987.000000 3.376515 0.157167
1988.000000 3.408078 0.158966
1989.000000 3.435137 0.159717
1990.000000 3.463613 0.160689
1991.000000 3.492130 0.161173
1992.000000 3.521316 0.161624
1993.000000 3.553314 0.161735
1994.000000 3.591915 0.162014
1995.000000 3.639932 0.161889
1996.000000 3.691003 0.159695
1997.000000 3.741116 0.156936
1998.000000 3.783265 0.152977
1999.000000 3.814082 0.147043
2000.000000 3.830846 0.141701
2001.000000 3.834382 0.136801
2002.000000 3.828181 0.132304
2003.000000 3.814043 0.128330
2004.000000 3.796660 0.124839
2005.000000 3.778890 0.122703
2006.000000 3.761066 0.121071
2007.000000 3.748672 0.121721
2008.000000 3.740640 0.123901
2009.000000 3.735621 0.126630
2010.000000 3.729406 0.129468
2011.000000 3.711436 0.132082
2012.000000 3.688291 0.133198
2013.000000 3.669499 0.133953
2014.000000 3.652239 0.134095
2015.000000 3.631316 0.133587
2016.000000 3.607317 0.132598
2017.000000 3.582209 0.132623
2018.000000 3.559679 0.134257
2019.000000 3.531746 0.136795
2020.000000 3.492508 0.139199
2021.000000 3.447364 0.142008
2022.000000 3.400023 0.144791
2023.000000 3.354835 0.147574
2024.000000 3.317002 0.150145
2025.000000 3.287779 0.151892
2026.000000 3.274385 0.152519
2027.000000 3.278581 0.152911
2028.000000 3.297398 0.152721
2029.000000 3.325282 0.153025
2030.000000 3.360126 0.154321
2031.000000 3.400583 0.156602
2032.000000 3.441535 0.159542
2033.000000 3.477608 0.163184
2034.000000 3.510929 0.167278
2035.000000 3.541321 0.171913
2036.000000 3.565367 0.176376
2037.000000 3.583155 0.180468
2038.000000 3.599296 0.183712
2039.000000 3.617129 0.185888
2040.000000 3.634764 0.186937
2041.000000 3.651342 0.187334
2042.000000 3.666165 0.186851
2043.000000 3.679612 0.185732
2044.000000 3.692195 0.184562
2045.000000 3.702204 0.183561
2046.000000 3.708549 0.182322
2047.000000 3.711981 0.181529
2048.000000 3.712058 0.181708
2049.000000 3.708414 0.181715
2050.000000 3.702727 0.181688
2051.000000 3.695455 0.181822
2052.000000 3.687777 0.182664
2053.000000 3.685515 0.183508
2054.000000 3.686917 0.184093
2055.000000 3.689571 0.183949
2056.000000 3.692716 0.183398
2057.000000 3.696749 0.182177
2058.000000 3.702421 0.179816
2059.000000 3.714245 0.177128
2060.000000 3.733482 0.174612
2061.000000 3.763960 0.171859
2062.000000 3.803761 0.168631
2063.000000 3.850196 0.165299
2064.000000 3.904451 0.160417
2065.000000 3.963158 0.153883
2066.000000 4.019301 0.146112
2067.000000 4.068051 0.139290
2068.000000 4.105176 0.133452
2069.000000 4.131911 0.129353
2070.000000 4.144099 0.127022
2071.000000 4.144846 0.126858
2072.000000 4.132658 0.128269
2073.000000 4.107081 0.129968
2074.000000 4.073394 0.131934
2075.000000 4.042332 0.132227
2076.000000 4.020938 0.132496
2077.000000 4.007073 0.133428
2078.000000 3.997083 0.134243
2079.000000 3.990209 0.135910
2080.000000 3.984990 0.137910
2081.000000 3.974464 0.140467
2082.000000 3.954380 0.143593
2083.000000 3.922644 0.147124
2084.000000 3.884098 0.150137
2085.000000 3.845176 0.152019
2086.000000 3.810030 0.152546
2087.000000 3.778629 0.152890
2088.000000 3.750900 0.153056
2089.000000 3.729604 0.153244
2090.000000 3.709815 0.153684
2091.000000 3.690514 0.154097
2092.000000 3.670479 0.155011
2093.000000 3.650331 0.156447
2094.000000 3.629703 0.158385
2095.000000 3.609188 0.160474
2096.000000 3.586994 0.162774
2097.000000 3.563891 0.165379
2098.000000 3.541247 0.168588
2099.000000 3.520706 0.171382
2100.000000 3.501453 0.173361
2101.000000 3.484153 0.175450
2102.000000 3.468678 0.177345
2103.000000 3.453210 0.179222
2104.000000 3.437185 0.181482
2105.000000 3.423669 0.184163
2106.000000 3.412691 0.187286
2107.000000 3.403662 0.190509
2108.000000 3.397501 0.193778
2109.000000 3.394111 0.197414
2110.000000 3.396176 0.201397
2111.000000 3.401302 0.205849
2112.000000 3.407567 0.210593
2113.000000 3.413630 0.215257
2114.000000 3.421738 0.220190
2115.000000 3.432063 0.225765
2116.000000 3.442907 0.231363
2117.000000 3.454711 0.236731
2118.000000 3.465911 0.241983
2119.000000 3.475838 0.247047
2120.000000 3.484848 0.251979
