depth(m)	initial_age(kiloyear)
68.42	1400.02
68.52	1402.2
68.62	1404.38
68.72	1406.55
68.92	1410.9
69.12	1415.26
69.22	1417.44
69.32	1419.62
69.42	1421.79
69.52	1423.97
69.62	1426.15
69.72	1428.54
69.82	1431.26
70.12	1439.42
70.22	1442.14
70.42	1447.59
70.52	1450.26
70.72	1454.62
70.82	1456.79
70.92	1458.98
71.02	1461.15
71.22	1465.51
71.32	1467.68
71.42	1469.86
71.52	1472.03
71.62	1474.21
71.72	1476.39
71.82	1478.61
71.92	1481.33
72.02	1484.05
72.12	1486.77
72.22	1489.49
72.42	1494.93
72.52	1497.2
72.62	1499.38
72.72	1501.55
72.82	1503.73
72.92	1505.91
73.02	1508.08
73.12	1510.31
73.22	1513.03
73.32	1515.75
73.42	1518.47
73.52	1521.19
73.62	1523.91
73.72	1526.63
73.82	1528.9
73.92	1531.07
74.02	1533.25
74.12	1535.42
74.22	1537.61
74.32	1539.78
74.42	1541.96
74.52	1544.14
74.62	1546.31
74.72	1548.49
74.82	1550.67
74.92	1552.84
75.02	1555.02
75.12	1557.2
75.22	1559.37
75.32	1561.55
75.42	1563.72
75.52	1565.91
75.62	1568.03
75.72	1569.77
75.82	1571.51
75.92	1573.26
76.02	1575.0
76.12	1576.74
76.24	1578.83
76.34	1580.57
76.44	1582.54
76.54	1584.71
76.64	1586.89
76.84	1591.24
76.94	1593.42
77.04	1595.6
77.14	1597.77
77.24	1599.95
77.34	1602.13
77.44	1604.3
77.54	1606.48
77.64	1608.66
77.84	1613.01
77.94	1615.19
78.04	1617.37
78.14	1619.54
78.24	1621.72
78.34	1623.9
78.44	1626.2
78.54	1628.92
78.64	1631.65
78.74	1634.37
78.94	1639.81
79.04	1642.53
79.14	1644.71
79.24	1646.89
79.34	1649.06
79.48	1652.11
79.58	1654.28
79.68	1656.47
79.78	1658.64
79.88	1660.82
79.98	1663.0
80.08	1665.17
80.18	1667.35
80.28	1669.53
80.38	1671.7
80.48	1673.88
80.58	1676.06
80.68	1678.23
80.78	1680.41
80.88	1682.58
80.98	1684.77
81.08	1686.94
81.18	1689.12
81.28	1691.3
81.38	1693.47
81.48	1695.65
81.58	1697.83
81.68	1700.0
81.78	1702.18
81.88	1704.36
81.98	1706.53
82.08	1708.71
82.18	1710.88
82.28	1713.07
82.38	1715.24
82.48	1717.42
82.58	1719.6
82.68	1721.77
82.78	1723.95
82.88	1726.13
82.98	1728.3
83.08	1730.48
83.18	1732.66
83.28	1734.83
83.38	1737.01
83.48	1739.18
83.58	1741.37
83.68	1743.89
83.78	1746.61
83.88	1749.33
83.98	1752.06
84.08	1754.78
84.18	1757.5
84.28	1760.22
84.38	1762.94
84.48	1765.66
84.58	1768.38
84.68	1771.1
84.78	1773.82
84.88	1776.55
84.98	1779.27
85.08	1781.99
85.18	1784.71
85.28	1787.43
85.38	1790.33
85.48	1793.23
85.58	1796.13
85.68	1799.04
85.78	1801.94
85.88	1804.84
85.98	1807.75
86.08	1810.65
86.18	1813.55
86.28	1816.45
86.38	1819.35
86.48	1822.26
86.58	1825.16
86.68	1828.06
86.78	1830.97
86.88	1833.87
86.98	1836.78
87.08	1839.53
87.18	1842.25
87.28	1844.97
87.38	1847.69
87.48	1850.41
87.58	1853.13
87.68	1855.85
87.78	1858.57
87.88	1861.3
87.98	1864.02
88.08	1866.5
88.18	1868.5
88.28	1870.24
88.38	1871.98
88.48	1873.63
88.58	1875.26
88.68	1876.77
88.78	1878.2
88.88	1879.5
88.98	1880.81
89.08	1882.11
89.18	1883.42
89.28	1884.73
89.38	1886.04
89.48	1887.34
89.58	1888.65
89.68	1889.95
89.78	1891.26
89.88	1892.56
89.92	1893.09
90.02	1894.39
90.12	1895.7
90.22	1897.0
90.32	1898.31
90.42	1899.62
90.52	1900.92
90.62	1902.23
90.72	1903.54
90.82	1904.85
90.92	1906.15
91.02	1907.45
91.12	1908.78
91.22	1910.24
91.32	1911.8
91.42	1913.43
91.52	1915.12
91.62	1916.86
91.72	1918.6
91.82	1920.34
91.92	1922.09
92.02	1923.97
92.12	1926.14
92.22	1928.32
92.32	1930.49
92.42	1932.67
92.52	1935.2
92.62	1937.92
92.72	1940.74
92.82	1943.64
92.92	1946.54
93.02	1949.45
93.12	1952.35
93.22	1955.26
93.32	1958.16
93.42	1961.06
93.52	1963.96
93.62	1966.86
93.72	1969.76
93.82	1972.67
93.92	1975.57
94.02	1978.48
94.12	1981.38
94.22	1984.28
94.32	1987.18
94.42	1990.08
94.52	1992.99
94.62	1995.74
94.72	1998.46
94.82	2001.18
94.92	2003.9
95.02	2006.62
95.12	2009.34
95.22	2012.06
95.32	2014.78
95.52	2020.23
95.62	2022.95
95.72	2025.67
95.82	2028.39
95.92	2031.11
96.02	2033.68
96.12	2035.86
96.22	2038.03
96.32	2040.21
96.42	2042.39
96.52	2044.56
96.62	2046.75
96.72	2048.92
96.82	2051.09
96.92	2053.28
97.02	2055.28
97.12	2057.02
97.22	2058.76
97.32	2060.5
97.42	2062.25
97.52	2063.99
97.62	2065.73
97.72	2067.46
97.82	2069.21
97.92	2070.95
98.02	2072.69
98.12	2074.87
98.3	2078.78
98.4	2080.97
98.5	2083.14
98.6	2085.32
98.7	2087.5
98.8	2089.67
98.9	2091.85
99.0	2094.03
99.1	2096.2
99.2	2098.38
99.3	2100.56
99.4	2102.73
99.5	2104.91
99.6	2107.08
99.7	2109.27
99.8	2111.44
99.9	2113.66
100.0	2116.38
100.1	2119.1
100.2	2121.82
100.3	2124.54
100.4	2127.26
100.5	2129.98
100.6	2132.71
100.7	2135.43
100.8	2138.15
100.9	2140.87
101.0	2143.23
101.1	2145.4
101.2	2147.58
101.3	2149.76
101.4	2151.93
101.5	2154.11
101.6	2156.29
101.7	2158.46
101.8	2160.64
101.9	2162.82
102.0	2164.99
102.1	2167.17
102.2	2169.34
102.3	2171.53
102.4	2173.7
102.5	2175.88
102.6	2178.06
102.7	2180.23
102.8	2182.41
102.9	2184.59
103.0	2186.76
103.1	2188.94
103.2	2191.12
103.3	2193.29
103.4	2195.47
103.5	2197.64
103.6	2199.92
103.7	2202.64
103.9	2208.08
104.0	2210.8
104.1	2213.52
104.2	2216.24
104.3	2218.96
104.4	2221.68
104.5	2224.41
104.6	2227.13
104.7	2229.85
104.8	2232.57
104.9	2235.29
105.08	2240.19
105.18	2242.91
105.28	2245.63
105.38	2248.35
105.48	2251.07
105.68	2256.52
105.78	2259.24
105.88	2261.96
106.48	2277.23
106.58	2279.42
106.68	2281.59
106.78	2283.77
106.88	2285.94
106.98	2288.12
107.08	2290.3
107.18	2292.47
107.28	2294.65
107.38	2296.83
107.48	2299.55
107.58	2302.27
107.68	2304.99
107.78	2307.71
107.88	2310.44
107.98	2313.16
108.08	2315.88
108.18	2318.6
108.28	2321.32
108.38	2324.04
108.48	2326.76
108.58	2329.48
108.68	2332.21
108.88	2337.65
108.98	2340.37
109.04	2342.0
109.18	2345.81
109.28	2348.53
109.38	2351.25
109.48	2353.97
109.58	2356.7
109.7	2359.79
109.78	2361.52
109.88	2363.71
109.98	2365.88
110.08	2368.05
110.18	2370.24
110.38	2374.59
110.48	2376.77
110.58	2378.94
110.68	2381.12
110.78	2383.29
110.88	2385.47
110.98	2387.65
111.08	2389.82
111.14	2391.13
111.24	2393.66
111.28	2394.75
111.34	2396.38
111.38	2397.47
111.44	2399.1
111.54	2401.83
111.64	2404.63
111.74	2407.53
111.88	2412.18
111.94	2414.35
111.98	2415.8
112.04	2417.98
112.18	2423.06
112.24	2425.24
112.28	2426.69
112.34	2428.87
112.38	2430.32
112.48	2433.95
112.54	2436.12
112.58	2437.57
112.64	2439.72
112.7	2441.68
112.78	2444.29
112.84	2446.25
112.98	2450.7
113.04	2452.44
113.08	2453.6
113.14	2455.34
113.18	2456.5
