depth(m)	initial_age(kiloyear)
22.68	703.33
22.77	706.57
22.98	714.99
23.03	717.12
23.19	723.78
23.33	729.62
23.46	735.03
23.61	740.97
23.86	747.73
23.94	749.71
24.02	751.66
24.31	758.82
24.53	766.24
24.69	774.7
24.83	783.35
24.96	790.24
25.02	792.72
25.11	796.44
25.22	800.99
25.33	805.54
25.42	809.26
25.44	810.09
25.52	813.4
25.57	815.4
25.67	819.33
25.75	822.47
26.03	831.39
26.19	836.6
26.33	842.09
26.46	847.05
26.61	851.75
26.79	859.9
26.94	868.56
27.17	876.78
27.47	885.88
27.56	889.27
27.65	892.7
27.66	893.08
27.73	896.04
27.83	900.35
27.86	901.46
27.99	906.14
28.04	907.94
28.15	911.9
28.19	913.34
28.25	916.0
28.26	916.45
28.39	922.16
28.57	928.62
28.7	932.46
28.86	937.19
28.87	937.48
28.94	939.55
29.04	942.78
29.06	943.63
29.19	949.56
29.26	952.5
29.35	956.28
29.52	962.48
29.68	967.86
29.81	972.23
29.96	978.51
30.11	983.33
30.26	987.33
30.4	990.73
30.42	991.22
30.54	994.29
30.69	998.33
31.0	1006.67
31.16	1009.77
31.29	1012.3
31.46	1015.67
31.59	1018.55
31.74	1022.3
31.92	1029.49
31.94	1030.33
32.04	1034.78
32.16	1040.53
32.5	1053.54
32.64	1057.87
32.74	1060.84
32.81	1062.48
32.94	1065.52
33.07	1069.11
33.22	1074.58
33.34	1079.03
33.42	1082.17
33.46	1083.24
33.59	1086.71
33.71	1090.81
33.92	1101.35
33.98	1105.06
34.07	1112.38
34.12	1116.55
34.25	1126.04
34.36	1130.94
34.47	1134.11
34.56	1136.7
34.73	1141.6
34.89	1146.21
35.04	1150.33
35.14	1152.94
35.27	1156.48
35.38	1160.79
35.49	1165.3
35.62	1170.63
35.74	1174.83
35.86	1179.72
35.97	1184.22
36.11	1190.58
36.28	1198.25
36.38	1203.17
36.53	1207.98
36.61	1210.35
36.75	1214.5
36.81	1216.27
36.94	1220.13
37.11	1225.3
37.24	1230.95
37.34	1235.86
37.47	1242.26
37.54	1245.75
37.61	1248.98
37.73	1253.72
37.74	1254.09
37.89	1259.65
37.93	1261.12
38.13	1268.63
38.21	1271.46
38.35	1277.21
38.47	1282.25
38.58	1285.01
38.61	1285.72
38.78	1289.35
38.86	1291.09
38.99	1294.12
39.1	1296.88
39.19	1299.19
39.35	1303.47
39.47	1306.54
39.85	1315.27
39.97	1318.11
40.08	1321.17
40.21	1324.9
40.36	1329.34
40.49	1333.2
40.69	1339.25
40.85	1343.92
40.97	1347.04
41.06	1349.25
41.23	1354.02
41.35	1358.06
41.47	1362.51
41.58	1367.24
41.71	1373.06
41.86	1379.63
41.99	1385.15
42.09	1388.89
42.19	1392.93
