Depth	d18O
13.0	3.41
13.02	3.44
13.04	3.41
13.06	3.46
13.08	3.21
13.1	3.3
13.12	3.24
13.14	3.14
13.16	3.23
13.18	3.14
13.2	3.2
13.22	3.1
13.24	3.23
13.26	3.27
13.28	2.71
13.3	3.25
13.32	3.14
13.34	3.5
13.36	3.43
13.38	2.65
13.4	3.13
13.42	3.08
13.44	3.19
13.46	2.74
13.48	2.81
13.5	2.75
13.52	2.75
13.54	2.89
13.56	2.69
13.56	2.73
13.58	2.83
13.58	2.82
13.6	2.65
13.6	2.69
13.62	2.73
13.62	2.34
13.64	2.62
13.66	2.68
13.68	2.59
13.7	2.62
13.72	2.72
13.74	3.08
13.76	3.39
13.78	3.46
13.8	2.72
13.82	4.05
13.84	4.25
13.86	2.68
13.88	4.25
13.9	4.09
13.92	4.57
13.94	4.48
13.96	4.33
13.98	4.62
14.0	4.51
14.03	4.39
14.05	4.61
14.08	4.52
14.1	4.59
14.13	4.45
14.15	4.48
14.18	4.3
14.2	4.31
14.23	4.34
14.25	4.37
14.28	4.19
14.3	4.22
14.33	4.09
14.35	4.03
14.38	4.06
14.4	4.1
14.43	4.15
14.45	4.17
14.48	4.22
14.5	4.34
14.53	4.2
14.55	4.28
14.58	4.17
14.6	4.26
14.63	4.18
14.65	4.3
14.68	3.83
14.7	4.15
14.73	4.25
14.75	4.14
14.78	3.82
14.8	3.98
14.83	3.85
14.85	4.09
14.88	3.86
14.9	4.0
14.93	3.84
14.93	3.78
14.95	4.24
14.98	3.66
15.0	3.89
15.03	3.97
15.05	3.82
15.08	3.85
15.1	3.84
15.13	3.85
15.15	3.99
15.18	4.15
15.2	3.91
15.23	3.9
15.25	3.69
15.28	3.79
15.3	3.5
15.33	3.5
15.35	3.53
15.38	3.58
15.4	3.49
15.42	3.44
15.44	3.5
15.45	3.59
15.46	3.49
15.48	3.26
15.5	3.45
15.52	3.22
15.55	3.45
15.56	3.44
15.58	3.51
15.6	3.32
15.62	3.71
15.64	2.97
15.65	3.25
15.66	3.48
15.68	3.14
15.7	3.2
15.72	2.84
15.74	3.03
15.75	3.21
15.76	2.87
15.78	2.97
15.8	2.94
15.82	2.73
15.84	2.93
15.85	2.89
15.86	2.51
15.88	2.57
15.9	2.77
15.92	2.64
15.94	2.53
15.95	2.77
15.98	2.6
16.0	2.77
16.02	2.77
16.04	2.86
16.05	2.65
16.06	2.7
16.08	2.59
16.1	2.62
16.12	2.7
16.14	2.65
16.15	2.52
16.16	2.7
16.18	2.55
16.2	2.72
16.22	2.56
16.24	2.67
16.25	2.63
16.26	2.79
16.28	2.69
16.3	2.8
16.32	2.77
16.34	2.84
16.36	2.8
16.38	2.8
16.4	2.93
16.42	2.83
16.44	2.95
16.46	3.11
16.48	2.95
16.5	3.03
16.52	3.14
16.54	3.04
16.56	3.13
16.58	3.12
16.6	3.19
16.62	3.38
16.64	3.36
16.66	3.21
16.68	3.36
16.7	3.76
16.72	4.12
16.74	4.33
16.76	4.1
16.78	4.56
16.8	4.68
16.82	4.47
16.84	4.62
16.86	4.78
16.88	4.8
16.9	4.83
16.92	4.85
16.94	4.72
16.96	4.84
16.98	4.74
17.0	4.79
17.03	3.98
17.05	4.76
17.08	4.67
17.1	4.7
17.13	4.35
17.15	4.54
17.18	4.44
17.2	4.34
17.23	4.39
17.25	4.24
17.28	4.14
17.3	4.2
17.33	4.22
17.35	4.25
17.38	4.35
17.4	4.34
17.43	4.6
17.43	4.14
17.45	4.3
17.48	4.2
17.5	4.17
17.55	4.19
17.58	4.3
17.6	4.23
17.63	4.0
17.65	4.02
17.68	4.14
17.7	3.71
17.73	4.2
17.75	4.15
17.78	4.05
17.8	4.05
17.83	4.15
17.85	4.01
17.88	3.95
17.9	3.9
17.93	4.09
17.95	3.19
17.98	3.9
18.0	3.43
18.03	3.96
18.05	3.21
18.08	3.65
18.1	3.44
18.13	3.34
18.15	3.24
18.18	3.56
18.2	3.34
18.23	3.55
18.25	3.3
18.28	3.29
18.3	3.3
18.33	3.38
18.35	3.35
18.38	3.15
18.4	3.34
18.43	3.44
18.45	3.14
18.48	3.15
18.5	3.13
18.53	3.21
18.55	3.17
18.58	3.47
18.58	3.21
18.6	3.24
18.63	3.03
18.65	3.0
18.68	3.04
18.7	3.28
18.73	2.99
18.75	3.19
18.78	3.17
18.8	3.13
18.83	3.07
18.85	3.22
18.88	3.28
18.9	3.02
18.93	3.37
18.95	3.28
18.98	3.17
19.0	3.14
19.03	3.19
19.05	3.27
19.08	3.32
19.1	3.13
19.13	3.31
19.15	2.91
19.18	3.5
19.2	3.22
19.23	3.76
19.25	3.14
19.28	3.66
19.3	3.45
19.33	3.73
19.35	3.41
19.38	3.81
19.4	3.54
19.43	3.74
19.45	3.59
19.48	3.47
19.5	3.64
19.53	3.83
19.55	3.59
19.58	3.48
19.6	3.49
19.63	3.54
19.65	3.37
19.68	3.34
19.7	3.45
19.73	3.47
19.75	3.03
19.78	3.43
19.8	3.36
19.83	3.43
19.85	3.32
19.88	3.26
19.9	3.33
19.93	3.4
19.95	2.99
19.98	3.53
20.0	3.37
20.03	3.52
20.05	3.0
20.08	3.44
20.1	3.28
20.13	3.43
20.15	3.7
20.18	4.08
20.2	4.14
20.23	4.09
20.25	4.11
20.28	4.24
20.3	3.91
20.33	4.24
20.35	4.09
20.38	4.19
20.4	3.93
20.43	4.16
20.45	4.11
20.48	4.25
20.5	3.96
20.53	4.17
20.55	4.05
20.57	3.95
20.58	4.16
