Depth	d18O
0.0	3.31
0.04	3.27
0.08	3.27
0.12	3.21
0.16	3.29
0.2	4.09
0.24	3.27
0.28	3.27
0.32	3.28
0.36	3.27
0.4	3.28
0.44	3.29
0.48	3.14
0.52	3.3
0.56	3.25
0.6	3.29
0.64	3.09
0.68	3.31
0.72	3.22
0.76	3.28
0.8	3.2
0.84	3.36
0.88	3.4
0.92	3.41
0.96	3.39
1.0	3.42
1.04	3.59
1.08	3.64
1.12	3.53
1.16	4.02
1.2	4.01
1.24	4.1
1.25	4.07
1.29	4.17
1.33	4.35
1.37	3.65
1.41	3.64
1.45	4.11
1.49	4.07
1.53	4.31
1.57	4.22
1.61	4.57
1.65	4.89
1.69	4.75
1.73	4.99
1.77	4.73
1.81	4.66
1.85	4.84
1.89	4.72
1.93	4.75
1.97	4.93
2.01	4.85
2.05	4.84
2.09	4.83
2.13	4.88
2.17	4.77
2.21	4.8
2.25	4.87
2.29	4.63
2.33	4.76
2.37	4.64
2.41	4.65
2.45	4.85
2.49	4.65
2.53	4.78
2.57	4.69
2.61	4.69
2.65	4.4
2.69	4.42
2.73	4.78
2.75	4.62
2.79	4.59
2.83	4.72
2.87	4.62
2.91	4.55
2.95	4.72
2.99	4.71
3.03	4.62
3.11	4.6
3.15	4.64
3.19	4.47
3.23	4.44
3.31	4.77
3.39	4.5
3.43	4.55
3.47	4.3
3.51	4.48
3.59	4.5
3.63	4.59
3.67	4.6
3.71	4.52
3.75	4.44
3.79	4.41
3.83	4.42
3.87	4.54
3.91	4.47
3.95	4.44
3.99	4.37
4.03	4.38
4.07	4.36
4.11	4.4
4.15	4.48
4.19	4.55
4.23	4.58
4.25	4.48
4.29	4.38
4.33	4.64
4.37	4.53
4.41	4.46
4.45	4.46
4.49	4.24
4.53	4.13
4.57	4.48
4.61	4.49
4.65	4.48
4.69	4.45
4.73	4.5
4.77	4.44
4.81	4.51
4.85	4.49
4.89	4.47
4.93	4.39
4.97	4.41
5.01	4.44
5.05	4.24
5.09	4.32
5.13	4.34
5.17	4.42
5.21	4.49
5.25	4.52
5.29	4.52
5.33	4.48
5.41	4.26
5.45	4.66
5.49	4.49
5.53	4.37
5.65	4.61
5.69	4.37
5.73	4.4
5.75	4.43
5.79	4.34
5.83	4.27
5.87	4.43
5.91	4.33
5.95	4.31
5.99	4.26
6.03	4.05
6.07	4.28
6.11	4.29
6.15	4.31
6.19	4.35
6.23	4.36
6.27	4.35
6.31	4.52
6.35	4.38
6.39	4.46
6.43	4.37
6.47	4.4
6.51	4.51
6.55	4.12
6.59	4.19
6.63	4.19
6.67	4.33
6.71	4.48
6.75	4.43
6.79	4.32
6.83	4.25
6.87	4.26
6.91	4.28
6.95	4.38
6.99	4.46
7.03	4.44
7.07	4.52
7.11	4.62
7.15	4.53
7.19	4.5
7.23	4.66
7.25	4.63
7.29	4.59
7.37	4.65
7.41	4.65
7.45	4.48
7.49	4.54
7.53	4.58
7.61	4.54
7.65	4.48
7.69	4.59
7.73	4.18
7.77	4.42
7.81	4.5
7.85	4.31
7.89	4.47
7.93	4.31
7.97	4.16
8.01	4.3
8.05	4.28
8.09	4.22
8.13	4.38
8.17	3.93
8.21	3.99
8.25	3.97
8.29	4.04
8.33	3.94
8.37	4.0
8.41	3.95
8.45	3.92
8.49	3.9
8.53	3.95
8.57	3.84
8.61	3.78
8.65	3.73
8.69	3.7
8.73	3.79
8.75	3.73
8.79	3.58
8.83	3.69
8.87	3.65
8.91	3.52
8.95	3.53
8.99	3.94
9.03	4.06
9.07	3.95
9.11	4.2
9.19	4.04
9.23	4.11
9.27	4.09
9.31	4.07
9.35	4.03
9.39	4.02
9.43	3.87
9.47	4.02
9.51	4.1
9.55	4.08
9.59	3.94
9.63	3.75
9.67	3.8
9.71	3.74
9.75	3.95
9.79	3.8
9.83	3.74
9.87	3.8
9.91	3.77
9.95	3.76
9.99	3.77
10.03	3.81
