Depth	d18O
3361.25	4.44
3365.25	4.374
3367.25	4.037
3369.25	4.32
3373.25	4.023
3377.25	4.372
3381.25	4.189
3383.25	3.904
3385.25	4.018
3387.25	4.057
3389.25	4.06
3391.25	4.045
3393.25	3.313
3395.25	3.786
3397.25	3.885
3399.25	3.919
3401.25	3.62
3403.25	4.094
3405.25	3.887
3407.25	4.057
3409.25	3.828
3411.25	3.961
3413.25	3.959
3415.25	3.866
3417.25	3.75
3419.25	3.843
3421.25	3.759
3423.25	4.295
3425.25	3.74
3427.25	3.802
3429.25	3.573
3431.25	3.625
3433.25	3.726
3435.25	3.683
3437.25	3.52
3439.25	3.665
3441.25	3.499
3443.25	3.584
3445.25	3.508
3447.25	3.543
3449.25	3.509
3451.25	3.08
3453.25	3.604
3455.25	3.547
3457.25	3.667
3459.25	3.472
3461.25	3.185
3463.25	3.537
3465.25	2.813
3467.25	3.662
3469.25	3.297
3471.25	3.43
3473.25	3.587
3475.25	3.603
3477.25	3.469
3479.25	3.385
3481.25	3.351
3483.25	3.602
3485.25	3.489
3487.25	3.187
3489.25	3.322
3491.25	3.557
3493.25	3.524
3495.25	3.684
3497.25	3.531
3499.25	3.488
3501.25	3.609
3503.25	3.555
3505.25	3.789
3507.25	3.481
3511.25	3.452
3513.25	3.343
3515.25	3.309
3517.25	3.362
3519.25	3.377
3521.25	3.258
3523.25	3.129
3525.25	3.274
3527.25	3.327
3529.25	3.19
3531.25	3.176
3533.25	3.15
3535.25	3.136
3537.25	3.122
3539.25	3.091
3541.25	3.121
3543.25	3.152
3545.25	2.99
3547.25	2.972
3549.25	3.17
3551.25	3.053
3553.25	3.071
3555.25	3.073
3557.25	3.132
3559.25	2.98
3561.25	3.209
3563.25	3.011
3565.25	3.277
3567.25	3.162
3569.25	3.054
3571.25	2.993
3573.25	2.957
3575.25	3.023
3577.25	3.185
3579.25	3.175
3581.25	3.163
3583.25	3.285
3585.25	3.176
3587.25	3.342
3589.25	3.42
3591.25	3.444
3593.25	3.355
3595.25	3.536
3597.25	3.528
3599.25	3.47
3601.25	3.439
3603.25	3.602
3605.25	3.6
3607.25	3.726
3609.25	3.848
3611.25	3.738
3613.25	3.68
3615.25	3.472
3617.25	3.765
3619.25	4.002
3621.25	3.955
3623.25	4.193
3625.25	4.259
3627.25	4.286
3629.25	4.43
3631.25	4.303
3635.25	4.511
3637.25	4.592
3639.25	4.599
