age(kyr) mean(permil) sigma(permil)
12.100000 -1.889798 0.158996
12.200000 -1.879184 0.157455
12.300000 -1.868922 0.155843
12.400000 -1.858786 0.154109
12.500000 -1.848724 0.152339
12.600000 -1.838781 0.150535
12.700000 -1.828979 0.148647
12.800000 -1.819165 0.146733
12.900000 -1.809346 0.144845
13.000000 -1.799670 0.142988
13.100000 -1.790395 0.141173
13.200000 -1.781407 0.139358
13.300000 -1.772519 0.137605
13.400000 -1.764026 0.135957
13.500000 -1.755685 0.134426
13.600000 -1.747273 0.133139
13.700000 -1.738853 0.131973
13.800000 -1.730259 0.130816
13.900000 -1.721806 0.129877
14.000000 -1.713471 0.129221
14.100000 -1.705186 0.128966
14.200000 -1.696578 0.129032
14.300000 -1.687830 0.129463
14.400000 -1.678553 0.130269
14.500000 -1.668934 0.131397
14.600000 -1.658593 0.132955
14.700000 -1.647550 0.134846
14.800000 -1.635772 0.137109
14.900000 -1.622902 0.139703
15.000000 -1.609162 0.142656
15.100000 -1.594319 0.145988
15.200000 -1.578910 0.149596
15.300000 -1.562957 0.153437
15.400000 -1.546357 0.157199
15.500000 -1.529083 0.160773
15.600000 -1.511427 0.164140
15.700000 -1.493409 0.167130
15.800000 -1.475192 0.169664
15.900000 -1.456885 0.171770
16.000000 -1.438399 0.173484
16.100000 -1.419996 0.174738
16.200000 -1.401896 0.175686
16.300000 -1.384198 0.176284
16.400000 -1.367003 0.176639
16.500000 -1.350236 0.176704
16.600000 -1.333724 0.176459
16.700000 -1.317471 0.175851
16.800000 -1.301518 0.174830
16.900000 -1.286346 0.173402
17.000000 -1.271685 0.171595
17.100000 -1.257554 0.169521
17.200000 -1.244190 0.167222
17.300000 -1.231422 0.164944
17.400000 -1.219119 0.162858
17.500000 -1.207625 0.160954
17.600000 -1.197419 0.159359
17.700000 -1.187956 0.157977
17.800000 -1.179250 0.156655
17.900000 -1.171250 0.155251
18.000000 -1.164184 0.153663
18.100000 -1.157754 0.151930
18.200000 -1.151881 0.150057
18.300000 -1.146521 0.148108
18.400000 -1.141788 0.146244
18.500000 -1.137277 0.144461
18.600000 -1.133290 0.142817
18.700000 -1.129633 0.141290
18.800000 -1.126395 0.139890
18.900000 -1.123238 0.138561
19.000000 -1.120431 0.137243
19.100000 -1.118373 0.135970
19.200000 -1.116767 0.134669
19.300000 -1.115353 0.133405
19.400000 -1.114463 0.132322
19.500000 -1.114029 0.131422
19.600000 -1.114256 0.130760
19.700000 -1.114759 0.130276
19.800000 -1.115499 0.129905
19.900000 -1.116902 0.129564
20.000000 -1.118652 0.129214
20.100000 -1.120784 0.128873
20.200000 -1.123193 0.128442
20.300000 -1.125879 0.127927
20.400000 -1.128730 0.127290
20.500000 -1.131765 0.126512
20.600000 -1.134772 0.125785
20.700000 -1.138124 0.124884
20.800000 -1.141769 0.123830
20.900000 -1.145415 0.122728
21.000000 -1.148932 0.121547
21.100000 -1.152637 0.120354
21.200000 -1.156321 0.119126
21.300000 -1.159876 0.117821
21.400000 -1.163415 0.116473
21.500000 -1.167146 0.115015
21.600000 -1.170523 0.113557
21.700000 -1.173646 0.112144
21.800000 -1.176434 0.110791
21.900000 -1.178978 0.109589
22.000000 -1.181183 0.108536
22.100000 -1.182952 0.107666
22.200000 -1.184378 0.106929
22.300000 -1.185606 0.106237
22.400000 -1.186626 0.105650
22.500000 -1.187319 0.105101
22.600000 -1.187999 0.104781
22.700000 -1.188653 0.104652
22.800000 -1.189545 0.104690
22.900000 -1.189912 0.104884
23.000000 -1.190321 0.105299
23.100000 -1.190736 0.105995
23.200000 -1.191249 0.106820
23.300000 -1.191717 0.107642
23.400000 -1.192848 0.108429
23.500000 -1.194203 0.109189
23.600000 -1.195890 0.109871
23.700000 -1.197470 0.110459
23.800000 -1.199138 0.111015
23.900000 -1.200894 0.111590
24.000000 -1.202858 0.112120
24.100000 -1.204934 0.112761
24.200000 -1.207197 0.113469
24.300000 -1.209344 0.114226
24.400000 -1.211509 0.115126
24.500000 -1.213439 0.116139
24.600000 -1.215125 0.117247
24.700000 -1.216872 0.118398
24.800000 -1.218902 0.119507
24.900000 -1.220996 0.120563
25.000000 -1.223260 0.121585
25.100000 -1.225978 0.122622
25.200000 -1.228697 0.123630
25.300000 -1.231387 0.124617
25.400000 -1.234134 0.125642
25.500000 -1.236866 0.126635
25.600000 -1.239581 0.127686
25.700000 -1.242720 0.128672
25.800000 -1.246210 0.129571
25.900000 -1.250025 0.130336
26.000000 -1.254336 0.130942
26.100000 -1.259187 0.131546
26.200000 -1.264478 0.132052
26.300000 -1.269922 0.132490
26.400000 -1.275527 0.132907
26.500000 -1.281279 0.133207
26.600000 -1.287036 0.133478
26.700000 -1.292653 0.133688
26.800000 -1.298411 0.133814
26.900000 -1.304241 0.133909
27.000000 -1.310101 0.133944
27.100000 -1.316179 0.133991
27.200000 -1.322275 0.134023
27.300000 -1.328199 0.133986
27.400000 -1.333999 0.133892
27.500000 -1.339443 0.133749
27.600000 -1.344310 0.133565
27.700000 -1.348898 0.133363
27.800000 -1.353304 0.133159
27.900000 -1.357357 0.132976
28.000000 -1.361299 0.132774
28.100000 -1.364996 0.132596
28.200000 -1.368598 0.132410
28.300000 -1.371988 0.132289
28.400000 -1.375404 0.132219
28.500000 -1.378901 0.132184
28.600000 -1.382646 0.132277
28.700000 -1.386205 0.132399
28.800000 -1.389774 0.132483
28.900000 -1.393246 0.132563
29.000000 -1.396573 0.132694
29.100000 -1.399845 0.132922
29.200000 -1.402953 0.133201
29.300000 -1.405942 0.133544
29.400000 -1.409106 0.133941
29.500000 -1.412227 0.134386
29.600000 -1.415205 0.134894
29.700000 -1.418455 0.135408
29.800000 -1.421738 0.135914
29.900000 -1.424714 0.136435
30.000000 -1.427794 0.136930
30.100000 -1.430815 0.137531
30.200000 -1.433951 0.138255
30.300000 -1.437286 0.139046
30.400000 -1.440726 0.139900
30.500000 -1.444068 0.140774
30.600000 -1.447224 0.141656
30.700000 -1.450252 0.142522
30.800000 -1.453124 0.143398
30.900000 -1.455989 0.144279
31.000000 -1.458813 0.145204
31.100000 -1.461495 0.146207
31.200000 -1.463891 0.147203
31.300000 -1.466062 0.148232
31.400000 -1.467986 0.149227
31.500000 -1.469854 0.150176
31.600000 -1.471882 0.151057
31.700000 -1.474127 0.151833
31.800000 -1.476602 0.152541
31.900000 -1.479313 0.153192
32.000000 -1.482103 0.153804
32.100000 -1.485217 0.154476
32.200000 -1.488337 0.155154
32.300000 -1.491628 0.155787
32.400000 -1.494980 0.156426
32.500000 -1.498550 0.157092
32.600000 -1.501974 0.157775
32.700000 -1.505434 0.158489
32.800000 -1.508754 0.159199
32.900000 -1.512215 0.159939
33.000000 -1.515550 0.160704
33.100000 -1.518956 0.161580
33.200000 -1.522125 0.162479
33.300000 -1.525338 0.163382
33.400000 -1.528510 0.164361
33.500000 -1.531612 0.165361
33.600000 -1.534958 0.166426
33.700000 -1.538377 0.167450
33.800000 -1.541693 0.168386
33.900000 -1.544765 0.169213
34.000000 -1.547973 0.169962
34.100000 -1.551043 0.170583
34.200000 -1.554084 0.171161
34.300000 -1.557092 0.171704
34.400000 -1.560229 0.172222
34.500000 -1.563386 0.172769
34.600000 -1.566173 0.173276
34.700000 -1.569180 0.173772
34.800000 -1.572270 0.174207
34.900000 -1.575288 0.174588
35.000000 -1.578266 0.174890
35.100000 -1.581531 0.175159
35.200000 -1.584710 0.175356
35.300000 -1.587799 0.175488
35.400000 -1.590845 0.175578
35.500000 -1.593682 0.175581
35.600000 -1.596392 0.175636
35.700000 -1.598731 0.175728
35.800000 -1.601127 0.175871
35.900000 -1.603495 0.176025
36.000000 -1.605776 0.176149
36.100000 -1.607644 0.176237
36.200000 -1.609480 0.176316
36.300000 -1.610960 0.176398
36.400000 -1.612327 0.176471
36.500000 -1.613547 0.176519
36.600000 -1.614426 0.176590
36.700000 -1.615260 0.176686
36.800000 -1.615963 0.176791
36.900000 -1.616301 0.176898
37.000000 -1.616316 0.177012
37.100000 -1.615985 0.177158
37.200000 -1.615422 0.177267
37.300000 -1.614650 0.177302
37.400000 -1.613318 0.177331
37.500000 -1.611564 0.177375
37.600000 -1.609456 0.177314
37.700000 -1.607248 0.177208
37.800000 -1.604834 0.177128
37.900000 -1.602022 0.177048
38.000000 -1.598923 0.176973
38.100000 -1.595796 0.176897
38.200000 -1.592511 0.176822
38.300000 -1.589449 0.176790
38.400000 -1.586704 0.176650
38.500000 -1.583986 0.176413
38.600000 -1.581420 0.176243
38.700000 -1.578566 0.176033
38.800000 -1.575650 0.175709
38.900000 -1.572956 0.175234
39.000000 -1.570416 0.174745
39.100000 -1.568061 0.174301
39.200000 -1.565728 0.173823
39.300000 -1.563233 0.173305
39.400000 -1.560794 0.172807
39.500000 -1.558644 0.172203
39.600000 -1.556790 0.171553
39.700000 -1.555399 0.170885
39.800000 -1.554244 0.170227
39.900000 -1.553355 0.169575
40.000000 -1.552627 0.168917
40.100000 -1.551958 0.168298
40.200000 -1.551527 0.167670
40.300000 -1.551080 0.167113
40.400000 -1.550589 0.166615
40.500000 -1.550266 0.166055
40.600000 -1.549812 0.165544
40.700000 -1.548961 0.165083
40.800000 -1.547803 0.164644
40.900000 -1.546825 0.164147
41.000000 -1.545983 0.163615
41.100000 -1.545264 0.163068
41.200000 -1.544549 0.162590
41.300000 -1.543925 0.162211
41.400000 -1.543444 0.161966
41.500000 -1.543052 0.161787
41.600000 -1.542781 0.161511
41.700000 -1.543135 0.161225
41.800000 -1.544128 0.160882
41.900000 -1.545300 0.160426
42.000000 -1.546543 0.159787
42.100000 -1.547876 0.159017
42.200000 -1.549465 0.158097
42.300000 -1.551330 0.156993
42.400000 -1.553362 0.155792
42.500000 -1.555450 0.154562
42.600000 -1.557589 0.153271
42.700000 -1.559543 0.152032
42.800000 -1.561438 0.150872
42.900000 -1.563447 0.149842
43.000000 -1.565504 0.148943
43.100000 -1.567810 0.148118
43.200000 -1.570119 0.147321
43.300000 -1.572467 0.146535
43.400000 -1.574395 0.145760
43.500000 -1.576403 0.145074
43.600000 -1.578568 0.144509
43.700000 -1.580396 0.144018
43.800000 -1.582197 0.143612
43.900000 -1.583719 0.143356
44.000000 -1.584877 0.143144
44.100000 -1.585997 0.143025
44.200000 -1.587283 0.142971
44.300000 -1.588268 0.142892
44.400000 -1.589310 0.142726
44.500000 -1.590421 0.142429
44.600000 -1.591770 0.142088
44.700000 -1.593352 0.141683
44.800000 -1.594704 0.141228
44.900000 -1.596183 0.140781
45.000000 -1.597850 0.140355
45.100000 -1.599275 0.139976
45.200000 -1.600775 0.139608
45.300000 -1.602526 0.139319
45.400000 -1.604420 0.139103
45.500000 -1.606229 0.138919
45.600000 -1.607684 0.138783
45.700000 -1.608675 0.138701
45.800000 -1.609629 0.138698
45.900000 -1.610763 0.138823
46.000000 -1.611817 0.139102
46.100000 -1.612910 0.139498
46.200000 -1.614066 0.139938
46.300000 -1.615177 0.140468
46.400000 -1.616158 0.141102
46.500000 -1.616895 0.141805
46.600000 -1.617420 0.142472
46.700000 -1.618025 0.143020
46.800000 -1.618868 0.143402
46.900000 -1.619768 0.143763
47.000000 -1.620913 0.144059
47.100000 -1.622398 0.144376
47.200000 -1.624125 0.144711
47.300000 -1.625971 0.145099
47.400000 -1.627986 0.145557
47.500000 -1.630450 0.146044
47.600000 -1.633483 0.146613
47.700000 -1.636709 0.147299
47.800000 -1.639760 0.148084
47.900000 -1.642932 0.148866
48.000000 -1.646045 0.149654
48.100000 -1.648985 0.150500
48.200000 -1.651837 0.151338
48.300000 -1.654765 0.152164
48.400000 -1.657379 0.152999
48.500000 -1.659661 0.153915
48.600000 -1.661650 0.154777
48.700000 -1.663285 0.155581
48.800000 -1.664897 0.156306
48.900000 -1.666396 0.156888
49.000000 -1.668087 0.157400
49.100000 -1.669483 0.157825
49.200000 -1.670913 0.158190
49.300000 -1.672654 0.158455
49.400000 -1.674375 0.158680
49.500000 -1.676208 0.158914
49.600000 -1.678289 0.159245
49.700000 -1.680638 0.159602
49.800000 -1.682862 0.159975
49.900000 -1.685411 0.160429
50.000000 -1.687819 0.160936
50.100000 -1.690291 0.161509
50.200000 -1.692750 0.162125
50.300000 -1.694961 0.162709
50.400000 -1.696984 0.163206
50.500000 -1.699081 0.163567
50.600000 -1.701145 0.163723
50.700000 -1.703128 0.163752
50.800000 -1.704911 0.163583
50.900000 -1.706434 0.163125
51.000000 -1.707566 0.162497
51.100000 -1.708553 0.161749
51.200000 -1.709236 0.160844
51.300000 -1.709685 0.159723
51.400000 -1.709878 0.158527
51.500000 -1.709834 0.157266
51.600000 -1.709589 0.156039
51.700000 -1.709247 0.154876
51.800000 -1.709016 0.153832
51.900000 -1.708935 0.152911
52.000000 -1.708975 0.152140
52.100000 -1.709307 0.151456
52.200000 -1.709823 0.150935
52.300000 -1.710638 0.150637
52.400000 -1.711904 0.150492
52.500000 -1.713552 0.150537
52.600000 -1.715354 0.150809
52.700000 -1.717444 0.151286
52.800000 -1.719802 0.152005
52.900000 -1.722546 0.152972
53.000000 -1.725812 0.154115
53.100000 -1.729350 0.155406
53.200000 -1.733239 0.156887
53.300000 -1.737391 0.158515
53.400000 -1.741622 0.160282
53.500000 -1.745827 0.162267
53.600000 -1.750231 0.164486
53.700000 -1.754986 0.166883
53.800000 -1.760023 0.169350
53.900000 -1.765143 0.171983
54.000000 -1.770427 0.174724
54.100000 -1.775761 0.177530
54.200000 -1.781094 0.180369
54.300000 -1.786250 0.183216
54.400000 -1.791257 0.185969
54.500000 -1.796085 0.188608
54.600000 -1.800757 0.191127
54.700000 -1.804972 0.193482
54.800000 -1.808932 0.195723
54.900000 -1.812589 0.197837
55.000000 -1.815952 0.199815
55.100000 -1.818749 0.201607
55.200000 -1.821016 0.203255
55.300000 -1.822706 0.204742
55.400000 -1.823883 0.206088
55.500000 -1.824601 0.207311
55.600000 -1.824835 0.208395
55.700000 -1.824462 0.209299
55.800000 -1.823672 0.210077
55.900000 -1.822484 0.210775
56.000000 -1.820871 0.211378
56.100000 -1.818838 0.211917
56.200000 -1.816494 0.212393
56.300000 -1.813742 0.212889
56.400000 -1.810635 0.213443
56.500000 -1.807246 0.214008
56.600000 -1.803638 0.214639
56.700000 -1.799938 0.215341
56.800000 -1.796303 0.216124
56.900000 -1.792898 0.216951
57.000000 -1.789410 0.217851
57.100000 -1.785596 0.218852
57.200000 -1.781683 0.219983
57.300000 -1.777926 0.221201
57.400000 -1.774290 0.222520
57.500000 -1.770583 0.223972
57.600000 -1.767158 0.225484
57.700000 -1.764131 0.227067
57.800000 -1.761348 0.228745
57.900000 -1.758704 0.230515
58.000000 -1.756393 0.232321
58.100000 -1.754823 0.234125
58.200000 -1.754002 0.235920
58.300000 -1.753453 0.237707
58.400000 -1.753078 0.239422
58.500000 -1.753115 0.241060
58.600000 -1.753928 0.242641
58.700000 -1.755222 0.244174
58.800000 -1.756760 0.245655
58.900000 -1.758483 0.247053
59.000000 -1.760616 0.248353
59.100000 -1.762793 0.249530
59.200000 -1.764918 0.250530
59.300000 -1.767080 0.251371
59.400000 -1.769214 0.252029
59.500000 -1.771398 0.252447
59.600000 -1.773107 0.252574
59.700000 -1.774394 0.252451
59.800000 -1.775525 0.252126
59.900000 -1.776716 0.251580
60.000000 -1.777858 0.250793
60.100000 -1.778952 0.249872
60.200000 -1.779884 0.248837
60.300000 -1.780712 0.247693
60.400000 -1.781614 0.246463
60.500000 -1.782328 0.245176
60.600000 -1.782987 0.243921
60.700000 -1.783690 0.242707
60.800000 -1.784468 0.241533
60.900000 -1.785082 0.240451
61.000000 -1.785516 0.239472
61.100000 -1.785749 0.238603
61.200000 -1.785966 0.237884
61.300000 -1.786209 0.237311
61.400000 -1.786126 0.236895
61.500000 -1.785813 0.236652
61.600000 -1.785024 0.236565
61.700000 -1.784050 0.236610
61.800000 -1.782772 0.236794
61.900000 -1.781250 0.237097
62.000000 -1.779552 0.237468
62.100000 -1.777637 0.237943
62.200000 -1.775118 0.238452
62.300000 -1.772209 0.239011
62.400000 -1.768958 0.239646
62.500000 -1.765322 0.240268
62.600000 -1.761070 0.240868
62.700000 -1.756320 0.241376
62.800000 -1.751212 0.241805
62.900000 -1.745685 0.242117
63.000000 -1.739618 0.242223
63.100000 -1.732858 0.242096
63.200000 -1.725563 0.241795
63.300000 -1.717872 0.241321
63.400000 -1.709587 0.240681
63.500000 -1.700769 0.239885
63.600000 -1.691227 0.238944
63.700000 -1.681246 0.237843
63.800000 -1.670992 0.236516
63.900000 -1.660523 0.235019
64.000000 -1.649718 0.233340
64.100000 -1.638631 0.231494
64.200000 -1.627615 0.229498
64.300000 -1.616402 0.227328
64.400000 -1.605091 0.225011
64.500000 -1.593733 0.222533
64.600000 -1.582863 0.219789
64.700000 -1.572358 0.216913
64.800000 -1.561983 0.213951
64.900000 -1.552155 0.210900
65.000000 -1.542800 0.207719
65.100000 -1.534150 0.204479
65.200000 -1.525671 0.201107
65.300000 -1.517562 0.197592
65.400000 -1.509792 0.194031
65.500000 -1.502556 0.190423
65.600000 -1.495950 0.186800
65.700000 -1.489815 0.183193
65.800000 -1.484166 0.179609
65.900000 -1.479041 0.176090
66.000000 -1.474502 0.172666
66.100000 -1.470606 0.169341
66.200000 -1.467377 0.166148
66.300000 -1.464599 0.163166
66.400000 -1.462428 0.160382
66.500000 -1.460913 0.157791
66.600000 -1.459874 0.155455
66.700000 -1.459198 0.153349
66.800000 -1.458844 0.151454
66.900000 -1.458686 0.149798
67.000000 -1.458593 0.148348
67.100000 -1.458907 0.147101
67.200000 -1.459436 0.146040
67.300000 -1.460065 0.145186
67.400000 -1.460824 0.144498
67.500000 -1.461731 0.143970
67.600000 -1.462595 0.143668
67.700000 -1.463576 0.143526
67.800000 -1.464733 0.143458
67.900000 -1.465922 0.143478
68.000000 -1.467070 0.143641
68.100000 -1.468360 0.144010
68.200000 -1.469798 0.144505
68.300000 -1.471295 0.145102
68.400000 -1.472904 0.145799
68.500000 -1.474827 0.146604
68.600000 -1.476904 0.147550
68.700000 -1.478997 0.148575
68.800000 -1.481047 0.149634
68.900000 -1.483068 0.150767
69.000000 -1.485187 0.151932
69.100000 -1.487453 0.153145
69.200000 -1.489892 0.154412
69.300000 -1.492614 0.155719
69.400000 -1.495651 0.157102
69.500000 -1.498899 0.158481
69.600000 -1.502636 0.159870
69.700000 -1.506762 0.161260
69.800000 -1.511263 0.162627
69.900000 -1.516019 0.163951
70.000000 -1.520970 0.165244
70.100000 -1.526108 0.166617
70.200000 -1.531529 0.168020
70.300000 -1.537247 0.169417
70.400000 -1.543388 0.170792
70.500000 -1.549722 0.172238
70.600000 -1.556269 0.173756
70.700000 -1.562923 0.175263
70.800000 -1.569712 0.176754
70.900000 -1.576584 0.178327
71.000000 -1.583655 0.179903
71.100000 -1.590983 0.181537
71.200000 -1.598332 0.183168
71.300000 -1.605637 0.184774
71.400000 -1.612974 0.186345
71.500000 -1.620259 0.187855
71.600000 -1.627539 0.189313
71.700000 -1.634820 0.190739
71.800000 -1.642080 0.192141
71.900000 -1.649491 0.193473
72.000000 -1.656983 0.194689
72.100000 -1.664742 0.195843
72.200000 -1.672604 0.196952
72.300000 -1.680407 0.197935
72.400000 -1.688272 0.198796
72.500000 -1.696145 0.199555
72.600000 -1.704024 0.200260
72.700000 -1.711968 0.200906
72.800000 -1.719941 0.201493
72.900000 -1.727911 0.202007
73.000000 -1.735676 0.202478
73.100000 -1.743164 0.202891
73.200000 -1.750461 0.203203
73.300000 -1.757781 0.203420
73.400000 -1.764927 0.203524
73.500000 -1.771896 0.203500
73.600000 -1.778549 0.203356
73.700000 -1.784907 0.203092
73.800000 -1.791293 0.202714
73.900000 -1.797510 0.202265
74.000000 -1.803615 0.201694
74.100000 -1.809298 0.201034
74.200000 -1.814629 0.200262
74.300000 -1.819691 0.199410
74.400000 -1.824435 0.198505
74.500000 -1.828979 0.197543
74.600000 -1.833463 0.196553
74.700000 -1.837701 0.195504
74.800000 -1.841591 0.194407
74.900000 -1.845287 0.193298
75.000000 -1.848829 0.192200
75.100000 -1.852176 0.191133
75.200000 -1.855483 0.190075
75.300000 -1.858727 0.189046
75.400000 -1.861900 0.188079
75.500000 -1.865049 0.187183
75.600000 -1.867996 0.186324
75.700000 -1.870976 0.185537
75.800000 -1.873749 0.184812
75.900000 -1.876531 0.184177
76.000000 -1.879380 0.183623
76.100000 -1.882208 0.183080
76.200000 -1.885157 0.182560
76.300000 -1.888196 0.182049
76.400000 -1.891081 0.181581
76.500000 -1.893848 0.181123
76.600000 -1.896534 0.180654
76.700000 -1.898817 0.180224
76.800000 -1.900797 0.179789
76.900000 -1.902623 0.179352
77.000000 -1.904294 0.178919
77.100000 -1.905458 0.178515
77.200000 -1.906567 0.178146
77.300000 -1.907663 0.177764
77.400000 -1.908539 0.177369
77.500000 -1.909180 0.177017
77.600000 -1.909674 0.176671
77.700000 -1.910149 0.176319
77.800000 -1.910569 0.176000
77.900000 -1.911025 0.175757
78.000000 -1.911426 0.175553
78.100000 -1.912003 0.175455
78.200000 -1.912571 0.175399
78.300000 -1.913014 0.175409
78.400000 -1.913521 0.175507
78.500000 -1.914095 0.175609
78.600000 -1.914705 0.175754
78.700000 -1.915276 0.175963
78.800000 -1.915891 0.176211
78.900000 -1.916366 0.176466
79.000000 -1.916878 0.176807
79.100000 -1.917517 0.177232
79.200000 -1.918259 0.177719
79.300000 -1.919096 0.178234
79.400000 -1.919865 0.178743
79.500000 -1.920465 0.179228
79.600000 -1.921084 0.179764
79.700000 -1.921660 0.180315
79.800000 -1.922242 0.180875
79.900000 -1.922818 0.181416
80.000000 -1.923644 0.181907
80.100000 -1.924493 0.182456
80.200000 -1.925365 0.182989
80.300000 -1.926350 0.183484
80.400000 -1.927470 0.183915
80.500000 -1.928504 0.184345
80.600000 -1.929418 0.184788
80.700000 -1.930405 0.185164
80.800000 -1.931265 0.185518
80.900000 -1.932048 0.185868
81.000000 -1.932668 0.186207
81.100000 -1.933356 0.186539
81.200000 -1.934165 0.186857
81.300000 -1.935039 0.187154
81.400000 -1.935727 0.187440
81.500000 -1.936454 0.187727
81.600000 -1.937196 0.188003
81.700000 -1.937585 0.188215
81.800000 -1.937749 0.188406
81.900000 -1.937793 0.188553
82.000000 -1.937928 0.188689
82.100000 -1.938027 0.188792
82.200000 -1.938104 0.188874
82.300000 -1.938194 0.188908
82.400000 -1.938485 0.188945
82.500000 -1.938806 0.188976
82.600000 -1.939109 0.189042
82.700000 -1.939515 0.189124
82.800000 -1.940023 0.189206
82.900000 -1.940672 0.189296
83.000000 -1.941271 0.189378
83.100000 -1.941840 0.189470
83.200000 -1.942500 0.189554
83.300000 -1.943342 0.189646
83.400000 -1.944158 0.189728
83.500000 -1.944977 0.189787
83.600000 -1.945699 0.189876
83.700000 -1.946425 0.189986
83.800000 -1.947188 0.190115
83.900000 -1.947945 0.190274
84.000000 -1.948723 0.190453
84.100000 -1.949543 0.190692
84.200000 -1.950395 0.190934
84.300000 -1.951185 0.191183
84.400000 -1.951763 0.191450
84.500000 -1.952366 0.191734
84.600000 -1.953081 0.192060
84.700000 -1.953725 0.192412
84.800000 -1.954265 0.192739
84.900000 -1.954838 0.193081
85.000000 -1.955296 0.193398
85.100000 -1.955727 0.193733
85.200000 -1.956304 0.194075
85.300000 -1.956901 0.194443
85.400000 -1.957605 0.194806
85.500000 -1.958288 0.195140
85.600000 -1.958800 0.195460
85.700000 -1.959252 0.195796
85.800000 -1.959712 0.196162
85.900000 -1.960323 0.196534
86.000000 -1.960912 0.196928
86.100000 -1.961507 0.197342
86.200000 -1.962038 0.197799
86.300000 -1.962677 0.198285
86.400000 -1.963305 0.198765
86.500000 -1.963860 0.199302
86.600000 -1.964401 0.199856
86.700000 -1.964955 0.200449
86.800000 -1.965423 0.201072
86.900000 -1.965965 0.201736
87.000000 -1.966526 0.202425
87.100000 -1.967166 0.203159
