Depth	d18O
134.78	4.61
135.68	3.76
135.68	4.52
135.68	3.97
135.68	3.92
135.68	4.04
135.98	4.12
135.98	4.39
136.28	3.83
136.28	4.11
136.28	4.06
136.28	4.1
136.38	4.23
136.38	4.11
136.38	3.99
136.38	3.78
136.58	3.04
136.88	4.28
136.88	4.07
136.88	3.98
136.88	4.03
137.18	3.89
137.18	4.05
137.48	3.87
137.48	3.31
137.48	3.07
137.78	4.51
137.78	4.36
137.78	4.44
138.08	4.44
138.08	4.44
138.08	4.49
138.08	4.44
138.68	4.83
138.98	4.54
138.98	4.59
138.98	4.54
139.28	4.53
139.28	4.55
139.28	4.58
139.48	4.49
139.48	4.64
139.48	4.77
139.58	4.5
139.58	4.62
139.58	4.69
139.58	4.62
139.58	4.51
139.88	4.35
139.88	4.48
139.88	4.54
139.88	4.64
139.88	4.53
140.08	4.55
140.08	4.46
140.08	4.5
140.08	4.6
140.18	4.5
140.18	4.37
140.18	4.42
140.48	4.43
140.48	4.49
140.6	4.53
140.6	4.42
140.6	4.48
140.78	4.15
140.78	4.09
140.98	4.49
140.98	4.44
140.98	4.38
141.2	4.14
141.2	4.33
141.8	3.86
141.8	4.53
141.8	4.34
141.88	4.59
141.88	3.9
141.88	3.74
141.88	3.88
142.1	4.15
142.1	4.27
142.1	4.21
142.1	4.03
142.18	4.0
142.18	3.89
142.18	4.4
142.48	3.89
142.48	4.03
142.48	3.81
142.48	3.63
142.48	3.8
143.08	3.97
143.08	3.72
143.08	3.97
143.08	3.66
143.08	3.92
143.38	3.83
143.38	3.72
143.38	3.87
143.38	3.85
143.68	3.68
143.68	3.51
143.68	3.39
143.68	3.45
145.77	4.13
145.77	4.22
146.07	3.86
146.07	3.8
146.07	3.63
146.37	3.91
146.37	3.81
146.37	4.2
146.67	3.93
146.67	4.0
146.67	3.71
146.67	3.96
146.67	3.78
146.97	4.02
147.17	4.27
147.27	4.01
149.67	4.33
149.67	3.87
149.67	4.01
150.81	3.91
150.81	4.03
150.87	3.76
150.87	3.86
151.17	3.73
151.17	3.77
151.17	3.73
151.41	3.53
151.41	4.31
151.41	4.35
151.41	3.56
151.41	3.68
151.71	4.05
151.71	3.65
151.71	3.58
151.71	3.6
152.01	3.9
152.31	3.68
152.31	3.68
152.31	3.65
152.9	4.57
152.9	4.42
152.9	4.55
152.91	4.47
152.91	4.49
153.5	4.84
156.2	4.55
156.8	2.37
156.8	3.72
156.8	3.87
156.8	3.85
157.4	3.4
158.3	3.44
158.3	2.96
158.3	3.07
158.3	3.27
158.3	3.41
158.6	4.32
159.8	4.36
160.2	3.64
160.2	3.85
160.2	3.92
160.4	3.65
160.6	4.09
160.6	4.05
161.3	3.66
161.3	3.74
161.3	3.93
161.3	3.97
161.3	4.04
161.3	4.0
161.4	3.92
161.4	3.99
161.4	3.97
161.4	3.81
161.4	3.89
161.5	3.9
161.5	3.83
161.5	3.85
161.6	3.59
161.6	3.57
161.6	3.82
161.6	3.86
161.6	3.73
161.7	3.51
161.7	3.82
161.7	3.87
161.7	3.69
161.76	3.81
161.76	3.76
161.76	3.86
161.76	4.03
161.8	3.86
161.8	3.71
161.8	3.94
161.86	3.64
161.86	4.02
161.86	4.02
161.86	3.6
161.86	3.57
162.0	4.22
162.0	3.98
162.0	3.96
162.06	4.3
162.06	4.09
162.06	4.28
162.06	4.08
162.26	3.34
162.26	3.54
162.26	3.52
162.76	4.43
162.86	4.07
162.86	3.83
162.86	3.88
162.86	4.06
162.86	4.07
163.26	3.58
163.97	3.89
163.97	4.0
164.27	3.78
164.47	3.69
164.47	3.72
164.47	3.79
164.47	3.79
164.47	3.82
165.07	4.13
165.07	4.22
167.47	3.72
167.47	3.62
167.47	3.93
167.57	4.27
167.77	3.83
167.87	3.73
168.17	3.53
168.17	3.59
168.47	3.45
168.47	3.55
168.47	3.74
168.77	3.67
168.77	3.67
169.37	4.34
170.37	4.49
171.96	4.06
171.96	4.0
172.26	3.85
172.26	3.87
172.56	3.68
172.56	3.77
172.86	3.68
172.86	3.83
172.86	3.68
174.18	4.45
174.78	3.46
174.78	3.83
174.78	3.59
175.08	4.2
175.08	4.02
175.08	4.13
175.68	3.82
175.98	3.74
176.58	3.52
176.58	3.44
176.58	3.63
176.88	3.56
177.18	3.4
177.18	3.66
177.18	3.38
177.48	3.59
177.48	3.62
177.48	3.36
177.78	3.63
178.08	3.27
178.08	3.53
178.08	3.31
181.38	4.13
181.38	3.9
182.79	3.53
182.79	3.42
183.69	3.96
184.29	4.56
185.19	3.92
185.19	3.97
186.99	4.65
187.29	4.54
187.29	4.67
187.29	4.73
187.59	4.82
190.27	3.96
190.27	3.77
190.57	3.83
190.87	3.82
190.87	4.03
191.17	4.43
191.47	4.36
192.07	4.15
193.7	3.96
194.9	3.86
194.9	3.88
194.9	3.83
195.2	3.78
195.5	3.89
195.8	3.57
195.8	3.7
195.8	3.69
196.1	4.11
196.4	4.1
196.7	4.1
197.3	3.94
197.3	3.91
197.3	3.81
197.6	3.79
197.94	3.98
198.84	3.72
198.84	3.77
198.84	3.53
200.64	4.24
203.34	3.55
203.56	3.77
206.56	4.13
206.56	3.99
206.56	4.08
206.86	3.55
207.46	3.63
207.46	3.7
207.46	3.56
